date,jobcountry,indeed_job_postings_index,variable,display_name
2021-09-26,GB,95.25,total postings,Accounting
2021-09-27,GB,95.49,total postings,Accounting
2021-09-28,GB,95.56,total postings,Accounting
2021-09-29,GB,95.57,total postings,Accounting
2021-09-30,GB,95.67,total postings,Accounting
2021-10-01,GB,95.58,total postings,Accounting
2021-10-02,GB,95.66,total postings,Accounting
2021-10-03,GB,95.33,total postings,Accounting
2021-10-04,GB,95.02,total postings,Accounting
2021-10-05,GB,94.85,total postings,Accounting
2021-10-06,GB,94.71,total postings,Accounting
2021-10-07,GB,94.53,total postings,Accounting
2021-10-08,GB,94.67,total postings,Accounting
2021-10-09,GB,94.41,total postings,Accounting
2021-10-10,GB,94.62,total postings,Accounting
2021-10-11,GB,94.54,total postings,Accounting
2021-10-12,GB,94.57,total postings,Accounting
2021-10-13,GB,94.71,total postings,Accounting
2021-10-14,GB,94.97,total postings,Accounting
2021-10-15,GB,95.14,total postings,Accounting
2021-10-16,GB,95.45,total postings,Accounting
2021-10-17,GB,95.79,total postings,Accounting
2021-10-18,GB,96.21,total postings,Accounting
2021-10-19,GB,96.73,total postings,Accounting
2021-10-20,GB,97.06,total postings,Accounting
2021-10-21,GB,97.33,total postings,Accounting
2021-10-22,GB,97.7,total postings,Accounting
2021-10-23,GB,97.66,total postings,Accounting
2021-10-24,GB,97.56,total postings,Accounting
2021-10-25,GB,97.42,total postings,Accounting
2021-10-26,GB,97.27,total postings,Accounting
2021-10-27,GB,97.19,total postings,Accounting
2021-10-28,GB,97.12,total postings,Accounting
2021-10-29,GB,97.01,total postings,Accounting
2021-10-30,GB,97.22,total postings,Accounting
2021-10-31,GB,97.23,total postings,Accounting
2021-11-01,GB,97.46,total postings,Accounting
2021-11-02,GB,97.27,total postings,Accounting
2021-11-03,GB,97.09,total postings,Accounting
2021-11-04,GB,96.94,total postings,Accounting
2021-11-05,GB,96.84,total postings,Accounting
2021-11-06,GB,96.81,total postings,Accounting
2021-11-07,GB,96.89,total postings,Accounting
2021-11-08,GB,96.78,total postings,Accounting
2021-11-09,GB,97.18,total postings,Accounting
2021-11-10,GB,97.65,total postings,Accounting
2021-11-11,GB,98.08,total postings,Accounting
2021-11-12,GB,98.62,total postings,Accounting
2021-11-13,GB,98.92,total postings,Accounting
2021-11-14,GB,99.19,total postings,Accounting
2021-11-15,GB,99.78,total postings,Accounting
2021-11-16,GB,99.94,total postings,Accounting
2021-11-17,GB,100.41,total postings,Accounting
2021-11-18,GB,100.85,total postings,Accounting
2021-11-19,GB,101.23,total postings,Accounting
2021-11-20,GB,101.58,total postings,Accounting
2021-11-21,GB,102.08,total postings,Accounting
2021-11-22,GB,102.44,total postings,Accounting
2021-11-23,GB,102.95,total postings,Accounting
2021-11-24,GB,103.09,total postings,Accounting
2021-11-25,GB,103.27,total postings,Accounting
2021-11-26,GB,103.31,total postings,Accounting
2021-11-27,GB,103.82,total postings,Accounting
2021-11-28,GB,104.32,total postings,Accounting
2021-11-29,GB,104.61,total postings,Accounting
2021-11-30,GB,104.71,total postings,Accounting
2021-12-01,GB,104.73,total postings,Accounting
2021-12-02,GB,104.61,total postings,Accounting
2021-12-03,GB,104.79,total postings,Accounting
2021-12-04,GB,104.66,total postings,Accounting
2021-12-05,GB,104.45,total postings,Accounting
2021-12-06,GB,104.31,total postings,Accounting
2021-12-07,GB,104.32,total postings,Accounting
2021-12-08,GB,104.46,total postings,Accounting
2021-12-09,GB,104.64,total postings,Accounting
2021-12-10,GB,104.76,total postings,Accounting
2021-12-11,GB,104.95,total postings,Accounting
2021-12-12,GB,105.3,total postings,Accounting
2021-12-13,GB,105.62,total postings,Accounting
2021-12-14,GB,105.86,total postings,Accounting
2021-12-15,GB,106.17,total postings,Accounting
2021-12-16,GB,106.34,total postings,Accounting
2021-12-17,GB,106.25,total postings,Accounting
2021-12-18,GB,106.38,total postings,Accounting
2021-12-19,GB,106.41,total postings,Accounting
2021-12-20,GB,106.55,total postings,Accounting
2021-12-21,GB,106.44,total postings,Accounting
2021-12-22,GB,106.15,total postings,Accounting
2021-12-23,GB,106.03,total postings,Accounting
2021-12-24,GB,105.95,total postings,Accounting
2021-12-25,GB,105.89,total postings,Accounting
2021-12-26,GB,105.83,total postings,Accounting
2021-12-27,GB,105.85,total postings,Accounting
2021-12-28,GB,106.03,total postings,Accounting
2021-12-29,GB,106.45,total postings,Accounting
2021-12-30,GB,106.39,total postings,Accounting
2021-12-31,GB,106.62,total postings,Accounting
2022-01-01,GB,106.25,total postings,Accounting
2022-01-02,GB,105.67,total postings,Accounting
2022-01-03,GB,104.78,total postings,Accounting
2022-01-04,GB,103.7,total postings,Accounting
2022-01-05,GB,102.17,total postings,Accounting
2022-01-06,GB,101.42,total postings,Accounting
2022-01-07,GB,100.78,total postings,Accounting
2022-01-08,GB,100.99,total postings,Accounting
2022-01-09,GB,101.42,total postings,Accounting
2022-01-10,GB,101.95,total postings,Accounting
2022-01-11,GB,102.79,total postings,Accounting
2022-01-12,GB,104.04,total postings,Accounting
2022-01-13,GB,104.89,total postings,Accounting
2022-01-14,GB,105.16,total postings,Accounting
2022-01-15,GB,105.1,total postings,Accounting
2022-01-16,GB,105.39,total postings,Accounting
2022-01-17,GB,105.59,total postings,Accounting
2022-01-18,GB,106.07,total postings,Accounting
2022-01-19,GB,106.29,total postings,Accounting
2022-01-20,GB,106.49,total postings,Accounting
2022-01-21,GB,107.06,total postings,Accounting
2022-01-22,GB,107.25,total postings,Accounting
2022-01-23,GB,107.21,total postings,Accounting
2022-01-24,GB,107.5,total postings,Accounting
2022-01-25,GB,107.59,total postings,Accounting
2022-01-26,GB,107.73,total postings,Accounting
2022-01-27,GB,107.76,total postings,Accounting
2022-01-28,GB,107.51,total postings,Accounting
2022-01-29,GB,107.41,total postings,Accounting
2022-01-30,GB,107.21,total postings,Accounting
2022-01-31,GB,106.85,total postings,Accounting
2022-02-01,GB,106.77,total postings,Accounting
2022-02-02,GB,106.65,total postings,Accounting
2022-02-03,GB,107.04,total postings,Accounting
2022-02-04,GB,107.49,total postings,Accounting
2022-02-05,GB,107.99,total postings,Accounting
2022-02-06,GB,108.41,total postings,Accounting
2022-02-07,GB,108.85,total postings,Accounting
2022-02-08,GB,109.16,total postings,Accounting
2022-02-09,GB,109.68,total postings,Accounting
2022-02-10,GB,109.69,total postings,Accounting
2022-02-11,GB,109.9,total postings,Accounting
2022-02-12,GB,110.1,total postings,Accounting
2022-02-13,GB,110.37,total postings,Accounting
2022-02-14,GB,110.56,total postings,Accounting
2022-02-15,GB,110.89,total postings,Accounting
2022-02-16,GB,111.23,total postings,Accounting
2022-02-17,GB,111.98,total postings,Accounting
2022-02-18,GB,112.53,total postings,Accounting
2022-02-19,GB,112.99,total postings,Accounting
2022-02-20,GB,113.41,total postings,Accounting
2022-02-21,GB,113.9,total postings,Accounting
2022-02-22,GB,114.16,total postings,Accounting
2022-02-23,GB,114.44,total postings,Accounting
2022-02-24,GB,114.57,total postings,Accounting
2022-02-25,GB,114.76,total postings,Accounting
2022-02-26,GB,114.9,total postings,Accounting
2022-02-27,GB,115.18,total postings,Accounting
2022-02-28,GB,115.6,total postings,Accounting
2022-03-01,GB,115.88,total postings,Accounting
2022-03-02,GB,116.52,total postings,Accounting
2022-03-03,GB,117.18,total postings,Accounting
2022-03-04,GB,117.75,total postings,Accounting
2022-03-05,GB,118.29,total postings,Accounting
2022-03-06,GB,118.71,total postings,Accounting
2022-03-07,GB,118.68,total postings,Accounting
2022-03-08,GB,118.96,total postings,Accounting
2022-03-09,GB,118.88,total postings,Accounting
2022-03-10,GB,118.81,total postings,Accounting
2022-03-11,GB,118.82,total postings,Accounting
2022-03-12,GB,118.95,total postings,Accounting
2022-03-13,GB,118.97,total postings,Accounting
2022-03-14,GB,119.06,total postings,Accounting
2022-03-15,GB,119.08,total postings,Accounting
2022-03-16,GB,119.07,total postings,Accounting
2022-03-17,GB,119.1,total postings,Accounting
2022-03-18,GB,119.18,total postings,Accounting
2022-03-19,GB,119.04,total postings,Accounting
2022-03-20,GB,118.88,total postings,Accounting
2022-03-21,GB,118.92,total postings,Accounting
2022-03-22,GB,118.81,total postings,Accounting
2022-03-23,GB,118.86,total postings,Accounting
2022-03-24,GB,118.76,total postings,Accounting
2022-03-25,GB,118.72,total postings,Accounting
2022-03-26,GB,118.83,total postings,Accounting
2022-03-27,GB,119.05,total postings,Accounting
2022-03-28,GB,118.8,total postings,Accounting
2022-03-29,GB,118.79,total postings,Accounting
2022-03-30,GB,118.87,total postings,Accounting
2022-03-31,GB,119.03,total postings,Accounting
2022-04-01,GB,118.93,total postings,Accounting
2022-04-02,GB,118.48,total postings,Accounting
2022-04-03,GB,118.12,total postings,Accounting
2022-04-04,GB,117.97,total postings,Accounting
2022-04-05,GB,117.86,total postings,Accounting
2022-04-06,GB,117.74,total postings,Accounting
2022-04-07,GB,117.41,total postings,Accounting
2022-04-08,GB,117.23,total postings,Accounting
2022-04-09,GB,117.32,total postings,Accounting
2022-04-10,GB,116.96,total postings,Accounting
2022-04-11,GB,116.89,total postings,Accounting
2022-04-12,GB,116.55,total postings,Accounting
2022-04-13,GB,116.04,total postings,Accounting
2022-04-14,GB,115.46,total postings,Accounting
2022-04-15,GB,115.24,total postings,Accounting
2022-04-16,GB,115.05,total postings,Accounting
2022-04-17,GB,115.12,total postings,Accounting
2022-04-18,GB,115.09,total postings,Accounting
2022-04-19,GB,114.91,total postings,Accounting
2022-04-20,GB,114.46,total postings,Accounting
2022-04-21,GB,113.98,total postings,Accounting
2022-04-22,GB,113.2,total postings,Accounting
2022-04-23,GB,112.7,total postings,Accounting
2022-04-24,GB,112.13,total postings,Accounting
2022-04-25,GB,111.63,total postings,Accounting
2022-04-26,GB,111.48,total postings,Accounting
2022-04-27,GB,111.28,total postings,Accounting
2022-04-28,GB,111.55,total postings,Accounting
2022-04-29,GB,111.7,total postings,Accounting
2022-04-30,GB,111.8,total postings,Accounting
2022-05-01,GB,112.01,total postings,Accounting
2022-05-02,GB,112.31,total postings,Accounting
2022-05-03,GB,112.47,total postings,Accounting
2022-05-04,GB,112.62,total postings,Accounting
2022-05-05,GB,112.5,total postings,Accounting
2022-05-06,GB,112.53,total postings,Accounting
2022-05-07,GB,112.44,total postings,Accounting
2022-05-08,GB,112.4,total postings,Accounting
2022-05-09,GB,112.27,total postings,Accounting
2022-05-10,GB,112.32,total postings,Accounting
2022-05-11,GB,112.74,total postings,Accounting
2022-05-12,GB,113.09,total postings,Accounting
2022-05-13,GB,113.25,total postings,Accounting
2022-05-14,GB,113.07,total postings,Accounting
2022-05-15,GB,112.86,total postings,Accounting
2022-05-16,GB,112.81,total postings,Accounting
2022-05-17,GB,112.63,total postings,Accounting
2022-05-18,GB,112.2,total postings,Accounting
2022-05-19,GB,111.76,total postings,Accounting
2022-05-20,GB,111.45,total postings,Accounting
2022-05-21,GB,111.51,total postings,Accounting
2022-05-22,GB,111.64,total postings,Accounting
2022-05-23,GB,111.81,total postings,Accounting
2022-05-24,GB,111.76,total postings,Accounting
2022-05-25,GB,111.61,total postings,Accounting
2022-05-26,GB,111.31,total postings,Accounting
2022-05-27,GB,111.48,total postings,Accounting
2022-05-28,GB,111.71,total postings,Accounting
2022-05-29,GB,111.76,total postings,Accounting
2022-05-30,GB,111.94,total postings,Accounting
2022-05-31,GB,112.27,total postings,Accounting
2022-06-01,GB,112.54,total postings,Accounting
2022-06-02,GB,112.89,total postings,Accounting
2022-06-03,GB,112.83,total postings,Accounting
2022-06-04,GB,112.53,total postings,Accounting
2022-06-05,GB,112.54,total postings,Accounting
2022-06-06,GB,112.15,total postings,Accounting
2022-06-07,GB,111.83,total postings,Accounting
2022-06-08,GB,111.6,total postings,Accounting
2022-06-09,GB,111.34,total postings,Accounting
2022-06-10,GB,111.04,total postings,Accounting
2022-06-11,GB,111.08,total postings,Accounting
2022-06-12,GB,110.97,total postings,Accounting
2022-06-13,GB,111.16,total postings,Accounting
2022-06-14,GB,111.27,total postings,Accounting
2022-06-15,GB,111.31,total postings,Accounting
2022-06-16,GB,111.5,total postings,Accounting
2022-06-17,GB,111.9,total postings,Accounting
2022-06-18,GB,112.38,total postings,Accounting
2022-06-19,GB,113,total postings,Accounting
2022-06-20,GB,113.21,total postings,Accounting
2022-06-21,GB,113.29,total postings,Accounting
2022-06-22,GB,113.4,total postings,Accounting
2022-06-23,GB,113.59,total postings,Accounting
2022-06-24,GB,113.73,total postings,Accounting
2022-06-25,GB,113.58,total postings,Accounting
2022-06-26,GB,113.4,total postings,Accounting
2022-06-27,GB,113.21,total postings,Accounting
2022-06-28,GB,112.99,total postings,Accounting
2022-06-29,GB,113.16,total postings,Accounting
2022-06-30,GB,113.49,total postings,Accounting
2022-07-01,GB,113.85,total postings,Accounting
2022-07-02,GB,114.29,total postings,Accounting
2022-07-03,GB,114.62,total postings,Accounting
2022-07-04,GB,115.12,total postings,Accounting
2022-07-05,GB,115.66,total postings,Accounting
2022-07-06,GB,116.08,total postings,Accounting
2022-07-07,GB,116.4,total postings,Accounting
2022-07-08,GB,116.69,total postings,Accounting
2022-07-09,GB,117.06,total postings,Accounting
2022-07-10,GB,117.38,total postings,Accounting
2022-07-11,GB,117.65,total postings,Accounting
2022-07-12,GB,118.12,total postings,Accounting
2022-07-13,GB,118.47,total postings,Accounting
2022-07-14,GB,118.96,total postings,Accounting
2022-07-15,GB,119.21,total postings,Accounting
2022-07-16,GB,119.21,total postings,Accounting
2022-07-17,GB,119.17,total postings,Accounting
2022-07-18,GB,119.18,total postings,Accounting
2022-07-19,GB,119.21,total postings,Accounting
2022-07-20,GB,119.42,total postings,Accounting
2022-07-21,GB,119.71,total postings,Accounting
2022-07-22,GB,120.08,total postings,Accounting
2022-07-23,GB,120.48,total postings,Accounting
2022-07-24,GB,120.75,total postings,Accounting
2022-07-25,GB,121.09,total postings,Accounting
2022-07-26,GB,121.51,total postings,Accounting
2022-07-27,GB,121.72,total postings,Accounting
2022-07-28,GB,121.57,total postings,Accounting
2022-07-29,GB,121.42,total postings,Accounting
2022-07-30,GB,121.34,total postings,Accounting
2022-07-31,GB,121.39,total postings,Accounting
2022-08-01,GB,121.28,total postings,Accounting
2022-08-02,GB,121.09,total postings,Accounting
2022-08-03,GB,120.42,total postings,Accounting
2022-08-04,GB,119.6,total postings,Accounting
2022-08-05,GB,119.36,total postings,Accounting
2022-08-06,GB,119.12,total postings,Accounting
2022-08-07,GB,118.65,total postings,Accounting
2022-08-08,GB,118.46,total postings,Accounting
2022-08-09,GB,118.1,total postings,Accounting
2022-08-10,GB,118.25,total postings,Accounting
2022-08-11,GB,118.7,total postings,Accounting
2022-08-12,GB,118.67,total postings,Accounting
2022-08-13,GB,118.79,total postings,Accounting
2022-08-14,GB,119.25,total postings,Accounting
2022-08-15,GB,119.64,total postings,Accounting
2022-08-16,GB,120.15,total postings,Accounting
2022-08-17,GB,120.72,total postings,Accounting
2022-08-18,GB,121.26,total postings,Accounting
2022-08-19,GB,121.58,total postings,Accounting
2022-08-20,GB,122.26,total postings,Accounting
2022-08-21,GB,122.91,total postings,Accounting
2022-08-22,GB,123.3,total postings,Accounting
2022-08-23,GB,123.58,total postings,Accounting
2022-08-24,GB,123.8,total postings,Accounting
2022-08-25,GB,123.76,total postings,Accounting
2022-08-26,GB,124.12,total postings,Accounting
2022-08-27,GB,124.25,total postings,Accounting
2022-08-28,GB,124.18,total postings,Accounting
2022-08-29,GB,124.39,total postings,Accounting
2022-08-30,GB,124.43,total postings,Accounting
2022-08-31,GB,124.35,total postings,Accounting
2022-09-01,GB,124.66,total postings,Accounting
2022-09-02,GB,124.64,total postings,Accounting
2022-09-03,GB,124.25,total postings,Accounting
2022-09-04,GB,124.09,total postings,Accounting
2022-09-05,GB,123.62,total postings,Accounting
2022-09-06,GB,123.32,total postings,Accounting
2022-09-07,GB,123.49,total postings,Accounting
2022-09-08,GB,123.44,total postings,Accounting
2022-09-09,GB,123.51,total postings,Accounting
2022-09-10,GB,123.6,total postings,Accounting
2022-09-11,GB,123.39,total postings,Accounting
2022-09-12,GB,123.17,total postings,Accounting
2022-09-13,GB,123.14,total postings,Accounting
2022-09-14,GB,122.98,total postings,Accounting
2022-09-15,GB,122.73,total postings,Accounting
2022-09-16,GB,122.35,total postings,Accounting
2022-09-17,GB,122.08,total postings,Accounting
2022-09-18,GB,122.11,total postings,Accounting
2022-09-19,GB,122.24,total postings,Accounting
2022-09-20,GB,121.86,total postings,Accounting
2022-09-21,GB,121.41,total postings,Accounting
2022-09-22,GB,120.94,total postings,Accounting
2022-09-23,GB,120.68,total postings,Accounting
2022-09-24,GB,120.5,total postings,Accounting
2022-09-25,GB,120.07,total postings,Accounting
2022-09-26,GB,120.06,total postings,Accounting
2022-09-27,GB,120.29,total postings,Accounting
2022-09-28,GB,120.38,total postings,Accounting
2022-09-29,GB,120.34,total postings,Accounting
