date,jobcountry,indeed_job_postings_index_SA,indeed_job_postings_index_NSA,variable
2021-10-28,GB,136.47,143.49,total postings
2021-10-29,GB,136.94,143.67,total postings
2021-10-30,GB,137.63,144.01,total postings
2021-10-31,GB,138.15,144.14,total postings
2021-11-01,GB,138.64,144.18,total postings
2021-11-02,GB,138.53,143.64,total postings
2021-11-03,GB,138.6,143.31,total postings
2021-11-04,GB,138.84,143.14,total postings
2021-11-05,GB,138.85,142.79,total postings
2021-11-06,GB,138.85,142.52,total postings
2021-11-07,GB,138.98,142.45,total postings
2021-11-08,GB,138.88,142.25,total postings
2021-11-09,GB,139.3,142.6,total postings
2021-11-10,GB,139.59,142.84,total postings
2021-11-11,GB,139.6,142.85,total postings
2021-11-12,GB,139.92,143.16,total postings
2021-11-13,GB,139.92,143.13,total postings
2021-11-14,GB,139.96,143.14,total postings
2021-11-15,GB,140.32,143.39,total postings
2021-11-16,GB,140.41,143.34,total postings
2021-11-17,GB,140.83,143.58,total postings
2021-11-18,GB,141.31,143.83,total postings
2021-11-19,GB,141.65,143.87,total postings
2021-11-20,GB,142.15,143.99,total postings
2021-11-21,GB,142.87,144.25,total postings
2021-11-22,GB,143.5,144.45,total postings
2021-11-23,GB,144.23,144.74,total postings
2021-11-24,GB,144.59,144.62,total postings
2021-11-25,GB,145.09,144.59,total postings
2021-11-26,GB,145.53,144.54,total postings
2021-11-27,GB,146.15,144.68,total postings
2021-11-28,GB,146.67,144.75,total postings
2021-11-29,GB,147,144.58,total postings
2021-11-30,GB,147.35,144.4,total postings
2021-12-01,GB,147.55,144.03,total postings
2021-12-02,GB,147.56,143.46,total postings
2021-12-03,GB,147.83,143.14,total postings
2021-12-04,GB,147.83,142.54,total postings
2021-12-05,GB,147.66,141.8,total postings
2021-12-06,GB,147.61,141.24,total postings
2021-12-07,GB,147.54,140.7,total postings
2021-12-08,GB,147.49,140.26,total postings
2021-12-09,GB,147.57,140,total postings
2021-12-10,GB,147.36,139.48,total postings
2021-12-11,GB,147.38,139.21,total postings
2021-12-12,GB,147.63,139.13,total postings
2021-12-13,GB,147.97,139.12,total postings
2021-12-14,GB,148.15,138.87,total postings
2021-12-15,GB,148.28,138.58,total postings
2021-12-16,GB,148.29,138.14,total postings
2021-12-17,GB,148.3,137.66,total postings
2021-12-18,GB,148.27,137.17,total postings
2021-12-19,GB,148.18,136.64,total postings
2021-12-20,GB,148.04,136.1,total postings
2021-12-21,GB,147.68,135.46,total postings
2021-12-22,GB,147.44,134.94,total postings
2021-12-23,GB,147.2,134.44,total postings
2021-12-24,GB,147.09,134.02,total postings
2021-12-25,GB,147.15,133.65,total postings
2021-12-26,GB,147.25,133.2,total postings
2021-12-27,GB,147.58,132.83,total postings
2021-12-28,GB,147.97,132.36,total postings
2021-12-29,GB,148.35,131.99,total postings
2021-12-30,GB,148.03,131.18,total postings
2021-12-31,GB,147.58,130.51,total postings
2022-01-01,GB,146.27,129.4,total postings
2022-01-02,GB,144.58,128.35,total postings
2022-01-03,GB,142.31,127.16,total postings
2022-01-04,GB,139.77,126.2,total postings
2022-01-05,GB,137.06,125.07,total postings
2022-01-06,GB,135.37,124.77,total postings
2022-01-07,GB,134.02,124.73,total postings
2022-01-08,GB,133.57,125.37,total postings
2022-01-09,GB,133.4,126.06,total postings
2022-01-10,GB,133.41,126.78,total postings
2022-01-11,GB,134.03,127.81,total postings
2022-01-12,GB,135.09,129.22,total postings
2022-01-13,GB,135.7,130.23,total postings
2022-01-14,GB,135.93,130.78,total postings
2022-01-15,GB,136.01,131.17,total postings
2022-01-16,GB,136.52,131.96,total postings
2022-01-17,GB,137.15,132.79,total postings
2022-01-18,GB,137.81,133.61,total postings
2022-01-19,GB,138.1,134.1,total postings
2022-01-20,GB,138.66,134.89,total postings
2022-01-21,GB,139.25,135.78,total postings
2022-01-22,GB,139.72,136.51,total postings
2022-01-23,GB,139.79,136.87,total postings
2022-01-24,GB,140.33,137.69,total postings
2022-01-25,GB,140.87,138.53,total postings
2022-01-26,GB,141.52,139.51,total postings
2022-01-27,GB,141.96,140.27,total postings
2022-01-28,GB,142.35,141,total postings
2022-01-29,GB,142.75,141.82,total postings
2022-01-30,GB,143.38,142.8,total postings
2022-01-31,GB,143.75,143.49,total postings
2022-02-01,GB,144,144.01,total postings
2022-02-02,GB,144.31,144.48,total postings
2022-02-03,GB,144.85,145.09,total postings
2022-02-04,GB,145.35,145.55,total postings
2022-02-05,GB,145.76,145.83,total postings
2022-02-06,GB,146.18,146.15,total postings
2022-02-07,GB,146.26,146.1,total postings
2022-02-08,GB,146.73,146.41,total postings
2022-02-09,GB,147.32,146.92,total postings
2022-02-10,GB,147.73,147.3,total postings
2022-02-11,GB,148.27,147.85,total postings
2022-02-12,GB,148.61,148.26,total postings
2022-02-13,GB,148.8,148.49,total postings
2022-02-14,GB,149.04,148.82,total postings
2022-02-15,GB,149.26,149.18,total postings
2022-02-16,GB,149.44,149.47,total postings
2022-02-17,GB,149.63,149.77,total postings
2022-02-18,GB,149.68,149.93,total postings
2022-02-19,GB,149.63,150.02,total postings
2022-02-20,GB,149.59,150.13,total postings
2022-02-21,GB,149.77,150.44,total postings
2022-02-22,GB,149.74,150.58,total postings
2022-02-23,GB,149.63,150.66,total postings
2022-02-24,GB,149.6,150.82,total postings
2022-02-25,GB,149.6,151.01,total postings
2022-02-26,GB,149.8,151.33,total postings
2022-02-27,GB,149.72,151.35,total postings
2022-02-28,GB,149.65,151.36,total postings
2022-03-01,GB,149.18,150.9,total postings
2022-03-02,GB,148.97,150.65,total postings
2022-03-03,GB,148.73,150.32,total postings
2022-03-04,GB,148.34,149.75,total postings
2022-03-05,GB,147.82,149.07,total postings
2022-03-06,GB,147.54,148.63,total postings
2022-03-07,GB,147.18,148.13,total postings
2022-03-08,GB,147.15,148,total postings
2022-03-09,GB,147.07,147.87,total postings
2022-03-10,GB,147.07,147.89,total postings
2022-03-11,GB,147.22,148.15,total postings
2022-03-12,GB,147.53,148.62,total postings
2022-03-13,GB,147.7,149,total postings
2022-03-14,GB,147.66,149.22,total postings
2022-03-15,GB,147.57,149.37,total postings
2022-03-16,GB,147.46,149.48,total postings
2022-03-17,GB,147.43,149.69,total postings
2022-03-18,GB,147.46,149.93,total postings
2022-03-19,GB,147.41,150.06,total postings
2022-03-20,GB,147.39,150.21,total postings
2022-03-21,GB,147.57,150.47,total postings
2022-03-22,GB,147.64,150.65,total postings
2022-03-23,GB,147.76,150.94,total postings
2022-03-24,GB,147.9,151.2,total postings
2022-03-25,GB,148.08,151.52,total postings
2022-03-26,GB,148.3,151.85,total postings
2022-03-27,GB,148.6,152.26,total postings
2022-03-28,GB,148.83,152.63,total postings
2022-03-29,GB,149.17,153.07,total postings
2022-03-30,GB,149.58,153.47,total postings
2022-03-31,GB,149.86,153.75,total postings
2022-04-01,GB,149.63,153.47,total postings
2022-04-02,GB,149.44,153.2,total postings
2022-04-03,GB,149.14,152.78,total postings
2022-04-04,GB,148.91,152.38,total postings
2022-04-05,GB,148.76,152.14,total postings
2022-04-06,GB,148.53,151.89,total postings
2022-04-07,GB,148.01,151.36,total postings
2022-04-08,GB,147.92,151.33,total postings
2022-04-09,GB,147.68,151.18,total postings
2022-04-10,GB,147.31,150.93,total postings
2022-04-11,GB,147.02,150.82,total postings
2022-04-12,GB,146.75,150.66,total postings
2022-04-13,GB,146.42,150.39,total postings
2022-04-14,GB,146.33,150.34,total postings
2022-04-15,GB,146.27,150.26,total postings
2022-04-16,GB,146.37,150.25,total postings
2022-04-17,GB,146.54,150.27,total postings
2022-04-18,GB,146.78,150.26,total postings
2022-04-19,GB,146.74,150.02,total postings
2022-04-20,GB,146.54,149.61,total postings
2022-04-21,GB,146.35,149.18,total postings
2022-04-22,GB,145.99,148.67,total postings
2022-04-23,GB,145.68,148.33,total postings
2022-04-24,GB,145.51,148.19,total postings
2022-04-25,GB,145.13,147.94,total postings
2022-04-26,GB,145.14,148.06,total postings
2022-04-27,GB,144.9,147.96,total postings
2022-04-28,GB,144.86,148.12,total postings
2022-04-29,GB,144.86,148.25,total postings
2022-04-30,GB,144.91,148.37,total postings
2022-05-01,GB,144.84,148.35,total postings
2022-05-02,GB,144.85,148.36,total postings
2022-05-03,GB,144.46,147.98,total postings
2022-05-04,GB,144.33,147.83,total postings
2022-05-05,GB,144.05,147.5,total postings
2022-05-06,GB,143.84,147.28,total postings
2022-05-07,GB,143.54,147.02,total postings
2022-05-08,GB,143.48,147.01,total postings
2022-05-09,GB,143.51,147.18,total postings
2022-05-10,GB,143.9,147.73,total postings
2022-05-11,GB,144.28,148.35,total postings
2022-05-12,GB,144.46,148.85,total postings
2022-05-13,GB,144.52,149.27,total postings
2022-05-14,GB,144.66,149.8,total postings
2022-05-15,GB,144.75,150.3,total postings
2022-05-16,GB,144.95,150.88,total postings
2022-05-17,GB,145,151.33,total postings
2022-05-18,GB,144.9,151.59,total postings
2022-05-19,GB,144.86,151.86,total postings
2022-05-20,GB,145.01,152.29,total postings
2022-05-21,GB,144.97,152.49,total postings
2022-05-22,GB,145.1,152.83,total postings
2022-05-23,GB,145.22,153.2,total postings
2022-05-24,GB,145.05,153.31,total postings
2022-05-25,GB,145,153.52,total postings
2022-05-26,GB,144.78,153.57,total postings
2022-05-27,GB,144.51,153.56,total postings
2022-05-28,GB,144.44,153.74,total postings
2022-05-29,GB,144.27,153.77,total postings
2022-05-30,GB,144.21,153.84,total postings
2022-05-31,GB,144.36,153.94,total postings
2022-06-01,GB,144.22,153.69,total postings
2022-06-02,GB,144.29,153.52,total postings
2022-06-03,GB,144.23,153.14,total postings
2022-06-04,GB,143.9,152.44,total postings
2022-06-05,GB,143.68,151.85,total postings
2022-06-06,GB,143.06,150.9,total postings
2022-06-07,GB,142.38,150.02,total postings
2022-06-08,GB,141.81,149.33,total postings
2022-06-09,GB,141.05,148.56,total postings
2022-06-10,GB,140.49,148.1,total postings
2022-06-11,GB,140.2,148.01,total postings
2022-06-12,GB,139.66,147.71,total postings
2022-06-13,GB,139.41,147.73,total postings
2022-06-14,GB,139.17,147.74,total postings
2022-06-15,GB,138.87,147.67,total postings
2022-06-16,GB,138.9,147.93,total postings
2022-06-17,GB,139.03,148.27,total postings
2022-06-18,GB,139.35,148.78,total postings
2022-06-19,GB,139.81,149.43,total postings
2022-06-20,GB,139.95,149.71,total postings
2022-06-21,GB,139.89,149.76,total postings
2022-06-22,GB,139.83,149.77,total postings
2022-06-23,GB,139.66,149.67,total postings
2022-06-24,GB,139.38,149.43,total postings
2022-06-25,GB,138.97,149.08,total postings
2022-06-26,GB,138.51,148.68,total postings
2022-06-27,GB,138.08,148.25,total postings
2022-06-28,GB,137.8,147.96,total postings
2022-06-29,GB,138.07,148.23,total postings
2022-06-30,GB,138.39,148.48,total postings
2022-07-01,GB,138.83,148.78,total postings
2022-07-02,GB,139.33,149.04,total postings
2022-07-03,GB,139.74,149.13,total postings
2022-07-04,GB,140.16,149.23,total postings
2022-07-05,GB,140.72,149.47,total postings
2022-07-06,GB,141.09,149.49,total postings
2022-07-07,GB,141.5,149.58,total postings
2022-07-08,GB,141.9,149.74,total postings
2022-07-09,GB,142.29,149.94,total postings
2022-07-10,GB,142.55,150.05,total postings
2022-07-11,GB,142.8,150.18,total postings
2022-07-12,GB,143.05,150.37,total postings
2022-07-13,GB,143.29,150.59,total postings
2022-07-14,GB,143.73,151.04,total postings
2022-07-15,GB,143.97,151.28,total postings
2022-07-16,GB,143.95,151.29,total postings
2022-07-17,GB,143.96,151.35,total postings
2022-07-18,GB,144.11,151.56,total postings
2022-07-19,GB,144.11,151.61,total postings
2022-07-20,GB,144.21,151.79,total postings
2022-07-21,GB,144.16,151.77,total postings
2022-07-22,GB,144.13,151.75,total postings
2022-07-23,GB,144.11,151.68,total postings
2022-07-24,GB,144.31,151.77,total postings
2022-07-25,GB,144.43,151.76,total postings
2022-07-26,GB,144.94,152.15,total postings
2022-07-27,GB,145.25,152.33,total postings
2022-07-28,GB,145.29,152.26,total postings
2022-07-29,GB,145.36,152.23,total postings
2022-07-30,GB,145.39,152.2,total postings
2022-07-31,GB,145.24,152.06,total postings
2022-08-01,GB,145.07,151.93,total postings
2022-08-02,GB,144.74,151.63,total postings
2022-08-03,GB,144.44,151.32,total postings
2022-08-04,GB,144.27,151.14,total postings
2022-08-05,GB,144.35,151.26,total postings
2022-08-06,GB,144.58,151.58,total postings
2022-08-07,GB,144.83,151.93,total postings
2022-08-08,GB,145.03,152.26,total postings
2022-08-09,GB,144.9,152.24,total postings
2022-08-10,GB,144.58,152.1,total postings
2022-08-11,GB,144.34,152.05,total postings
2022-08-12,GB,143.94,151.8,total postings
2022-08-13,GB,143.72,151.68,total postings
2022-08-14,GB,143.76,151.79,total postings
2022-08-15,GB,143.66,151.73,total postings
2022-08-16,GB,143.73,151.83,total postings
2022-08-17,GB,143.91,152.04,total postings
2022-08-18,GB,144.1,152.22,total postings
2022-08-19,GB,144.38,152.5,total postings
2022-08-20,GB,144.71,152.83,total postings
2022-08-21,GB,144.72,152.83,total postings
2022-08-22,GB,144.86,152.95,total postings
2022-08-23,GB,144.78,152.87,total postings
2022-08-24,GB,144.72,152.75,total postings
2022-08-25,GB,144.72,152.71,total postings
2022-08-26,GB,144.69,152.62,total postings
2022-08-27,GB,144.52,152.35,total postings
2022-08-28,GB,144.44,152.16,total postings
2022-08-29,GB,144.48,152,total postings
2022-08-30,GB,144.47,151.66,total postings
2022-08-31,GB,144.49,151.33,total postings
2022-09-01,GB,144.44,150.87,total postings
2022-09-02,GB,144.25,150.27,total postings
2022-09-03,GB,144.01,149.65,total postings
2022-09-04,GB,143.76,149.08,total postings
2022-09-05,GB,143.32,148.44,total postings
2022-09-06,GB,143.09,148.21,total postings
2022-09-07,GB,143.11,148.33,total postings
2022-09-08,GB,143.23,148.67,total postings
2022-09-09,GB,143.25,148.97,total postings
2022-09-10,GB,143.19,149.23,total postings
2022-09-11,GB,142.97,149.33,total postings
2022-09-12,GB,142.83,149.51,total postings
2022-09-13,GB,143.07,150.04,total postings
2022-09-14,GB,143.1,150.33,total postings
2022-09-15,GB,142.88,150.34,total postings
2022-09-16,GB,142.66,150.32,total postings
2022-09-17,GB,142.46,150.28,total postings
2022-09-18,GB,142.42,150.38,total postings
2022-09-19,GB,142.53,150.61,total postings
2022-09-20,GB,142.12,150.29,total postings
2022-09-21,GB,141.62,149.86,total postings
2022-09-22,GB,141.11,149.44,total postings
2022-09-23,GB,140.74,149.2,total postings
2022-09-24,GB,140.41,149.02,total postings
2022-09-25,GB,139.94,148.73,total postings
2022-09-26,GB,139.9,148.9,total postings
2022-09-27,GB,140,149.21,total postings
2022-09-28,GB,140.11,149.5,total postings
2022-09-29,GB,140.16,149.6,total postings
2022-09-30,GB,140.23,149.6,total postings
2022-10-01,GB,139.94,149.15,total postings
2022-10-02,GB,140.37,149.4,total postings
2022-10-03,GB,140.45,149.21,total postings
2022-10-04,GB,140.55,149.05,total postings
2022-10-05,GB,140.61,148.86,total postings
2022-10-06,GB,140.6,148.7,total postings
2022-10-07,GB,140.69,148.76,total postings
2022-10-08,GB,141.33,149.48,total postings
2022-10-09,GB,141.65,149.93,total postings
2022-10-10,GB,141.77,150.21,total postings
2022-10-11,GB,141.74,150.35,total postings
2022-10-12,GB,141.62,150.39,total postings
2022-10-13,GB,141.75,150.67,total postings
2022-10-14,GB,141.72,150.75,total postings
2022-10-15,GB,141.98,151.08,total postings
2022-10-16,GB,142.12,151.2,total postings
2022-10-17,GB,142.2,151.22,total postings
2022-10-18,GB,141.99,150.88,total postings
2022-10-19,GB,141.84,150.57,total postings
2022-10-20,GB,141.76,150.31,total postings
2022-10-21,GB,141.93,150.31,total postings
2022-10-22,GB,141.51,149.69,total postings
2022-10-23,GB,141.21,149.26,total postings
2022-10-24,GB,140.82,148.73,total postings
2022-10-25,GB,140.76,148.55,total postings
2022-10-26,GB,140.9,148.55,total postings
2022-10-27,GB,141.13,148.61,total postings
2022-10-28,GB,141.25,148.51,total postings
2022-10-29,GB,141.54,148.51,total postings
2022-10-30,GB,141.58,148.16,total postings
2022-10-31,GB,141.58,147.72,total postings
2022-11-01,GB,141.55,147.22,total postings
2022-11-02,GB,141.91,147.15,total postings
2022-11-03,GB,142.13,146.95,total postings
2022-11-04,GB,142.33,146.73,total postings
2022-11-05,GB,142.56,146.6,total postings
2022-11-06,GB,142.78,146.55,total postings
2022-11-07,GB,143.19,146.77,total postings
2022-11-08,GB,143.92,147.41,total postings
2022-11-09,GB,144.21,147.63,total postings
2022-11-10,GB,144.45,147.83,total postings
2022-11-11,GB,144.55,147.91,total postings
2022-11-12,GB,144.82,148.18,total postings
2022-11-13,GB,144.73,148.05,total postings
2022-11-14,GB,144.72,148,total postings
2022-11-15,GB,144.91,148.09,total postings
2022-11-16,GB,145.1,148.13,total postings
2022-11-17,GB,145.35,148.18,total postings
2022-11-18,GB,145.59,148.19,total postings
2022-11-19,GB,145.74,148.02,total postings
2022-11-20,GB,146.35,148.25,total postings
2022-11-21,GB,146.95,148.38,total postings
2022-11-22,GB,147.25,148.24,total postings
2022-11-23,GB,147.48,148.01,total postings
2022-11-24,GB,147.71,147.74,total postings
2022-11-25,GB,147.98,147.48,total postings
2022-11-26,GB,147.81,146.8,total postings
2022-11-27,GB,147.81,146.33,total postings
2022-11-28,GB,147.93,146,total postings
2022-11-29,GB,148.04,145.61,total postings
2022-11-30,GB,148.19,145.22,total postings
2022-12-01,GB,148.11,144.57,total postings
2022-12-02,GB,148.02,143.91,total postings
2022-12-03,GB,148.45,143.73,total postings
2022-12-04,GB,148.69,143.35,total postings
2022-12-05,GB,148.75,142.84,total postings
2022-12-06,GB,148.87,142.44,total postings
2022-12-07,GB,148.93,142.03,total postings
2022-12-08,GB,149.17,141.85,total postings
2022-12-09,GB,149.52,141.84,total postings
2022-12-10,GB,149.68,141.68,total postings
2022-12-11,GB,149.78,141.48,total postings
2022-12-12,GB,149.89,141.26,total postings
2022-12-13,GB,149.97,141,total postings
2022-12-14,GB,150.02,140.63,total postings
2022-12-15,GB,149.96,140.15,total postings
2022-12-16,GB,149.68,139.43,total postings
2022-12-17,GB,149.42,138.7,total postings
2022-12-18,GB,149.21,138.03,total postings
2022-12-19,GB,149.08,137.47,total postings
2022-12-20,GB,148.81,136.81,total postings
2022-12-21,GB,148.05,135.81,total postings
2022-12-22,GB,147.42,134.93,total postings
2022-12-23,GB,147.01,134.27,total postings
2022-12-24,GB,146.67,133.64,total postings
2022-12-25,GB,146.37,132.95,total postings
2022-12-26,GB,146.19,132.25,total postings
2022-12-27,GB,146.01,131.43,total postings
2022-12-28,GB,146.39,130.95,total postings
2022-12-29,GB,146.65,130.49,total postings
2022-12-30,GB,146.61,129.92,total postings
2022-12-31,GB,146.23,129.31,total postings
2023-01-01,GB,145.1,128.36,total postings
2023-01-02,GB,143.46,127.35,total postings
2023-01-03,GB,141.4,126.33,total postings
2023-01-04,GB,139.28,125.76,total postings
2023-01-05,GB,137.58,125.57,total postings
2023-01-06,GB,136.12,125.51,total postings
2023-01-07,GB,134.92,125.6,total postings
2023-01-08,GB,134.19,125.97,total postings
2023-01-09,GB,133.77,126.41,total postings
2023-01-10,GB,133.97,127.3,total postings
2023-01-11,GB,134.5,128.24,total postings
2023-01-12,GB,134.67,128.81,total postings
2023-01-13,GB,134.84,129.4,total postings
2023-01-14,GB,134.98,129.88,total postings
2023-01-15,GB,135.31,130.5,total postings
2023-01-16,GB,135.72,131.18,total postings
2023-01-17,GB,136.07,131.74,total postings
2023-01-18,GB,136.13,131.98,total postings
2023-01-19,GB,136.14,132.19,total postings
2023-01-20,GB,135.98,132.28,total postings
2023-01-21,GB,135.81,132.43,total postings
2023-01-22,GB,135.64,132.52,total postings
2023-01-23,GB,135.33,132.49,total postings
2023-01-24,GB,135.13,132.58,total postings
2023-01-25,GB,134.91,132.67,total postings
2023-01-26,GB,134.78,132.86,total postings
2023-01-27,GB,134.69,133.06,total postings
2023-01-28,GB,134.62,133.33,total postings
2023-01-29,GB,134.49,133.59,total postings
2023-01-30,GB,134.46,133.9,total postings
2023-01-31,GB,134.14,133.88,total postings
2023-02-01,GB,133.67,133.67,total postings
2023-02-02,GB,133.36,133.51,total postings
2023-02-03,GB,133.13,133.35,total postings
2023-02-04,GB,133,133.17,total postings
2023-02-05,GB,132.9,132.96,total postings
2023-02-06,GB,132.83,132.8,total postings
2023-02-07,GB,132.91,132.76,total postings
2023-02-08,GB,133.36,133.07,total postings
2023-02-09,GB,133.48,133.12,total postings
2023-02-10,GB,133.51,133.12,total postings
2023-02-11,GB,133.48,133.11,total postings
2023-02-12,GB,133.4,133.08,total postings
2023-02-13,GB,133.32,133.03,total postings
2023-02-14,GB,133.18,132.98,total postings
2023-02-15,GB,132.71,132.63,total postings
2023-02-16,GB,132.42,132.45,total postings
2023-02-17,GB,132.04,132.16,total postings
2023-02-18,GB,131.46,131.68,total postings
2023-02-19,GB,131.14,131.48,total postings
2023-02-20,GB,130.72,131.18,total postings
2023-02-21,GB,130.17,130.75,total postings
2023-02-22,GB,129.95,130.68,total postings
2023-02-23,GB,129.86,130.76,total postings
2023-02-24,GB,129.47,130.53,total postings
2023-02-25,GB,129.23,130.44,total postings
2023-02-26,GB,128.76,130.07,total postings
2023-02-27,GB,128.31,129.71,total postings
2023-02-28,GB,127.78,129.24,total postings
2023-03-01,GB,126.96,128.41,total postings
2023-03-02,GB,126.12,127.54,total postings
2023-03-03,GB,125.66,127,total postings
2023-03-04,GB,125.32,126.51,total postings
2023-03-05,GB,125.12,126.17,total postings
2023-03-06,GB,124.98,125.9,total postings
2023-03-07,GB,124.86,125.66,total postings
2023-03-08,GB,124.93,125.66,total postings
2023-03-09,GB,124.95,125.63,total postings
2023-03-10,GB,125.42,126.12,total postings
2023-03-11,GB,125.8,126.6,total postings
2023-03-12,GB,125.95,126.88,total postings
2023-03-13,GB,125.81,126.92,total postings
2023-03-14,GB,126.02,127.35,total postings
2023-03-15,GB,126.26,127.8,total postings
2023-03-16,GB,126.43,128.17,total postings
2023-03-17,GB,126.23,128.16,total postings
2023-03-18,GB,126.17,128.28,total postings
2023-03-19,GB,126.2,128.47,total postings
2023-03-20,GB,126.51,128.92,total postings
2023-03-21,GB,126.67,129.15,total postings
2023-03-22,GB,126.55,129.13,total postings
2023-03-23,GB,126.38,129.1,total postings
2023-03-24,GB,126.25,129.06,total postings
2023-03-25,GB,125.95,128.87,total postings
2023-03-26,GB,125.74,128.74,total postings
2023-03-27,GB,125.51,128.6,total postings
2023-03-28,GB,125.29,128.49,total postings
2023-03-29,GB,125.22,128.49,total postings
2023-03-30,GB,125.2,128.46,total postings
2023-03-31,GB,124.86,128.1,total postings
2023-04-01,GB,124.53,127.72,total postings
2023-04-02,GB,124.34,127.47,total postings
2023-04-03,GB,124.17,127.2,total postings
2023-04-04,GB,124.07,126.96,total postings
2023-04-05,GB,123.91,126.73,total postings
2023-04-06,GB,123.76,126.55,total postings
2023-04-07,GB,123.92,126.73,total postings
2023-04-08,GB,123.9,126.75,total postings
2023-04-09,GB,123.64,126.57,total postings
2023-04-10,GB,123.44,126.48,total postings
2023-04-11,GB,122.89,126.07,total postings
2023-04-12,GB,122.26,125.51,total postings
2023-04-13,GB,121.51,124.8,total postings
2023-04-14,GB,120.97,124.28,total postings
2023-04-15,GB,120.65,123.94,total postings
2023-04-16,GB,120.56,123.75,total postings
2023-04-17,GB,120.41,123.47,total postings
2023-04-18,GB,120.57,123.44,total postings
2023-04-19,GB,120.88,123.58,total postings
2023-04-20,GB,121.21,123.75,total postings
2023-04-21,GB,121.29,123.63,total postings
2023-04-22,GB,121.53,123.76,total postings
2023-04-23,GB,121.5,123.7,total postings
2023-04-24,GB,121.53,123.78,total postings
2023-04-25,GB,121.64,123.99,total postings
2023-04-26,GB,121.69,124.15,total postings
2023-04-27,GB,121.89,124.47,total postings
2023-04-28,GB,122.04,124.78,total postings
2023-04-29,GB,122.07,124.93,total postings
2023-04-30,GB,122.2,125.12,total postings
2023-05-01,GB,122.16,125.13,total postings
2023-05-02,GB,121.85,124.8,total postings
2023-05-03,GB,121.47,124.43,total postings
2023-05-04,GB,120.97,123.91,total postings
2023-05-05,GB,120.69,123.58,total postings
2023-05-06,GB,120.42,123.3,total postings
2023-05-07,GB,120.07,122.97,total postings
2023-05-08,GB,119.87,122.82,total postings
2023-05-09,GB,119.68,122.74,total postings
2023-05-10,GB,119.57,122.74,total postings
2023-05-11,GB,119.53,122.9,total postings
2023-05-12,GB,119.25,122.87,total postings
2023-05-13,GB,118.97,122.88,total postings
2023-05-14,GB,118.73,122.95,total postings
2023-05-15,GB,118.37,122.91,total postings
2023-05-16,GB,118.12,122.95,total postings
2023-05-17,GB,117.95,123.1,total postings
2023-05-18,GB,117.77,123.2,total postings
2023-05-19,GB,117.71,123.4,total postings
2023-05-20,GB,117.51,123.41,total postings
2023-05-21,GB,117.36,123.45,total postings
2023-05-22,GB,117.26,123.51,total postings
2023-05-23,GB,117.18,123.62,total postings
2023-05-24,GB,117,123.66,total postings
2023-05-25,GB,116.76,123.61,total postings
2023-05-26,GB,116.37,123.44,total postings
2023-05-27,GB,116.04,123.31,total postings
2023-05-28,GB,115.65,123.1,total postings
2023-05-29,GB,115.3,122.89,total postings
2023-05-30,GB,114.92,122.59,total postings
2023-05-31,GB,114.54,122.14,total postings
2023-06-01,GB,114.13,121.63,total postings
2023-06-02,GB,113.72,120.99,total postings
2023-06-03,GB,113.26,120.26,total postings
2023-06-04,GB,113.02,119.72,total postings
2023-06-05,GB,112.98,119.4,total postings
2023-06-06,GB,113.05,119.24,total postings
2023-06-07,GB,113.03,119.09,total postings
2023-06-08,GB,113.04,119.03,total postings
2023-06-09,GB,112.87,118.88,total postings
2023-06-10,GB,112.98,119.09,total postings
2023-06-11,GB,113.03,119.33,total postings
2023-06-12,GB,112.97,119.5,total postings
2023-06-13,GB,112.82,119.57,total postings
2023-06-14,GB,112.77,119.73,total postings
2023-06-15,GB,112.54,119.69,total postings
2023-06-16,GB,112.65,119.99,total postings
2023-06-17,GB,112.58,120.09,total postings
2023-06-18,GB,112.74,120.39,total postings
2023-06-19,GB,112.81,120.57,total postings
2023-06-20,GB,112.88,120.75,total postings
2023-06-21,GB,112.7,120.65,total postings
2023-06-22,GB,112.78,120.8,total postings
2023-06-23,GB,112.83,120.91,total postings
2023-06-24,GB,113.05,121.2,total postings
2023-06-25,GB,112.99,121.22,total postings
2023-06-26,GB,112.84,121.13,total postings
2023-06-27,GB,112.59,120.89,total postings
2023-06-28,GB,112.58,120.89,total postings
2023-06-29,GB,112.66,120.95,total postings
2023-06-30,GB,112.88,121.11,total postings
2023-07-01,GB,112.84,120.93,total postings
2023-07-02,GB,112.81,120.68,total postings
2023-07-03,GB,112.68,120.26,total postings
2023-07-04,GB,112.68,119.98,total postings
2023-07-05,GB,112.77,119.79,total postings
2023-07-06,GB,112.87,119.59,total postings
2023-07-07,GB,113.05,119.5,total postings
2023-07-08,GB,113.24,119.5,total postings
2023-07-09,GB,113.4,119.49,total postings
2023-07-10,GB,113.48,119.44,total postings
2023-07-11,GB,113.47,119.34,total postings
2023-07-12,GB,113.6,119.41,total postings
2023-07-13,GB,113.78,119.57,total postings
2023-07-14,GB,113.68,119.47,total postings
2023-07-15,GB,113.57,119.34,total postings
2023-07-16,GB,113.22,118.99,total postings
2023-07-17,GB,113.14,118.95,total postings
2023-07-18,GB,113.2,119.05,total postings
2023-07-19,GB,113.19,119.09,total postings
2023-07-20,GB,113.05,119,total postings
2023-07-21,GB,112.84,118.79,total postings
2023-07-22,GB,112.5,118.44,total postings
2023-07-23,GB,112.53,118.44,total postings
2023-07-24,GB,112.76,118.59,total postings
2023-07-25,GB,113.09,118.83,total postings
