date,jobcountry,indeed_job_postings_index,variable,display_name
2020-08-24,US,83.59,total postings,Physicians & Surgeons
2020-08-25,US,83.98,total postings,Physicians & Surgeons
2020-08-26,US,84.31,total postings,Physicians & Surgeons
2020-08-27,US,84.51,total postings,Physicians & Surgeons
2020-08-28,US,84.83,total postings,Physicians & Surgeons
2020-08-29,US,85.12,total postings,Physicians & Surgeons
2020-08-30,US,85.29,total postings,Physicians & Surgeons
2020-08-31,US,85.45,total postings,Physicians & Surgeons
2020-09-01,US,85.66,total postings,Physicians & Surgeons
2020-09-02,US,85.92,total postings,Physicians & Surgeons
2020-09-03,US,86.26,total postings,Physicians & Surgeons
2020-09-04,US,86.33,total postings,Physicians & Surgeons
2020-09-05,US,86.45,total postings,Physicians & Surgeons
2020-09-06,US,86.65,total postings,Physicians & Surgeons
2020-09-07,US,86.96,total postings,Physicians & Surgeons
2020-09-08,US,87.12,total postings,Physicians & Surgeons
2020-09-09,US,87.25,total postings,Physicians & Surgeons
2020-09-10,US,87.39,total postings,Physicians & Surgeons
2020-09-11,US,87.78,total postings,Physicians & Surgeons
2020-09-12,US,88.09,total postings,Physicians & Surgeons
2020-09-13,US,88.36,total postings,Physicians & Surgeons
2020-09-14,US,88.44,total postings,Physicians & Surgeons
2020-09-15,US,88.64,total postings,Physicians & Surgeons
2020-09-16,US,88.89,total postings,Physicians & Surgeons
2020-09-17,US,89.05,total postings,Physicians & Surgeons
2020-09-18,US,89.09,total postings,Physicians & Surgeons
2020-09-19,US,89.25,total postings,Physicians & Surgeons
2020-09-20,US,89.48,total postings,Physicians & Surgeons
2020-09-21,US,89.66,total postings,Physicians & Surgeons
2020-09-22,US,89.8,total postings,Physicians & Surgeons
2020-09-23,US,89.92,total postings,Physicians & Surgeons
2020-09-24,US,90.05,total postings,Physicians & Surgeons
2020-09-25,US,90.22,total postings,Physicians & Surgeons
2020-09-26,US,90.34,total postings,Physicians & Surgeons
2020-09-27,US,90.45,total postings,Physicians & Surgeons
2020-09-28,US,90.64,total postings,Physicians & Surgeons
2020-09-29,US,90.93,total postings,Physicians & Surgeons
2020-09-30,US,91.24,total postings,Physicians & Surgeons
2020-10-01,US,91.45,total postings,Physicians & Surgeons
2020-10-02,US,91.69,total postings,Physicians & Surgeons
2020-10-03,US,91.9,total postings,Physicians & Surgeons
2020-10-04,US,92.1,total postings,Physicians & Surgeons
2020-10-05,US,92.28,total postings,Physicians & Surgeons
2020-10-06,US,92.37,total postings,Physicians & Surgeons
2020-10-07,US,92.46,total postings,Physicians & Surgeons
2020-10-08,US,92.71,total postings,Physicians & Surgeons
2020-10-09,US,92.96,total postings,Physicians & Surgeons
2020-10-10,US,93.18,total postings,Physicians & Surgeons
2020-10-11,US,93.42,total postings,Physicians & Surgeons
2020-10-12,US,93.71,total postings,Physicians & Surgeons
2020-10-13,US,93.92,total postings,Physicians & Surgeons
2020-10-14,US,94.11,total postings,Physicians & Surgeons
2020-10-15,US,94.24,total postings,Physicians & Surgeons
2020-10-16,US,94.3,total postings,Physicians & Surgeons
2020-10-17,US,94.45,total postings,Physicians & Surgeons
2020-10-18,US,94.54,total postings,Physicians & Surgeons
2020-10-19,US,94.63,total postings,Physicians & Surgeons
2020-10-20,US,94.86,total postings,Physicians & Surgeons
2020-10-21,US,95.33,total postings,Physicians & Surgeons
2020-10-22,US,95.66,total postings,Physicians & Surgeons
2020-10-23,US,95.98,total postings,Physicians & Surgeons
2020-10-24,US,96.3,total postings,Physicians & Surgeons
2020-10-25,US,96.58,total postings,Physicians & Surgeons
2020-10-26,US,96.79,total postings,Physicians & Surgeons
2020-10-27,US,96.88,total postings,Physicians & Surgeons
2020-10-28,US,96.76,total postings,Physicians & Surgeons
2020-10-29,US,96.69,total postings,Physicians & Surgeons
2020-10-30,US,96.72,total postings,Physicians & Surgeons
2020-10-31,US,96.64,total postings,Physicians & Surgeons
2020-11-01,US,96.54,total postings,Physicians & Surgeons
2020-11-02,US,96.54,total postings,Physicians & Surgeons
2020-11-03,US,96.72,total postings,Physicians & Surgeons
2020-11-04,US,96.85,total postings,Physicians & Surgeons
2020-11-05,US,97.03,total postings,Physicians & Surgeons
2020-11-06,US,97.13,total postings,Physicians & Surgeons
2020-11-07,US,97.24,total postings,Physicians & Surgeons
2020-11-08,US,97.43,total postings,Physicians & Surgeons
2020-11-09,US,97.56,total postings,Physicians & Surgeons
2020-11-10,US,97.41,total postings,Physicians & Surgeons
2020-11-11,US,97.37,total postings,Physicians & Surgeons
2020-11-12,US,97.34,total postings,Physicians & Surgeons
2020-11-13,US,97.3,total postings,Physicians & Surgeons
2020-11-14,US,97.14,total postings,Physicians & Surgeons
2020-11-15,US,97.08,total postings,Physicians & Surgeons
2020-11-16,US,97.12,total postings,Physicians & Surgeons
2020-11-17,US,97.33,total postings,Physicians & Surgeons
2020-11-18,US,97.5,total postings,Physicians & Surgeons
2020-11-19,US,97.69,total postings,Physicians & Surgeons
2020-11-20,US,97.94,total postings,Physicians & Surgeons
2020-11-21,US,98.23,total postings,Physicians & Surgeons
2020-11-22,US,98.49,total postings,Physicians & Surgeons
2020-11-23,US,98.72,total postings,Physicians & Surgeons
2020-11-24,US,98.87,total postings,Physicians & Surgeons
2020-11-25,US,99.01,total postings,Physicians & Surgeons
2020-11-26,US,99.22,total postings,Physicians & Surgeons
2020-11-27,US,99.31,total postings,Physicians & Surgeons
2020-11-28,US,99.47,total postings,Physicians & Surgeons
2020-11-29,US,99.53,total postings,Physicians & Surgeons
2020-11-30,US,99.57,total postings,Physicians & Surgeons
2020-12-01,US,99.54,total postings,Physicians & Surgeons
2020-12-02,US,99.57,total postings,Physicians & Surgeons
2020-12-03,US,99.58,total postings,Physicians & Surgeons
2020-12-04,US,99.7,total postings,Physicians & Surgeons
2020-12-05,US,99.88,total postings,Physicians & Surgeons
2020-12-06,US,100.04,total postings,Physicians & Surgeons
2020-12-07,US,100.22,total postings,Physicians & Surgeons
2020-12-08,US,100.57,total postings,Physicians & Surgeons
2020-12-09,US,100.84,total postings,Physicians & Surgeons
2020-12-10,US,101.11,total postings,Physicians & Surgeons
2020-12-11,US,101.38,total postings,Physicians & Surgeons
2020-12-12,US,101.51,total postings,Physicians & Surgeons
2020-12-13,US,101.86,total postings,Physicians & Surgeons
2020-12-14,US,102.18,total postings,Physicians & Surgeons
2020-12-15,US,102.44,total postings,Physicians & Surgeons
2020-12-16,US,102.51,total postings,Physicians & Surgeons
2020-12-17,US,102.79,total postings,Physicians & Surgeons
2020-12-18,US,103.05,total postings,Physicians & Surgeons
2020-12-19,US,103.29,total postings,Physicians & Surgeons
2020-12-20,US,103.26,total postings,Physicians & Surgeons
2020-12-21,US,103.21,total postings,Physicians & Surgeons
2020-12-22,US,103.15,total postings,Physicians & Surgeons
2020-12-23,US,103.21,total postings,Physicians & Surgeons
2020-12-24,US,102.99,total postings,Physicians & Surgeons
2020-12-25,US,102.67,total postings,Physicians & Surgeons
2020-12-26,US,102.53,total postings,Physicians & Surgeons
2020-12-27,US,102.54,total postings,Physicians & Surgeons
2020-12-28,US,102.63,total postings,Physicians & Surgeons
2020-12-29,US,102.68,total postings,Physicians & Surgeons
2020-12-30,US,102.87,total postings,Physicians & Surgeons
2020-12-31,US,103.13,total postings,Physicians & Surgeons
2021-01-01,US,103.37,total postings,Physicians & Surgeons
2021-01-02,US,103.32,total postings,Physicians & Surgeons
2021-01-03,US,103.28,total postings,Physicians & Surgeons
2021-01-04,US,103.2,total postings,Physicians & Surgeons
2021-01-05,US,103.23,total postings,Physicians & Surgeons
2021-01-06,US,103.34,total postings,Physicians & Surgeons
2021-01-07,US,103.49,total postings,Physicians & Surgeons
2021-01-08,US,103.76,total postings,Physicians & Surgeons
2021-01-09,US,104.07,total postings,Physicians & Surgeons
2021-01-10,US,104.52,total postings,Physicians & Surgeons
2021-01-11,US,104.95,total postings,Physicians & Surgeons
2021-01-12,US,105.37,total postings,Physicians & Surgeons
2021-01-13,US,105.62,total postings,Physicians & Surgeons
2021-01-14,US,105.83,total postings,Physicians & Surgeons
2021-01-15,US,106.02,total postings,Physicians & Surgeons
2021-01-16,US,106.3,total postings,Physicians & Surgeons
2021-01-17,US,106.26,total postings,Physicians & Surgeons
2021-01-18,US,106.24,total postings,Physicians & Surgeons
2021-01-19,US,106.32,total postings,Physicians & Surgeons
2021-01-20,US,106.39,total postings,Physicians & Surgeons
2021-01-21,US,106.42,total postings,Physicians & Surgeons
2021-01-22,US,106.32,total postings,Physicians & Surgeons
2021-01-23,US,106.13,total postings,Physicians & Surgeons
2021-01-24,US,106.27,total postings,Physicians & Surgeons
2021-01-25,US,106.45,total postings,Physicians & Surgeons
2021-01-26,US,106.27,total postings,Physicians & Surgeons
2021-01-27,US,106.24,total postings,Physicians & Surgeons
2021-01-28,US,106.19,total postings,Physicians & Surgeons
2021-01-29,US,106.14,total postings,Physicians & Surgeons
2021-01-30,US,106.14,total postings,Physicians & Surgeons
2021-01-31,US,106,total postings,Physicians & Surgeons
2021-02-01,US,105.69,total postings,Physicians & Surgeons
2021-02-02,US,105.65,total postings,Physicians & Surgeons
2021-02-03,US,105.4,total postings,Physicians & Surgeons
2021-02-04,US,105.32,total postings,Physicians & Surgeons
2021-02-05,US,105.47,total postings,Physicians & Surgeons
2021-02-06,US,105.6,total postings,Physicians & Surgeons
2021-02-07,US,105.95,total postings,Physicians & Surgeons
2021-02-08,US,106.44,total postings,Physicians & Surgeons
2021-02-09,US,106.75,total postings,Physicians & Surgeons
2021-02-10,US,107.16,total postings,Physicians & Surgeons
2021-02-11,US,107.47,total postings,Physicians & Surgeons
2021-02-12,US,108.34,total postings,Physicians & Surgeons
2021-02-13,US,109.13,total postings,Physicians & Surgeons
2021-02-14,US,109.63,total postings,Physicians & Surgeons
2021-02-15,US,109.97,total postings,Physicians & Surgeons
2021-02-16,US,110,total postings,Physicians & Surgeons
2021-02-17,US,110.01,total postings,Physicians & Surgeons
2021-02-18,US,109.87,total postings,Physicians & Surgeons
2021-02-19,US,109.06,total postings,Physicians & Surgeons
2021-02-20,US,108.23,total postings,Physicians & Surgeons
2021-02-21,US,107.67,total postings,Physicians & Surgeons
2021-02-22,US,107.3,total postings,Physicians & Surgeons
2021-02-23,US,107.3,total postings,Physicians & Surgeons
2021-02-24,US,107.35,total postings,Physicians & Surgeons
2021-02-25,US,107.43,total postings,Physicians & Surgeons
2021-02-26,US,107.46,total postings,Physicians & Surgeons
2021-02-27,US,107.64,total postings,Physicians & Surgeons
2021-02-28,US,107.7,total postings,Physicians & Surgeons
2021-03-01,US,107.51,total postings,Physicians & Surgeons
2021-03-02,US,107.33,total postings,Physicians & Surgeons
2021-03-03,US,107.25,total postings,Physicians & Surgeons
2021-03-04,US,107.31,total postings,Physicians & Surgeons
2021-03-05,US,107.36,total postings,Physicians & Surgeons
2021-03-06,US,107.31,total postings,Physicians & Surgeons
2021-03-07,US,107.46,total postings,Physicians & Surgeons
2021-03-08,US,107.83,total postings,Physicians & Surgeons
2021-03-09,US,108.19,total postings,Physicians & Surgeons
2021-03-10,US,108.38,total postings,Physicians & Surgeons
2021-03-11,US,108.54,total postings,Physicians & Surgeons
2021-03-12,US,108.67,total postings,Physicians & Surgeons
2021-03-13,US,109.04,total postings,Physicians & Surgeons
2021-03-14,US,109.12,total postings,Physicians & Surgeons
2021-03-15,US,109.13,total postings,Physicians & Surgeons
2021-03-16,US,109.2,total postings,Physicians & Surgeons
2021-03-17,US,109.33,total postings,Physicians & Surgeons
2021-03-18,US,109.43,total postings,Physicians & Surgeons
2021-03-19,US,109.66,total postings,Physicians & Surgeons
2021-03-20,US,109.9,total postings,Physicians & Surgeons
2021-03-21,US,110.05,total postings,Physicians & Surgeons
2021-03-22,US,110.1,total postings,Physicians & Surgeons
2021-03-23,US,110.16,total postings,Physicians & Surgeons
2021-03-24,US,110.15,total postings,Physicians & Surgeons
2021-03-25,US,110.2,total postings,Physicians & Surgeons
2021-03-26,US,110.25,total postings,Physicians & Surgeons
2021-03-27,US,110.4,total postings,Physicians & Surgeons
2021-03-28,US,110.57,total postings,Physicians & Surgeons
2021-03-29,US,110.88,total postings,Physicians & Surgeons
2021-03-30,US,111.16,total postings,Physicians & Surgeons
2021-03-31,US,111.47,total postings,Physicians & Surgeons
2021-04-01,US,111.7,total postings,Physicians & Surgeons
2021-04-02,US,111.99,total postings,Physicians & Surgeons
2021-04-03,US,112.15,total postings,Physicians & Surgeons
2021-04-04,US,112.4,total postings,Physicians & Surgeons
2021-04-05,US,112.75,total postings,Physicians & Surgeons
2021-04-06,US,113.02,total postings,Physicians & Surgeons
2021-04-07,US,113.35,total postings,Physicians & Surgeons
2021-04-08,US,113.79,total postings,Physicians & Surgeons
2021-04-09,US,114.22,total postings,Physicians & Surgeons
2021-04-10,US,114.63,total postings,Physicians & Surgeons
2021-04-11,US,115.01,total postings,Physicians & Surgeons
2021-04-12,US,115.24,total postings,Physicians & Surgeons
2021-04-13,US,115.55,total postings,Physicians & Surgeons
2021-04-14,US,115.85,total postings,Physicians & Surgeons
2021-04-15,US,116.09,total postings,Physicians & Surgeons
2021-04-16,US,116.28,total postings,Physicians & Surgeons
2021-04-17,US,116.52,total postings,Physicians & Surgeons
2021-04-18,US,116.7,total postings,Physicians & Surgeons
2021-04-19,US,116.84,total postings,Physicians & Surgeons
2021-04-20,US,116.98,total postings,Physicians & Surgeons
2021-04-21,US,117.07,total postings,Physicians & Surgeons
2021-04-22,US,117.2,total postings,Physicians & Surgeons
2021-04-23,US,117.36,total postings,Physicians & Surgeons
2021-04-24,US,117.46,total postings,Physicians & Surgeons
2021-04-25,US,117.39,total postings,Physicians & Surgeons
2021-04-26,US,117.28,total postings,Physicians & Surgeons
2021-04-27,US,117.1,total postings,Physicians & Surgeons
2021-04-28,US,116.85,total postings,Physicians & Surgeons
2021-04-29,US,116.49,total postings,Physicians & Surgeons
2021-04-30,US,116.27,total postings,Physicians & Surgeons
2021-05-01,US,115.9,total postings,Physicians & Surgeons
2021-05-02,US,115.72,total postings,Physicians & Surgeons
2021-05-03,US,115.68,total postings,Physicians & Surgeons
2021-05-04,US,115.67,total postings,Physicians & Surgeons
2021-05-05,US,115.81,total postings,Physicians & Surgeons
2021-05-06,US,116.03,total postings,Physicians & Surgeons
2021-05-07,US,115.97,total postings,Physicians & Surgeons
2021-05-08,US,116.22,total postings,Physicians & Surgeons
2021-05-09,US,116.47,total postings,Physicians & Surgeons
2021-05-10,US,116.59,total postings,Physicians & Surgeons
2021-05-11,US,116.73,total postings,Physicians & Surgeons
2021-05-12,US,116.8,total postings,Physicians & Surgeons
2021-05-13,US,116.85,total postings,Physicians & Surgeons
2021-05-14,US,116.97,total postings,Physicians & Surgeons
2021-05-15,US,116.8,total postings,Physicians & Surgeons
2021-05-16,US,116.64,total postings,Physicians & Surgeons
2021-05-17,US,116.56,total postings,Physicians & Surgeons
2021-05-18,US,116.51,total postings,Physicians & Surgeons
2021-05-19,US,116.43,total postings,Physicians & Surgeons
2021-05-20,US,116.52,total postings,Physicians & Surgeons
2021-05-21,US,116.45,total postings,Physicians & Surgeons
2021-05-22,US,116.27,total postings,Physicians & Surgeons
2021-05-23,US,116.21,total postings,Physicians & Surgeons
2021-05-24,US,116.13,total postings,Physicians & Surgeons
2021-05-25,US,116.03,total postings,Physicians & Surgeons
2021-05-26,US,115.99,total postings,Physicians & Surgeons
2021-05-27,US,115.77,total postings,Physicians & Surgeons
2021-05-28,US,115.71,total postings,Physicians & Surgeons
2021-05-29,US,115.97,total postings,Physicians & Surgeons
2021-05-30,US,116.14,total postings,Physicians & Surgeons
2021-05-31,US,116.32,total postings,Physicians & Surgeons
2021-06-01,US,116.4,total postings,Physicians & Surgeons
2021-06-02,US,116.49,total postings,Physicians & Surgeons
2021-06-03,US,116.65,total postings,Physicians & Surgeons
2021-06-04,US,116.87,total postings,Physicians & Surgeons
2021-06-05,US,117.34,total postings,Physicians & Surgeons
2021-06-06,US,117.72,total postings,Physicians & Surgeons
2021-06-07,US,118.1,total postings,Physicians & Surgeons
2021-06-08,US,118.62,total postings,Physicians & Surgeons
2021-06-09,US,119.13,total postings,Physicians & Surgeons
2021-06-10,US,119.59,total postings,Physicians & Surgeons
2021-06-11,US,120.1,total postings,Physicians & Surgeons
2021-06-12,US,120.33,total postings,Physicians & Surgeons
2021-06-13,US,120.59,total postings,Physicians & Surgeons
2021-06-14,US,120.85,total postings,Physicians & Surgeons
2021-06-15,US,121.12,total postings,Physicians & Surgeons
2021-06-16,US,121.48,total postings,Physicians & Surgeons
2021-06-17,US,121.69,total postings,Physicians & Surgeons
2021-06-18,US,121.72,total postings,Physicians & Surgeons
2021-06-19,US,121.73,total postings,Physicians & Surgeons
2021-06-20,US,121.73,total postings,Physicians & Surgeons
2021-06-21,US,121.85,total postings,Physicians & Surgeons
2021-06-22,US,121.92,total postings,Physicians & Surgeons
2021-06-23,US,121.91,total postings,Physicians & Surgeons
2021-06-24,US,122.04,total postings,Physicians & Surgeons
2021-06-25,US,122.24,total postings,Physicians & Surgeons
2021-06-26,US,122.74,total postings,Physicians & Surgeons
2021-06-27,US,123.11,total postings,Physicians & Surgeons
2021-06-28,US,123.46,total postings,Physicians & Surgeons
2021-06-29,US,123.86,total postings,Physicians & Surgeons
2021-06-30,US,124.15,total postings,Physicians & Surgeons
2021-07-01,US,124.44,total postings,Physicians & Surgeons
2021-07-02,US,124.89,total postings,Physicians & Surgeons
2021-07-03,US,125.24,total postings,Physicians & Surgeons
2021-07-04,US,125.64,total postings,Physicians & Surgeons
2021-07-05,US,125.9,total postings,Physicians & Surgeons
2021-07-06,US,126.19,total postings,Physicians & Surgeons
2021-07-07,US,126.41,total postings,Physicians & Surgeons
2021-07-08,US,126.83,total postings,Physicians & Surgeons
2021-07-09,US,127.08,total postings,Physicians & Surgeons
2021-07-10,US,127.21,total postings,Physicians & Surgeons
2021-07-11,US,127.35,total postings,Physicians & Surgeons
2021-07-12,US,127.48,total postings,Physicians & Surgeons
2021-07-13,US,127.73,total postings,Physicians & Surgeons
2021-07-14,US,127.91,total postings,Physicians & Surgeons
2021-07-15,US,128.08,total postings,Physicians & Surgeons
2021-07-16,US,128.15,total postings,Physicians & Surgeons
2021-07-17,US,128.27,total postings,Physicians & Surgeons
2021-07-18,US,128.62,total postings,Physicians & Surgeons
2021-07-19,US,129.02,total postings,Physicians & Surgeons
2021-07-20,US,129.26,total postings,Physicians & Surgeons
2021-07-21,US,129.5,total postings,Physicians & Surgeons
2021-07-22,US,129.33,total postings,Physicians & Surgeons
2021-07-23,US,129.26,total postings,Physicians & Surgeons
2021-07-24,US,129.02,total postings,Physicians & Surgeons
2021-07-25,US,128.63,total postings,Physicians & Surgeons
2021-07-26,US,128.17,total postings,Physicians & Surgeons
2021-07-27,US,127.84,total postings,Physicians & Surgeons
2021-07-28,US,127.52,total postings,Physicians & Surgeons
2021-07-29,US,127.49,total postings,Physicians & Surgeons
2021-07-30,US,127.45,total postings,Physicians & Surgeons
2021-07-31,US,127.66,total postings,Physicians & Surgeons
2021-08-01,US,127.86,total postings,Physicians & Surgeons
2021-08-02,US,128.13,total postings,Physicians & Surgeons
2021-08-03,US,128.41,total postings,Physicians & Surgeons
2021-08-04,US,128.71,total postings,Physicians & Surgeons
2021-08-05,US,129.03,total postings,Physicians & Surgeons
2021-08-06,US,129.43,total postings,Physicians & Surgeons
2021-08-07,US,129.53,total postings,Physicians & Surgeons
2021-08-08,US,129.77,total postings,Physicians & Surgeons
2021-08-09,US,129.99,total postings,Physicians & Surgeons
2021-08-10,US,130.05,total postings,Physicians & Surgeons
2021-08-11,US,130.15,total postings,Physicians & Surgeons
2021-08-12,US,130.27,total postings,Physicians & Surgeons
2021-08-13,US,130.44,total postings,Physicians & Surgeons
2021-08-14,US,130.78,total postings,Physicians & Surgeons
2021-08-15,US,130.94,total postings,Physicians & Surgeons
2021-08-16,US,131.06,total postings,Physicians & Surgeons
2021-08-17,US,131.23,total postings,Physicians & Surgeons
2021-08-18,US,131.45,total postings,Physicians & Surgeons
2021-08-19,US,131.83,total postings,Physicians & Surgeons
2021-08-20,US,132.14,total postings,Physicians & Surgeons
2021-08-21,US,132.45,total postings,Physicians & Surgeons
2021-08-22,US,132.89,total postings,Physicians & Surgeons
2021-08-23,US,133.28,total postings,Physicians & Surgeons
2021-08-24,US,133.64,total postings,Physicians & Surgeons
2021-08-25,US,134.28,total postings,Physicians & Surgeons
2021-08-26,US,134.67,total postings,Physicians & Surgeons
2021-08-27,US,135.04,total postings,Physicians & Surgeons
2021-08-28,US,135.36,total postings,Physicians & Surgeons
2021-08-29,US,135.71,total postings,Physicians & Surgeons
2021-08-30,US,136.16,total postings,Physicians & Surgeons
2021-08-31,US,136.65,total postings,Physicians & Surgeons
2021-09-01,US,136.78,total postings,Physicians & Surgeons
2021-09-02,US,137.05,total postings,Physicians & Surgeons
2021-09-03,US,137.35,total postings,Physicians & Surgeons
2021-09-04,US,137.79,total postings,Physicians & Surgeons
2021-09-05,US,138.46,total postings,Physicians & Surgeons
2021-09-06,US,139.25,total postings,Physicians & Surgeons
2021-09-07,US,139.87,total postings,Physicians & Surgeons
2021-09-08,US,140.57,total postings,Physicians & Surgeons
2021-09-09,US,141.22,total postings,Physicians & Surgeons
2021-09-10,US,141.98,total postings,Physicians & Surgeons
2021-09-11,US,142.87,total postings,Physicians & Surgeons
2021-09-12,US,143.42,total postings,Physicians & Surgeons
2021-09-13,US,143.82,total postings,Physicians & Surgeons
2021-09-14,US,144.36,total postings,Physicians & Surgeons
2021-09-15,US,145.04,total postings,Physicians & Surgeons
2021-09-16,US,145.49,total postings,Physicians & Surgeons
2021-09-17,US,145.78,total postings,Physicians & Surgeons
2021-09-18,US,146.01,total postings,Physicians & Surgeons
2021-09-19,US,146.27,total postings,Physicians & Surgeons
2021-09-20,US,146.44,total postings,Physicians & Surgeons
2021-09-21,US,146.64,total postings,Physicians & Surgeons
2021-09-22,US,146.86,total postings,Physicians & Surgeons
2021-09-23,US,147.26,total postings,Physicians & Surgeons
2021-09-24,US,147.66,total postings,Physicians & Surgeons
2021-09-25,US,147.89,total postings,Physicians & Surgeons
2021-09-26,US,148.19,total postings,Physicians & Surgeons
2021-09-27,US,148.64,total postings,Physicians & Surgeons
2021-09-28,US,149.19,total postings,Physicians & Surgeons
2021-09-29,US,149.61,total postings,Physicians & Surgeons
2021-09-30,US,150.03,total postings,Physicians & Surgeons
2021-10-01,US,150.38,total postings,Physicians & Surgeons
2021-10-02,US,151.01,total postings,Physicians & Surgeons
2021-10-03,US,151.32,total postings,Physicians & Surgeons
2021-10-04,US,151.63,total postings,Physicians & Surgeons
2021-10-05,US,151.56,total postings,Physicians & Surgeons
2021-10-06,US,151.51,total postings,Physicians & Surgeons
2021-10-07,US,151.58,total postings,Physicians & Surgeons
2021-10-08,US,151.66,total postings,Physicians & Surgeons
2021-10-09,US,151.47,total postings,Physicians & Surgeons
2021-10-10,US,151.43,total postings,Physicians & Surgeons
2021-10-11,US,151.3,total postings,Physicians & Surgeons
2021-10-12,US,151.39,total postings,Physicians & Surgeons
2021-10-13,US,151.46,total postings,Physicians & Surgeons
2021-10-14,US,151.83,total postings,Physicians & Surgeons
2021-10-15,US,152.19,total postings,Physicians & Surgeons
2021-10-16,US,152.65,total postings,Physicians & Surgeons
2021-10-17,US,153.23,total postings,Physicians & Surgeons
2021-10-18,US,153.87,total postings,Physicians & Surgeons
2021-10-19,US,154.57,total postings,Physicians & Surgeons
2021-10-20,US,155.26,total postings,Physicians & Surgeons
2021-10-21,US,155.48,total postings,Physicians & Surgeons
2021-10-22,US,155.85,total postings,Physicians & Surgeons
2021-10-23,US,156.27,total postings,Physicians & Surgeons
2021-10-24,US,156.47,total postings,Physicians & Surgeons
2021-10-25,US,156.66,total postings,Physicians & Surgeons
2021-10-26,US,156.75,total postings,Physicians & Surgeons
2021-10-27,US,156.79,total postings,Physicians & Surgeons
2021-10-28,US,156.74,total postings,Physicians & Surgeons
2021-10-29,US,156.51,total postings,Physicians & Surgeons
2021-10-30,US,156.24,total postings,Physicians & Surgeons
2021-10-31,US,156.04,total postings,Physicians & Surgeons
2021-11-01,US,155.94,total postings,Physicians & Surgeons
2021-11-02,US,155.92,total postings,Physicians & Surgeons
2021-11-03,US,155.98,total postings,Physicians & Surgeons
2021-11-04,US,156.05,total postings,Physicians & Surgeons
2021-11-05,US,156.35,total postings,Physicians & Surgeons
2021-11-06,US,156.54,total postings,Physicians & Surgeons
2021-11-07,US,156.94,total postings,Physicians & Surgeons
2021-11-08,US,157.25,total postings,Physicians & Surgeons
2021-11-09,US,157.47,total postings,Physicians & Surgeons
2021-11-10,US,157.63,total postings,Physicians & Surgeons
2021-11-11,US,158.1,total postings,Physicians & Surgeons
2021-11-12,US,158.44,total postings,Physicians & Surgeons
2021-11-13,US,158.87,total postings,Physicians & Surgeons
2021-11-14,US,159.14,total postings,Physicians & Surgeons
2021-11-15,US,159.37,total postings,Physicians & Surgeons
2021-11-16,US,159.72,total postings,Physicians & Surgeons
2021-11-17,US,160.14,total postings,Physicians & Surgeons
2021-11-18,US,160.4,total postings,Physicians & Surgeons
2021-11-19,US,160.68,total postings,Physicians & Surgeons
2021-11-20,US,160.58,total postings,Physicians & Surgeons
2021-11-21,US,160.82,total postings,Physicians & Surgeons
2021-11-22,US,161.09,total postings,Physicians & Surgeons
2021-11-23,US,161.33,total postings,Physicians & Surgeons
2021-11-24,US,161.51,total postings,Physicians & Surgeons
2021-11-25,US,161.68,total postings,Physicians & Surgeons
2021-11-26,US,161.85,total postings,Physicians & Surgeons
2021-11-27,US,162.32,total postings,Physicians & Surgeons
2021-11-28,US,162.42,total postings,Physicians & Surgeons
2021-11-29,US,162.74,total postings,Physicians & Surgeons
2021-11-30,US,162.89,total postings,Physicians & Surgeons
2021-12-01,US,162.99,total postings,Physicians & Surgeons
2021-12-02,US,163.15,total postings,Physicians & Surgeons
2021-12-03,US,163.3,total postings,Physicians & Surgeons
2021-12-04,US,163.54,total postings,Physicians & Surgeons
2021-12-05,US,163.81,total postings,Physicians & Surgeons
2021-12-06,US,163.88,total postings,Physicians & Surgeons
2021-12-07,US,164.21,total postings,Physicians & Surgeons
2021-12-08,US,164.62,total postings,Physicians & Surgeons
2021-12-09,US,165.07,total postings,Physicians & Surgeons
2021-12-10,US,165.44,total postings,Physicians & Surgeons
2021-12-11,US,165.43,total postings,Physicians & Surgeons
2021-12-12,US,165.71,total postings,Physicians & Surgeons
2021-12-13,US,166.1,total postings,Physicians & Surgeons
2021-12-14,US,166.38,total postings,Physicians & Surgeons
2021-12-15,US,166.7,total postings,Physicians & Surgeons
2021-12-16,US,167.06,total postings,Physicians & Surgeons
2021-12-17,US,167.54,total postings,Physicians & Surgeons
2021-12-18,US,168.42,total postings,Physicians & Surgeons
2021-12-19,US,169.07,total postings,Physicians & Surgeons
2021-12-20,US,169.59,total postings,Physicians & Surgeons
2021-12-21,US,170.17,total postings,Physicians & Surgeons
2021-12-22,US,170.37,total postings,Physicians & Surgeons
2021-12-23,US,170.44,total postings,Physicians & Surgeons
2021-12-24,US,170.61,total postings,Physicians & Surgeons
2021-12-25,US,170.61,total postings,Physicians & Surgeons
2021-12-26,US,170.75,total postings,Physicians & Surgeons
2021-12-27,US,171.02,total postings,Physicians & Surgeons
2021-12-28,US,171.26,total postings,Physicians & Surgeons
2021-12-29,US,171.85,total postings,Physicians & Surgeons
2021-12-30,US,172.36,total postings,Physicians & Surgeons
2021-12-31,US,173.35,total postings,Physicians & Surgeons
2022-01-01,US,174.24,total postings,Physicians & Surgeons
2022-01-02,US,174.52,total postings,Physicians & Surgeons
2022-01-03,US,174.71,total postings,Physicians & Surgeons
2022-01-04,US,174.94,total postings,Physicians & Surgeons
