date,jobcountry,indeed_job_postings_index_SA,indeed_job_postings_index_NSA,variable
2020-02-01,ES,100,100,total postings
2020-02-02,ES,100.09,100.27,total postings
2020-02-03,ES,99.95,100.32,total postings
2020-02-04,ES,99.74,100.3,total postings
2020-02-05,ES,99.76,100.35,total postings
2020-02-06,ES,99.82,100.46,total postings
2020-02-07,ES,99.96,100.74,total postings
2020-02-08,ES,100.06,101.04,total postings
2020-02-09,ES,100.05,101.24,total postings
2020-02-10,ES,100.15,101.56,total postings
2020-02-11,ES,100.26,101.87,total postings
2020-02-12,ES,100.21,102.05,total postings
2020-02-13,ES,100.2,102.19,total postings
2020-02-14,ES,100,102.19,total postings
2020-02-15,ES,99.86,102.18,total postings
2020-02-16,ES,99.89,102.24,total postings
2020-02-17,ES,99.92,102.2,total postings
2020-02-18,ES,99.95,102.1,total postings
2020-02-19,ES,100.01,102.08,total postings
2020-02-20,ES,100.08,102.17,total postings
2020-02-21,ES,100.27,102.25,total postings
2020-02-22,ES,100.26,102.24,total postings
2020-02-23,ES,100.35,102.39,total postings
2020-02-24,ES,100.35,102.53,total postings
2020-02-25,ES,100.4,102.78,total postings
2020-02-26,ES,100.54,103.06,total postings
2020-02-27,ES,100.69,103.24,total postings
2020-02-28,ES,100.85,103.47,total postings
2020-02-29,ES,101.14,103.73,total postings
2020-03-01,ES,101.39,103.86,total postings
2020-03-02,ES,101.57,103.95,total postings
2020-03-03,ES,101.7,103.93,total postings
2020-03-04,ES,101.67,103.75,total postings
2020-03-05,ES,101.54,103.53,total postings
2020-03-06,ES,101.39,103.24,total postings
2020-03-07,ES,101.16,103.01,total postings
2020-03-08,ES,100.9,102.8,total postings
2020-03-09,ES,100.6,102.59,total postings
2020-03-10,ES,100.48,102.56,total postings
2020-03-11,ES,100.41,102.6,total postings
2020-03-12,ES,100.38,102.66,total postings
2020-03-13,ES,100.26,102.69,total postings
2020-03-14,ES,100.11,102.62,total postings
2020-03-15,ES,99.69,102.34,total postings
2020-03-16,ES,99.19,101.92,total postings
2020-03-17,ES,98.27,101.04,total postings
2020-03-18,ES,97.07,99.8,total postings
2020-03-19,ES,95.75,98.34,total postings
2020-03-20,ES,94.47,96.83,total postings
2020-03-21,ES,93.25,95.24,total postings
2020-03-22,ES,92.1,93.86,total postings
2020-03-23,ES,91.03,92.39,total postings
2020-03-24,ES,89.75,90.92,total postings
2020-03-25,ES,88.69,89.72,total postings
2020-03-26,ES,87.58,88.59,total postings
2020-03-27,ES,86.31,87.39,total postings
2020-03-28,ES,84.82,86.21,total postings
2020-03-29,ES,83.5,84.98,total postings
2020-03-30,ES,82.48,83.95,total postings
2020-03-31,ES,81.64,83.01,total postings
2020-04-01,ES,80.73,81.89,total postings
2020-04-02,ES,79.86,80.68,total postings
2020-04-03,ES,79.05,79.53,total postings
2020-04-04,ES,78.21,78.37,total postings
2020-04-05,ES,77.37,77.28,total postings
2020-04-06,ES,76.28,76.12,total postings
2020-04-07,ES,75.45,74.94,total postings
2020-04-08,ES,74.77,73.91,total postings
2020-04-09,ES,74.02,72.98,total postings
2020-04-10,ES,73.35,72.07,total postings
2020-04-11,ES,72.85,71.26,total postings
2020-04-12,ES,72.4,70.35,total postings
2020-04-13,ES,71.91,69.51,total postings
2020-04-14,ES,71.37,68.78,total postings
2020-04-15,ES,70.73,67.96,total postings
2020-04-16,ES,69.95,67.2,total postings
2020-04-17,ES,69.05,66.47,total postings
2020-04-18,ES,68.25,65.84,total postings
2020-04-19,ES,67.35,65.2,total postings
2020-04-20,ES,66.56,64.6,total postings
2020-04-21,ES,65.62,64.07,total postings
2020-04-22,ES,64.55,63.59,total postings
2020-04-23,ES,63.76,63.1,total postings
2020-04-24,ES,63.04,62.61,total postings
2020-04-25,ES,62.36,62.19,total postings
2020-04-26,ES,62.06,62.18,total postings
2020-04-27,ES,61.24,61.84,total postings
2020-04-28,ES,60.57,61.38,total postings
2020-04-29,ES,60.09,61.06,total postings
2020-04-30,ES,59.5,60.74,total postings
2020-05-01,ES,58.99,60.44,total postings
2020-05-02,ES,58.51,60.08,total postings
2020-05-03,ES,57.54,59.3,total postings
2020-05-04,ES,57.36,58.94,total postings
2020-05-05,ES,57,58.71,total postings
2020-05-06,ES,56.83,58.4,total postings
2020-05-07,ES,56.58,58.14,total postings
2020-05-08,ES,56.56,57.92,total postings
2020-05-09,ES,56.55,57.73,total postings
2020-05-10,ES,56.68,57.65,total postings
2020-05-11,ES,56.32,57.53,total postings
2020-05-12,ES,56.12,57.32,total postings
2020-05-13,ES,55.71,57.11,total postings
2020-05-14,ES,55.39,56.81,total postings
2020-05-15,ES,55.08,56.59,total postings
2020-05-16,ES,54.66,56.25,total postings
2020-05-17,ES,54.23,55.86,total postings
2020-05-18,ES,54,55.47,total postings
2020-05-19,ES,53.76,55.22,total postings
2020-05-20,ES,53.56,55.04,total postings
2020-05-21,ES,53.32,55.15,total postings
2020-05-22,ES,54.56,56.56,total postings
2020-05-23,ES,55.93,58.15,total postings
2020-05-24,ES,57.22,59.66,total postings
2020-05-25,ES,58.55,61.13,total postings
2020-05-26,ES,59.94,62.59,total postings
2020-05-27,ES,61.29,64.02,total postings
2020-05-28,ES,62.77,65.26,total postings
2020-05-29,ES,62.62,65.19,total postings
2020-05-30,ES,62.55,65.22,total postings
2020-05-31,ES,62.31,65.12,total postings
2020-06-01,ES,62.12,64.97,total postings
2020-06-02,ES,61.75,64.76,total postings
2020-06-03,ES,61.63,64.6,total postings
2020-06-04,ES,61.39,64.58,total postings
2020-06-05,ES,61.2,64.67,total postings
2020-06-06,ES,59.53,63.26,total postings
2020-06-07,ES,58.13,62.01,total postings
2020-06-08,ES,56.67,60.83,total postings
2020-06-09,ES,55.36,59.7,total postings
2020-06-10,ES,53.78,58.48,total postings
2020-06-11,ES,52.45,57.21,total postings
2020-06-12,ES,51.06,55.81,total postings
2020-06-13,ES,51.02,55.85,total postings
2020-06-14,ES,51.04,55.93,total postings
2020-06-15,ES,51,56.03,total postings
2020-06-16,ES,50.89,56.11,total postings
2020-06-17,ES,50.9,56.22,total postings
2020-06-18,ES,50.75,56.36,total postings
2020-06-19,ES,50.65,56.52,total postings
2020-06-20,ES,50.58,56.73,total postings
2020-06-21,ES,50.46,56.85,total postings
2020-06-22,ES,50.46,56.99,total postings
2020-06-23,ES,50.37,57.09,total postings
2020-06-24,ES,50.34,57.24,total postings
2020-06-25,ES,50.44,57.32,total postings
2020-06-26,ES,50.49,57.38,total postings
2020-06-27,ES,50.67,57.39,total postings
2020-06-28,ES,50.87,57.43,total postings
2020-06-29,ES,51.02,57.44,total postings
2020-06-30,ES,51.44,57.51,total postings
2020-07-01,ES,51.85,57.46,total postings
2020-07-02,ES,52.16,57.37,total postings
2020-07-03,ES,52.52,57.32,total postings
2020-07-04,ES,52.78,57.31,total postings
2020-07-05,ES,52.99,57.31,total postings
2020-07-06,ES,54.62,58.8,total postings
2020-07-07,ES,56.11,60.27,total postings
2020-07-08,ES,56.25,60.48,total postings
2020-07-09,ES,56.41,60.83,total postings
2020-07-10,ES,56.54,61.22,total postings
2020-07-11,ES,56.74,61.54,total postings
2020-07-12,ES,56.77,61.72,total postings
2020-07-13,ES,55.35,60.54,total postings
2020-07-14,ES,54.16,59.37,total postings
2020-07-15,ES,54.16,59.53,total postings
2020-07-16,ES,54.02,59.5,total postings
2020-07-17,ES,54.07,59.56,total postings
2020-07-18,ES,54.04,59.56,total postings
2020-07-19,ES,54.12,59.81,total postings
2020-07-20,ES,54.15,59.91,total postings
2020-07-21,ES,54.2,60.02,total postings
2020-07-22,ES,54.44,60.19,total postings
2020-07-23,ES,54.75,60.52,total postings
2020-07-24,ES,54.8,60.68,total postings
2020-07-25,ES,54.91,60.87,total postings
2020-07-26,ES,54.99,60.98,total postings
2020-07-27,ES,55.12,61.06,total postings
2020-07-28,ES,55.09,61.14,total postings
2020-07-29,ES,55.01,61.22,total postings
2020-07-30,ES,55.01,61.23,total postings
2020-07-31,ES,55.08,61.22,total postings
2020-08-01,ES,55.24,61.19,total postings
2020-08-02,ES,55.47,61.15,total postings
2020-08-03,ES,55.76,61.11,total postings
2020-08-04,ES,56.07,61.1,total postings
2020-08-05,ES,56.25,61.02,total postings
2020-08-06,ES,56.44,60.96,total postings
2020-08-07,ES,56.65,60.91,total postings
2020-08-08,ES,56.77,60.97,total postings
2020-08-09,ES,56.88,61.05,total postings
2020-08-10,ES,57.03,61.11,total postings
2020-08-11,ES,57.14,61.04,total postings
2020-08-12,ES,57.47,61.04,total postings
