date,jobcountry,indeed_job_postings_index_SA,indeed_job_postings_index_NSA,variable
2023-07-04,IT,209.66,220.55,total postings
2023-07-05,IT,209.18,219.53,total postings
2023-07-06,IT,208.6,218.46,total postings
2023-07-07,IT,208.37,217.69,total postings
2023-07-08,IT,208.07,217.12,total postings
2023-07-09,IT,207.87,216.67,total postings
2023-07-10,IT,208.45,217.17,total postings
2023-07-11,IT,208.47,217.02,total postings
2023-07-12,IT,208.33,216.55,total postings
2023-07-13,IT,208.55,216.47,total postings
2023-07-14,IT,208.07,215.91,total postings
2023-07-15,IT,208.14,215.96,total postings
2023-07-16,IT,208.24,215.98,total postings
2023-07-17,IT,208.27,215.96,total postings
2023-07-18,IT,208.71,216.22,total postings
2023-07-19,IT,209.28,216.72,total postings
2023-07-20,IT,209.71,217.02,total postings
2023-07-21,IT,210.59,217.83,total postings
2023-07-22,IT,210.65,217.62,total postings
2023-07-23,IT,210.98,217.64,total postings
2023-07-24,IT,211.28,217.62,total postings
2023-07-25,IT,211.75,217.9,total postings
2023-07-26,IT,212.15,218,total postings
2023-07-27,IT,212.38,217.94,total postings
2023-07-28,IT,212.68,217.96,total postings
2023-07-29,IT,213.3,218.38,total postings
2023-07-30,IT,213.7,218.59,total postings
2023-07-31,IT,213.97,218.47,total postings
2023-08-01,IT,214.04,218.15,total postings
2023-08-02,IT,213.95,217.67,total postings
2023-08-03,IT,213.84,216.99,total postings
2023-08-04,IT,213.53,215.98,total postings
2023-08-05,IT,213.13,214.85,total postings
2023-08-06,IT,212.74,213.81,total postings
2023-08-07,IT,212.49,212.95,total postings
2023-08-08,IT,212.36,212.29,total postings
2023-08-09,IT,212.45,211.96,total postings
2023-08-10,IT,212.22,211.38,total postings
2023-08-11,IT,211.95,210.75,total postings
2023-08-12,IT,211.57,209.92,total postings
2023-08-13,IT,211.17,208.98,total postings
2023-08-14,IT,210.75,208.13,total postings
2023-08-15,IT,210.09,206.99,total postings
2023-08-16,IT,209.28,205.62,total postings
2023-08-17,IT,208.79,204.52,total postings
2023-08-18,IT,208.29,203.46,total postings
2023-08-19,IT,207.9,202.54,total postings
2023-08-20,IT,207.39,201.53,total postings
2023-08-21,IT,207.02,200.72,total postings
2023-08-22,IT,206.83,200.15,total postings
2023-08-23,IT,206.84,199.88,total postings
2023-08-24,IT,206.84,199.81,total postings
2023-08-25,IT,206.94,199.94,total postings
2023-08-26,IT,207.06,200.17,total postings
2023-08-27,IT,207.16,200.44,total postings
2023-08-28,IT,207.26,200.69,total postings
2023-08-29,IT,207.61,201.17,total postings
2023-08-30,IT,208.13,201.93,total postings
2023-08-31,IT,208.73,202.72,total postings
2023-09-01,IT,209.11,203.15,total postings
2023-09-02,IT,209.58,203.74,total postings
2023-09-03,IT,210.05,204.37,total postings
2023-09-04,IT,210.4,204.84,total postings
2023-09-05,IT,210.49,205.18,total postings
2023-09-06,IT,210.45,205.39,total postings
2023-09-07,IT,210.5,205.72,total postings
2023-09-08,IT,210.77,206.51,total postings
2023-09-09,IT,210.92,207.22,total postings
2023-09-10,IT,211.03,207.9,total postings
2023-09-11,IT,211.02,208.56,total postings
2023-09-12,IT,211.17,209.38,total postings
2023-09-13,IT,211.15,209.99,total postings
2023-09-14,IT,210.9,210.42,total postings
2023-09-15,IT,210.81,210.95,total postings
2023-09-16,IT,210.68,211.42,total postings
2023-09-17,IT,210.55,211.93,total postings
2023-09-18,IT,210.53,212.46,total postings
2023-09-19,IT,210.37,212.79,total postings
2023-09-20,IT,210.23,213.13,total postings
2023-09-21,IT,211,214.62,total postings
2023-09-22,IT,211.84,216.05,total postings
2023-09-23,IT,212.83,217.54,total postings
2023-09-24,IT,213.85,218.99,total postings
2023-09-25,IT,214.87,220.47,total postings
2023-09-26,IT,215.93,221.9,total postings
2023-09-27,IT,217.15,223.44,total postings
2023-09-28,IT,217.58,223.88,total postings
2023-09-29,IT,217.81,224.12,total postings
2023-09-30,IT,217.69,223.83,total postings
2023-10-01,IT,217.51,223.28,total postings
2023-10-02,IT,217.1,222.43,total postings
2023-10-03,IT,216.78,221.68,total postings
2023-10-04,IT,216.44,220.89,total postings
2023-10-05,IT,216.06,220.08,total postings
2023-10-06,IT,215.48,219.11,total postings
2023-10-07,IT,215.3,218.68,total postings
2023-10-08,IT,215.12,218.45,total postings
2023-10-09,IT,214.93,218.32,total postings
2023-10-10,IT,214.65,218.18,total postings
2023-10-11,IT,214.24,217.9,total postings
2023-10-12,IT,213.69,217.47,total postings
2023-10-13,IT,213.34,217.13,total postings
2023-10-14,IT,212.87,216.67,total postings
2023-10-15,IT,212.51,216.28,total postings
2023-10-16,IT,212.12,215.82,total postings
2023-10-17,IT,211.49,215.09,total postings
2023-10-18,IT,210.84,214.35,total postings
2023-10-19,IT,210.22,213.64,total postings
2023-10-20,IT,209.57,212.93,total postings
2023-10-21,IT,208.59,211.98,total postings
2023-10-22,IT,207.73,211.17,total postings
2023-10-23,IT,207.1,210.58,total postings
2023-10-24,IT,206.69,210.27,total postings
2023-10-25,IT,206.31,209.98,total postings
2023-10-26,IT,205.98,209.77,total postings
2023-10-27,IT,205.59,209.49,total postings
2023-10-28,IT,205.63,209.58,total postings
2023-10-29,IT,205.52,209.56,total postings
2023-10-30,IT,205.38,209.37,total postings
2023-10-31,IT,205.2,208.89,total postings
2023-11-01,IT,204.96,208.23,total postings
2023-11-02,IT,204.48,207.14,total postings
2023-11-03,IT,204.22,206.3,total postings
2023-11-04,IT,203.85,205.38,total postings
2023-11-05,IT,203.37,204.4,total postings
2023-11-06,IT,202.93,203.62,total postings
2023-11-07,IT,202.64,203.1,total postings
2023-11-08,IT,202.54,202.86,total postings
2023-11-09,IT,203,203.45,total postings
2023-11-10,IT,203.34,203.9,total postings
2023-11-11,IT,203.66,204.19,total postings
2023-11-12,IT,204.1,204.55,total postings
2023-11-13,IT,204.61,204.9,total postings
2023-11-14,IT,204.96,205.08,total postings
2023-11-15,IT,205.24,205.22,total postings
2023-11-16,IT,205.2,205.05,total postings
2023-11-17,IT,205.15,204.81,total postings
2023-11-18,IT,205.03,204.55,total postings
2023-11-19,IT,205.03,204.35,total postings
2023-11-20,IT,204.92,204.24,total postings
2023-11-21,IT,204.74,204.11,total postings
2023-11-22,IT,204.57,203.96,total postings
2023-11-23,IT,204.5,203.93,total postings
2023-11-24,IT,204.52,204.04,total postings
2023-11-25,IT,204.66,204.33,total postings
2023-11-26,IT,204.69,204.52,total postings
2023-11-27,IT,204.79,204.66,total postings
2023-11-28,IT,205.12,205.13,total postings
2023-11-29,IT,205.34,205.55,total postings
2023-11-30,IT,205.38,205.63,total postings
2023-12-01,IT,205.32,205.44,total postings
2023-12-02,IT,205.05,205,total postings
2023-12-03,IT,204.92,204.79,total postings
2023-12-04,IT,204.84,204.66,total postings
2023-12-05,IT,204.83,204.44,total postings
2023-12-06,IT,204.71,204.15,total postings
2023-12-07,IT,204.7,204.1,total postings
2023-12-08,IT,204.8,204.36,total postings
2023-12-09,IT,204.82,204.49,total postings
2023-12-10,IT,204.86,204.64,total postings
2023-12-11,IT,204.85,204.72,total postings
2023-12-12,IT,204.65,204.66,total postings
2023-12-13,IT,204.69,204.89,total postings
2023-12-14,IT,204.77,205.12,total postings
2023-12-15,IT,204.69,205.14,total postings
2023-12-16,IT,204.7,205.32,total postings
2023-12-17,IT,204.61,205.27,total postings
2023-12-18,IT,204.54,205.25,total postings
2023-12-19,IT,204.44,205.11,total postings
2023-12-20,IT,204.28,204.82,total postings
2023-12-21,IT,203.95,204.33,total postings
2023-12-22,IT,203.64,203.79,total postings
2023-12-23,IT,203.35,203.2,total postings
2023-12-24,IT,203.1,202.65,total postings
2023-12-25,IT,202.85,201.97,total postings
2023-12-26,IT,202.44,201.02,total postings
2023-12-27,IT,201.86,199.87,total postings
2023-12-28,IT,201.49,198.86,total postings
2023-12-29,IT,201.14,197.85,total postings
2023-12-30,IT,200.73,196.72,total postings
2023-12-31,IT,200.23,195.34,total postings
2024-01-01,IT,199.43,193.42,total postings
2024-01-02,IT,198.71,191.65,total postings
2024-01-03,IT,198.31,190.28,total postings
2024-01-04,IT,197.91,189.09,total postings
2024-01-05,IT,197.72,188.14,total postings
2024-01-06,IT,197.72,187.54,total postings
2024-01-07,IT,197.79,187.18,total postings
2024-01-08,IT,198.25,187.71,total postings
2024-01-09,IT,199.04,188.83,total postings
2024-01-10,IT,199.77,190.05,total postings
2024-01-11,IT,200.44,191.21,total postings
2024-01-12,IT,201.09,192.5,total postings
2024-01-13,IT,201.64,193.67,total postings
2024-01-14,IT,202.18,194.94,total postings
2024-01-15,IT,202.64,196.11,total postings
2024-01-16,IT,202.89,197.03,total postings
2024-01-17,IT,203.18,197.95,total postings
2024-01-18,IT,203.45,198.84,total postings
2024-01-19,IT,203.28,199.03,total postings
2024-01-20,IT,203.21,199.36,total postings
2024-01-21,IT,203.03,199.59,total postings
2024-01-22,IT,202.81,199.74,total postings
2024-01-23,IT,202.63,199.91,total postings
2024-01-24,IT,202.34,199.92,total postings
2024-01-25,IT,202.13,200.08,total postings
2024-01-26,IT,202.3,200.86,total postings
2024-01-27,IT,202.74,202.06,total postings
2024-01-28,IT,203.17,203.3,total postings
2024-01-29,IT,203.61,204.5,total postings
2024-01-30,IT,204.06,205.62,total postings
2024-01-31,IT,204.34,206.42,total postings
2024-02-01,IT,204.47,206.85,total postings
2024-02-02,IT,204.66,207.3,total postings
2024-02-03,IT,204.64,207.41,total postings
2024-02-04,IT,204.72,207.52,total postings
2024-02-05,IT,204.69,207.54,total postings
2024-02-06,IT,204.67,207.69,total postings
2024-02-07,IT,204.73,207.92,total postings
2024-02-08,IT,204.91,208.46,total postings
2024-02-09,IT,204.9,208.8,total postings
2024-02-10,IT,204.73,208.86,total postings
2024-02-11,IT,204.51,208.9,total postings
2024-02-12,IT,204.39,209.08,total postings
2024-02-13,IT,204.03,208.9,total postings
2024-02-14,IT,203.92,209,total postings
2024-02-15,IT,203.7,208.95,total postings
2024-02-16,IT,203.61,209.02,total postings
2024-02-17,IT,203.49,209.06,total postings
2024-02-18,IT,203.63,209.37,total postings
2024-02-19,IT,203.75,209.67,total postings
2024-02-20,IT,203.97,210.11,total postings
2024-02-21,IT,204.03,210.43,total postings
2024-02-22,IT,204.21,210.95,total postings
2024-02-23,IT,204.64,211.63,total postings
2024-02-24,IT,205.09,212.42,total postings
2024-02-25,IT,205.25,212.92,total postings
2024-02-26,IT,205.36,213.31,total postings
2024-02-27,IT,205.4,213.55,total postings
2024-02-28,IT,205.36,213.69,total postings
2024-02-29,IT,205.27,213.58,total postings
2024-03-01,IT,204.56,212.76,total postings
2024-03-02,IT,203.74,211.78,total postings
2024-03-03,IT,202.97,210.82,total postings
2024-03-04,IT,202.4,210.03,total postings
2024-03-05,IT,202.06,209.5,total postings
2024-03-06,IT,201.61,208.85,total postings
2024-03-07,IT,201.24,208.48,total postings
2024-03-08,IT,201.06,208.48,total postings
2024-03-09,IT,201.27,208.82,total postings
2024-03-10,IT,201.47,209.12,total postings
2024-03-11,IT,201.48,209.19,total postings
2024-03-12,IT,201.36,209.16,total postings
2024-03-13,IT,201.59,209.46,total postings
2024-03-14,IT,201.73,209.53,total postings
2024-03-15,IT,201.92,209.67,total postings
2024-03-16,IT,202.17,209.87,total postings
2024-03-17,IT,202.51,210.15,total postings
2024-03-18,IT,202.91,210.43,total postings
2024-03-19,IT,203.23,210.68,total postings
2024-03-20,IT,203.35,210.73,total postings
2024-03-21,IT,203.45,210.9,total postings
2024-03-22,IT,203.8,211.22,total postings
2024-03-23,IT,203.83,211.37,total postings
2024-03-24,IT,203.8,211.52,total postings
2024-03-25,IT,203.73,211.69,total postings
2024-03-26,IT,203.32,211.55,total postings
2024-03-27,IT,203.18,211.66,total postings
2024-03-28,IT,203.06,211.8,total postings
2024-03-29,IT,202.52,211.76,total postings
2024-03-30,IT,202.09,211.65,total postings
2024-03-31,IT,201.5,211.26,total postings
2024-04-01,IT,200.75,210.56,total postings
2024-04-02,IT,200.17,209.78,total postings
2024-04-03,IT,199.46,208.85,total postings
2024-04-04,IT,198.97,208.14,total postings
2024-04-05,IT,198.74,207.72,total postings
2024-04-06,IT,198.53,207.42,total postings
2024-04-07,IT,198.32,207.16,total postings
2024-04-08,IT,198.1,207.06,total postings
2024-04-09,IT,198.21,207.52,total postings
2024-04-10,IT,198.35,208.09,total postings
2024-04-11,IT,198.39,208.46,total postings
2024-04-12,IT,198.35,208.59,total postings
2024-04-13,IT,198.29,208.63,total postings
2024-04-14,IT,198.38,208.92,total postings
2024-04-15,IT,198.62,209.32,total postings
2024-04-16,IT,198.82,209.74,total postings
2024-04-17,IT,199,210.02,total postings
2024-04-18,IT,199.11,210.27,total postings
2024-04-19,IT,199.14,210.42,total postings
2024-04-20,IT,199.05,210.4,total postings
2024-04-21,IT,199.12,210.54,total postings
2024-04-22,IT,199.1,210.73,total postings
2024-04-23,IT,198.94,210.75,total postings
2024-04-24,IT,198.57,210.62,total postings
2024-04-25,IT,198.33,210.67,total postings
2024-04-26,IT,198.27,210.63,total postings
2024-04-27,IT,198.4,210.73,total postings
2024-04-28,IT,197.94,210.29,total postings
2024-04-29,IT,197.65,210.01,total postings
2024-04-30,IT,197.57,209.57,total postings
2024-05-01,IT,197.58,209.09,total postings
2024-05-02,IT,197.26,208.04,total postings
2024-05-03,IT,197.14,207.42,total postings
2024-05-04,IT,197.04,206.94,total postings
2024-05-05,IT,197.25,206.74,total postings
2024-05-06,IT,197.28,206.32,total postings
2024-05-07,IT,197.22,206.09,total postings
2024-05-08,IT,196.73,205.52,total postings
2024-05-09,IT,196.35,205.13,total postings
2024-05-10,IT,195.52,204.24,total postings
2024-05-11,IT,194.58,203.28,total postings
2024-05-12,IT,193.67,202.3,total postings
2024-05-13,IT,192.72,201.27,total postings
2024-05-14,IT,191.69,200.17,total postings
2024-05-15,IT,191.28,199.84,total postings
2024-05-16,IT,190.92,199.7,total postings
2024-05-17,IT,190.67,199.67,total postings
2024-05-18,IT,190.32,199.49,total postings
2024-05-19,IT,189.87,199.14,total postings
2024-05-20,IT,189.21,198.63,total postings
2024-05-21,IT,188.77,198.4,total postings
2024-05-22,IT,188.56,198.42,total postings
2024-05-23,IT,188.25,198.28,total postings
2024-05-24,IT,188.03,198.36,total postings
2024-05-25,IT,187.99,198.73,total postings
2024-05-26,IT,188.09,199.32,total postings
2024-05-27,IT,188.65,200.49,total postings
2024-05-28,IT,189.15,201.45,total postings
2024-05-29,IT,189.14,201.76,total postings
2024-05-30,IT,189.2,202.12,total postings
2024-05-31,IT,189.35,202.45,total postings
2024-06-01,IT,189.41,202.44,total postings
2024-06-02,IT,189.5,202.37,total postings
2024-06-03,IT,189.44,201.86,total postings
2024-06-04,IT,189.55,201.57,total postings
2024-06-05,IT,189.62,201.32,total postings
2024-06-06,IT,189.68,201.09,total postings
2024-06-07,IT,189.43,200.51,total postings
2024-06-08,IT,189.32,200.32,total postings
2024-06-09,IT,189.14,200.15,total postings
2024-06-10,IT,188.83,199.99,total postings
2024-06-11,IT,188.18,199.55,total postings
2024-06-12,IT,187.69,199.25,total postings
2024-06-13,IT,187.23,199.01,total postings
2024-06-14,IT,186.86,198.96,total postings
2024-06-15,IT,186.24,198.49,total postings
2024-06-16,IT,185.71,198.2,total postings
2024-06-17,IT,185.29,197.99,total postings
2024-06-18,IT,185.07,197.97,total postings
2024-06-19,IT,184.7,197.82,total postings
2024-06-20,IT,184.48,197.69,total postings
2024-06-21,IT,184.44,197.75,total postings
2024-06-22,IT,184.44,197.87,total postings
2024-06-23,IT,184.41,197.86,total postings
2024-06-24,IT,184.48,197.95,total postings
2024-06-25,IT,184.47,197.85,total postings
2024-06-26,IT,184.53,197.79,total postings
2024-06-27,IT,184.46,197.68,total postings
2024-06-28,IT,184.42,197.55,total postings
2024-06-29,IT,184.39,197.4,total postings
2024-06-30,IT,184.35,197.01,total postings
2024-07-01,IT,184.07,196.2,total postings
2024-07-02,IT,183.79,195.44,total postings
2024-07-03,IT,183.71,194.72,total postings
2024-07-04,IT,183.61,193.97,total postings
2024-07-05,IT,183.42,193.22,total postings
2024-07-06,IT,183.29,192.57,total postings
2024-07-07,IT,183.36,192.11,total postings
2024-07-08,IT,183.53,191.96,total postings
2024-07-09,IT,183.6,191.78,total postings
2024-07-10,IT,183.61,191.68,total postings
2024-07-11,IT,183.6,191.51,total postings
2024-07-12,IT,183.47,191.1,total postings
2024-07-13,IT,183.35,190.73,total postings
2024-07-14,IT,183.26,190.59,total postings
2024-07-15,IT,183.26,190.59,total postings
2024-07-16,IT,183.2,190.42,total postings
2024-07-17,IT,183.06,190.2,total postings
2024-07-18,IT,182.43,189.35,total postings
2024-07-19,IT,181.68,188.48,total postings
2024-07-20,IT,180.63,187.25,total postings
2024-07-21,IT,179.6,186.07,total postings
2024-07-22,IT,178.68,184.83,total postings
2024-07-23,IT,177.7,183.53,total postings
2024-07-24,IT,176.63,182.12,total postings
2024-07-25,IT,176.09,181.38,total postings
2024-07-26,IT,175.71,180.7,total postings
2024-07-27,IT,175.5,180.21,total postings
2024-07-28,IT,175.04,179.46,total postings
2024-07-29,IT,174.49,178.69,total postings
2024-07-30,IT,174.12,178.11,total postings
2024-07-31,IT,173.8,177.42,total postings
2024-08-01,IT,173.16,176.41,total postings
2024-08-02,IT,172.62,175.49,total postings
2024-08-03,IT,172.44,174.75,total postings
2024-08-04,IT,172.35,173.99,total postings
2024-08-05,IT,172.27,173.17,total postings
2024-08-06,IT,172.08,172.3,total postings
2024-08-07,IT,171.88,171.48,total postings
2024-08-08,IT,171.89,170.93,total postings
2024-08-09,IT,171.69,170.29,total postings
2024-08-10,IT,171.22,169.46,total postings
2024-08-11,IT,170.93,168.8,total postings
2024-08-12,IT,170.74,168.2,total postings
2024-08-13,IT,170.62,167.59,total postings
2024-08-14,IT,170.36,166.92,total postings
2024-08-15,IT,169.71,165.82,total postings
2024-08-16,IT,169.17,164.68,total postings
2024-08-17,IT,168.7,163.56,total postings
2024-08-18,IT,168,162.27,total postings
2024-08-19,IT,167.4,161.11,total postings
2024-08-20,IT,166.92,160.11,total postings
2024-08-21,IT,166.5,159.21,total postings
2024-08-22,IT,166.6,158.91,total postings
2024-08-23,IT,166.74,158.77,total postings
2024-08-24,IT,166.87,158.82,total postings
2024-08-25,IT,166.73,158.71,total postings
2024-08-26,IT,166.63,158.75,total postings
2024-08-27,IT,166.6,158.91,total postings
2024-08-28,IT,166.88,159.35,total postings
2024-08-29,IT,167.3,159.88,total postings
2024-08-30,IT,167.73,160.55,total postings
2024-08-31,IT,168.12,161.15,total postings
2024-09-01,IT,168.56,161.67,total postings
2024-09-02,IT,168.79,162.04,total postings
2024-09-03,IT,169.13,162.58,total postings
2024-09-04,IT,169.53,163.13,total postings
2024-09-05,IT,169.72,163.58,total postings
2024-09-06,IT,169.94,164.03,total postings
2024-09-07,IT,170.23,164.58,total postings
2024-09-08,IT,170.74,165.57,total postings
2024-09-09,IT,171.11,166.52,total postings
2024-09-10,IT,171.33,167.31,total postings
2024-09-11,IT,171.27,167.92,total postings
2024-09-12,IT,171.3,168.65,total postings
2024-09-13,IT,171.5,169.56,total postings
2024-09-14,IT,171.87,170.63,total postings
2024-09-15,IT,172.28,171.68,total postings
2024-09-16,IT,172.7,172.7,total postings
2024-09-17,IT,173.25,173.87,total postings
2024-09-18,IT,173.91,175.09,total postings
2024-09-19,IT,174.43,176.1,total postings
2024-09-20,IT,174.83,176.98,total postings
2024-09-21,IT,174.85,177.68,total postings
2024-09-22,IT,174.9,178.29,total postings
2024-09-23,IT,175.01,178.92,total postings
2024-09-24,IT,174.52,178.84,total postings
2024-09-25,IT,173.91,178.68,total postings
2024-09-26,IT,173.33,178.44,total postings
2024-09-27,IT,172.69,178.11,total postings
2024-09-28,IT,172.12,177.52,total postings
2024-09-29,IT,171.66,177.04,total postings
2024-09-30,IT,171.13,176.33,total postings
2024-10-01,IT,170.67,175.55,total postings
2024-10-02,IT,170.29,174.75,total postings
2024-10-03,IT,170.1,174.13,total postings
2024-10-04,IT,169.84,173.44,total postings
2024-10-05,IT,169.21,172.35,total postings
2024-10-06,IT,168.45,171.18,total postings
2024-10-07,IT,167.71,170.18,total postings
2024-10-08,IT,167.01,169.4,total postings
2024-10-09,IT,166.18,168.6,total postings
2024-10-10,IT,165.03,167.57,total postings
2024-10-11,IT,164.09,166.74,total postings
2024-10-12,IT,163.55,166.35,total postings
2024-10-13,IT,163.14,166.01,total postings
2024-10-14,IT,162.8,165.69,total postings
2024-10-15,IT,162.83,165.71,total postings
2024-10-16,IT,163.07,165.88,total postings
2024-10-17,IT,163.4,166.07,total postings
2024-10-18,IT,163.47,166.04,total postings
2024-10-19,IT,163.7,166.16,total postings
2024-10-20,IT,163.99,166.39,total postings
2024-10-21,IT,163.99,166.4,total postings
2024-10-22,IT,164.09,166.53,total postings
2024-10-23,IT,164.2,166.7,total postings
2024-10-24,IT,164.15,166.75,total postings
2024-10-25,IT,164.19,166.89,total postings
2024-10-26,IT,164.25,167.09,total postings
2024-10-27,IT,164.07,167.03,total postings
2024-10-28,IT,164.27,167.29,total postings
2024-10-29,IT,164.08,167.18,total postings
2024-10-30,IT,163.9,166.95,total postings
2024-10-31,IT,163.96,166.74,total postings
2024-11-01,IT,163.82,166.21,total postings
2024-11-02,IT,163.66,165.45,total postings
2024-11-03,IT,163.52,164.75,total postings
2024-11-04,IT,162.99,163.71,total postings
2024-11-05,IT,162.64,162.85,total postings
2024-11-06,IT,162.18,162.02,total postings
2024-11-07,IT,161.79,161.4,total postings
2024-11-08,IT,161.77,161.21,total postings
2024-11-09,IT,161.63,161.18,total postings
2024-11-10,IT,161.55,161.2,total postings
2024-11-11,IT,162.08,161.71,total postings
2024-11-12,IT,162.39,161.97,total postings
2024-11-13,IT,162.72,162.17,total postings
2024-11-14,IT,163.13,162.41,total postings
2024-11-15,IT,163.25,162.41,total postings
2024-11-16,IT,163.54,162.53,total postings
2024-11-17,IT,163.83,162.61,total postings
2024-11-18,IT,164.02,162.64,total postings
2024-11-19,IT,164.41,162.83,total postings
2024-11-20,IT,164.33,162.73,total postings
2024-11-21,IT,164.21,162.63,total postings
2024-11-22,IT,164.52,162.95,total postings
2024-11-23,IT,164.77,163.24,total postings
2024-11-24,IT,165.11,163.67,total postings
2024-11-25,IT,165.41,164.15,total postings
2024-11-26,IT,165.83,164.75,total postings
2024-11-27,IT,166.69,165.69,total postings
2024-11-28,IT,167.43,166.58,total postings
2024-11-29,IT,168.02,167.37,total postings
2024-11-30,IT,168.63,168.04,total postings
2024-12-01,IT,169.19,168.54,total postings
2024-12-02,IT,169.8,169.03,total postings
2024-12-03,IT,170.23,169.41,total postings
2024-12-04,IT,170.57,169.72,total postings
2024-12-05,IT,170.59,169.54,total postings
2024-12-06,IT,170.49,169.27,total postings
2024-12-07,IT,170.57,169.3,total postings
2024-12-08,IT,170.61,169.49,total postings
2024-12-09,IT,170.73,169.71,total postings
2024-12-10,IT,170.92,170.03,total postings
2024-12-11,IT,170.97,170.16,total postings
2024-12-12,IT,171.33,170.7,total postings
2024-12-13,IT,171.7,171.3,total postings
2024-12-14,IT,171.96,171.73,total postings
2024-12-15,IT,172.35,172.26,total postings
2024-12-16,IT,172.61,172.68,total postings
2024-12-17,IT,172.79,172.89,total postings
2024-12-18,IT,173.09,173.22,total postings
2024-12-19,IT,173.41,173.51,total postings
2024-12-20,IT,173.73,173.7,total postings
2024-12-21,IT,174,173.79,total postings
2024-12-22,IT,174.19,173.76,total postings
2024-12-23,IT,174.29,173.57,total postings
2024-12-24,IT,174.25,173.22,total postings
2024-12-25,IT,174.15,172.7,total postings
2024-12-26,IT,174.02,172.04,total postings
2024-12-27,IT,173.75,171.19,total postings
2024-12-28,IT,173.39,170.19,total postings
2024-12-29,IT,172.97,169.09,total postings
2024-12-30,IT,172.68,168.07,total postings
2024-12-31,IT,172.55,167.08,total postings
2025-01-01,IT,172.15,165.64,total postings
2025-01-02,IT,172.15,164.42,total postings
2025-01-03,IT,171.74,162.98,total postings
2025-01-04,IT,171.06,161.74,total postings
2025-01-05,IT,170.27,160.52,total postings
2025-01-06,IT,169.03,159.29,total postings
2025-01-07,IT,168.07,158.34,total postings
2025-01-08,IT,168.01,158.38,total postings
2025-01-09,IT,167.93,158.61,total postings
2025-01-10,IT,168.41,159.49,total postings
2025-01-11,IT,169.03,160.47,total postings
2025-01-12,IT,169.66,161.58,total postings
2025-01-13,IT,170.39,162.78,total postings
2025-01-14,IT,171.27,164.23,total postings
2025-01-15,IT,171.95,165.5,total postings
2025-01-16,IT,172.61,166.73,total postings
2025-01-17,IT,173.21,167.89,total postings
2025-01-18,IT,173.74,168.99,total postings
2025-01-19,IT,174.44,170.02,total postings
2025-01-20,IT,175.13,171.09,total postings
2025-01-21,IT,175.64,172,total postings
2025-01-22,IT,176.16,172.88,total postings
2025-01-23,IT,176.51,173.56,total postings
2025-01-24,IT,176.87,174.23,total postings
2025-01-25,IT,177.44,175.12,total postings
2025-01-26,IT,177.83,176.08,total postings
2025-01-27,IT,178.21,177.13,total postings
2025-01-28,IT,178.49,178.18,total postings
2025-01-29,IT,178.72,179.11,total postings
2025-01-30,IT,179.12,180.14,total postings
2025-01-31,IT,179.43,180.95,total postings
2025-02-01,IT,179.53,181.33,total postings
2025-02-02,IT,179.63,181.7,total postings
2025-02-03,IT,179.63,181.84,total postings
2025-02-04,IT,179.74,181.99,total postings
2025-02-05,IT,179.92,182.26,total postings
2025-02-06,IT,179.94,182.48,total postings
2025-02-07,IT,180.1,182.84,total postings
2025-02-08,IT,179.91,183.04,total postings
2025-02-09,IT,179.59,183.03,total postings
2025-02-10,IT,179.32,182.97,total postings
2025-02-11,IT,178.94,182.82,total postings
2025-02-12,IT,178.46,182.54,total postings
2025-02-13,IT,178.09,182.3,total postings
2025-02-14,IT,177.57,181.94,total postings
2025-02-15,IT,177.12,181.6,total postings
2025-02-16,IT,176.94,181.54,total postings
2025-02-17,IT,176.69,181.44,total postings
2025-02-18,IT,176.38,181.28,total postings
2025-02-19,IT,176.13,181.2,total postings
2025-02-20,IT,175.42,180.68,total postings
2025-02-21,IT,174.69,180.19,total postings
2025-02-22,IT,174.22,179.99,total postings
2025-02-23,IT,173.58,179.55,total postings
2025-02-24,IT,172.94,179.17,total postings
2025-02-25,IT,172.36,178.86,total postings
2025-02-26,IT,171.81,178.51,total postings
2025-02-27,IT,171.75,178.6,total postings
2025-02-28,IT,171.65,178.66,total postings
2025-03-01,IT,171.53,178.38,total postings
2025-03-02,IT,171.36,178.14,total postings
2025-03-03,IT,171.25,177.9,total postings
2025-03-04,IT,171.29,177.73,total postings
2025-03-05,IT,171.13,177.47,total postings
2025-03-06,IT,171.14,177.46,total postings
2025-03-07,IT,170.97,177.27,total postings
2025-03-08,IT,170.78,177.29,total postings
2025-03-09,IT,170.68,177.29,total postings
2025-03-10,IT,170.48,177.16,total postings
2025-03-11,IT,170.21,176.91,total postings
2025-03-12,IT,170.03,176.74,total postings
2025-03-13,IT,169.6,176.28,total postings
2025-03-14,IT,169.39,175.94,total postings
2025-03-15,IT,169.35,175.8,total postings
2025-03-16,IT,169.21,175.58,total postings
2025-03-17,IT,169.1,175.4,total postings
2025-03-18,IT,169.12,175.33,total postings
2025-03-19,IT,169.12,175.25,total postings
2025-03-20,IT,169.01,175.1,total postings
2025-03-21,IT,168.82,174.97,total postings
2025-03-22,IT,168.78,174.9,total postings
2025-03-23,IT,168.57,174.79,total postings
2025-03-24,IT,168.19,174.54,total postings
2025-03-25,IT,167.85,174.38,total postings
2025-03-26,IT,167.53,174.27,total postings
2025-03-27,IT,167.43,174.35,total postings
2025-03-28,IT,167.35,174.52,total postings
2025-03-29,IT,166.99,174.59,total postings
