date,jobcountry,indeed_job_postings_index_SA,indeed_job_postings_index_NSA,variable
2020-02-01,NL,100,100,total postings
2020-02-02,NL,100.04,100,total postings
2020-02-03,NL,100.04,100.02,total postings
2020-02-04,NL,99.9,99.95,total postings
2020-02-05,NL,99.85,99.86,total postings
2020-02-06,NL,99.84,99.8,total postings
2020-02-07,NL,99.86,99.8,total postings
2020-02-08,NL,99.84,99.87,total postings
2020-02-09,NL,99.86,100.03,total postings
2020-02-10,NL,99.95,100.11,total postings
2020-02-11,NL,100.05,100.18,total postings
2020-02-12,NL,100.12,100.27,total postings
2020-02-13,NL,100.23,100.42,total postings
2020-02-14,NL,100.27,100.52,total postings
2020-02-15,NL,100.26,100.61,total postings
2020-02-16,NL,100.25,100.69,total postings
2020-02-17,NL,100.22,100.77,total postings
2020-02-18,NL,100.25,100.88,total postings
2020-02-19,NL,100.2,100.94,total postings
2020-02-20,NL,100.12,100.95,total postings
2020-02-21,NL,100.09,100.96,total postings
2020-02-22,NL,100.08,100.94,total postings
2020-02-23,NL,100.07,100.96,total postings
2020-02-24,NL,100.04,101,total postings
2020-02-25,NL,99.98,100.99,total postings
2020-02-26,NL,99.98,101,total postings
2020-02-27,NL,99.93,100.97,total postings
2020-02-28,NL,99.9,100.97,total postings
2020-02-29,NL,99.95,101,total postings
2020-03-01,NL,99.99,100.95,total postings
2020-03-02,NL,100.04,100.9,total postings
2020-03-03,NL,100.13,100.87,total postings
2020-03-04,NL,100.16,100.81,total postings
2020-03-05,NL,100.22,100.75,total postings
2020-03-06,NL,100.23,100.69,total postings
2020-03-07,NL,100.15,100.6,total postings
2020-03-08,NL,100.03,100.55,total postings
2020-03-09,NL,99.9,100.53,total postings
2020-03-10,NL,99.82,100.61,total postings
2020-03-11,NL,99.79,100.75,total postings
2020-03-12,NL,99.8,100.91,total postings
2020-03-13,NL,99.73,101.02,total postings
2020-03-14,NL,99.62,101.04,total postings
2020-03-15,NL,99.45,101,total postings
2020-03-16,NL,99.16,100.79,total postings
2020-03-17,NL,98.56,100.18,total postings
2020-03-18,NL,97.72,99.24,total postings
2020-03-19,NL,96.59,98.02,total postings
2020-03-20,NL,95.64,96.91,total postings
2020-03-21,NL,94.22,95.42,total postings
2020-03-22,NL,92.79,93.95,total postings
2020-03-23,NL,91.39,92.57,total postings
2020-03-24,NL,89.97,91.24,total postings
2020-03-25,NL,88.58,89.92,total postings
2020-03-26,NL,87.27,88.7,total postings
2020-03-27,NL,85.67,87.21,total postings
2020-03-28,NL,84.51,86.14,total postings
2020-03-29,NL,83.41,85.08,total postings
2020-03-30,NL,82.33,84.03,total postings
2020-03-31,NL,81.39,83.05,total postings
2020-04-01,NL,80.45,82.11,total postings
2020-04-02,NL,79.57,81.19,total postings
2020-04-03,NL,78.74,80.36,total postings
2020-04-04,NL,77.86,79.46,total postings
2020-04-05,NL,76.97,78.58,total postings
2020-04-06,NL,76.05,77.72,total postings
2020-04-07,NL,75.13,76.93,total postings
2020-04-08,NL,74.31,76.29,total postings
2020-04-09,NL,73.6,75.74,total postings
2020-04-10,NL,72.85,75.25,total postings
2020-04-11,NL,72.22,74.85,total postings
2020-04-12,NL,71.64,74.43,total postings
2020-04-13,NL,71.13,74.06,total postings
2020-04-14,NL,70.76,73.71,total postings
2020-04-15,NL,70.42,73.32,total postings
2020-04-16,NL,69.93,72.94,total postings
2020-04-17,NL,69.55,72.56,total postings
2020-04-18,NL,69.17,72.24,total postings
2020-04-19,NL,68.7,71.92,total postings
2020-04-20,NL,68.31,71.61,total postings
2020-04-21,NL,67.54,71.16,total postings
2020-04-22,NL,66.74,70.71,total postings
2020-04-23,NL,66.09,70.27,total postings
2020-04-24,NL,65.45,69.84,total postings
2020-04-25,NL,64.76,69.39,total postings
2020-04-26,NL,64.07,68.97,total postings
2020-04-27,NL,63.37,68.56,total postings
2020-04-28,NL,63.07,68.36,total postings
2020-04-29,NL,62.83,68.19,total postings
2020-04-30,NL,62.66,68.04,total postings
2020-05-01,NL,62.44,67.83,total postings
2020-05-02,NL,62.29,67.63,total postings
2020-05-03,NL,62.11,67.41,total postings
2020-05-04,NL,61.95,67.23,total postings
2020-05-05,NL,61.66,67.1,total postings
2020-05-06,NL,61.35,66.96,total postings
2020-05-07,NL,60.98,66.82,total postings
2020-05-08,NL,60.72,66.82,total postings
2020-05-09,NL,60.46,66.85,total postings
2020-05-10,NL,60.36,66.89,total postings
2020-05-11,NL,60.24,66.85,total postings
2020-05-12,NL,60.07,66.78,total postings
2020-05-13,NL,60.05,66.82,total postings
2020-05-14,NL,60.03,66.89,total postings
2020-05-15,NL,59.95,66.8,total postings
2020-05-16,NL,59.88,66.67,total postings
2020-05-17,NL,59.67,66.51,total postings
2020-05-18,NL,59.37,66.33,total postings
2020-05-19,NL,59.28,66.21,total postings
2020-05-20,NL,59.23,66.11,total postings
2020-05-21,NL,59.48,66.19,total postings
2020-05-22,NL,59.94,66.58,total postings
2020-05-23,NL,60.45,67.02,total postings
2020-05-24,NL,60.89,67.4,total postings
2020-05-25,NL,61.44,67.89,total postings
2020-05-26,NL,61.83,68.31,total postings
2020-05-27,NL,62.32,68.74,total postings
2020-05-28,NL,62.46,68.94,total postings
2020-05-29,NL,62.53,68.99,total postings
2020-05-30,NL,62.65,69.06,total postings
2020-05-31,NL,62.79,69.16,total postings
2020-06-01,NL,63.02,69.17,total postings
2020-06-02,NL,63.22,69.13,total postings
2020-06-03,NL,63.27,69.04,total postings
2020-06-04,NL,63.21,68.98,total postings
2020-06-05,NL,63.32,69.12,total postings
2020-06-06,NL,63.21,69.1,total postings
2020-06-07,NL,63.28,69.12,total postings
2020-06-08,NL,63.11,69.21,total postings
2020-06-09,NL,62.89,69.43,total postings
2020-06-10,NL,62.69,69.66,total postings
2020-06-11,NL,62.67,69.95,total postings
2020-06-12,NL,62.4,69.97,total postings
2020-06-13,NL,62.33,70.2,total postings
2020-06-14,NL,62.18,70.43,total postings
2020-06-15,NL,62.22,70.63,total postings
2020-06-16,NL,62.27,70.76,total postings
2020-06-17,NL,62.27,70.84,total postings
2020-06-18,NL,62.17,70.88,total postings
2020-06-19,NL,62.11,70.94,total postings
2020-06-20,NL,62.02,70.99,total postings
2020-06-21,NL,61.97,71.04,total postings
2020-06-22,NL,61.9,71.09,total postings
2020-06-23,NL,61.95,71.23,total postings
2020-06-24,NL,61.96,71.35,total postings
2020-06-25,NL,62.06,71.45,total postings
2020-06-26,NL,62.15,71.55,total postings
2020-06-27,NL,62.26,71.62,total postings
2020-06-28,NL,62.4,71.73,total postings
2020-06-29,NL,62.5,71.77,total postings
2020-06-30,NL,62.72,71.83,total postings
2020-07-01,NL,62.98,71.81,total postings
2020-07-02,NL,63.17,71.79,total postings
2020-07-03,NL,63.46,71.87,total postings
2020-07-04,NL,63.79,71.95,total postings
2020-07-05,NL,64.03,72.01,total postings
2020-07-06,NL,64.54,72.42,total postings
2020-07-07,NL,64.98,72.82,total postings
2020-07-08,NL,65.43,73.34,total postings
2020-07-09,NL,66.03,73.99,total postings
2020-07-10,NL,66.54,74.53,total postings
2020-07-11,NL,67.02,75.07,total postings
2020-07-12,NL,67.51,75.55,total postings
2020-07-13,NL,67.73,75.74,total postings
2020-07-14,NL,67.82,75.88,total postings
2020-07-15,NL,67.91,76.01,total postings
2020-07-16,NL,67.95,76.07,total postings
2020-07-17,NL,67.99,76.12,total postings
2020-07-18,NL,67.94,76.12,total postings
2020-07-19,NL,67.91,76.13,total postings
2020-07-20,NL,67.94,76.19,total postings
2020-07-21,NL,68.07,76.25,total postings
2020-07-22,NL,68.18,76.28,total postings
2020-07-23,NL,68.36,76.38,total postings
2020-07-24,NL,68.47,76.45,total postings
2020-07-25,NL,68.56,76.48,total postings
2020-07-26,NL,68.77,76.52,total postings
2020-07-27,NL,69,76.54,total postings
2020-07-28,NL,69.25,76.61,total postings
2020-07-29,NL,69.42,76.68,total postings
2020-07-30,NL,69.51,76.7,total postings
2020-07-31,NL,69.7,76.79,total postings
2020-08-01,NL,70.01,76.85,total postings
2020-08-02,NL,70.15,76.87,total postings
2020-08-03,NL,70.29,76.91,total postings
2020-08-04,NL,70.43,76.88,total postings
2020-08-05,NL,71.31,77.57,total postings
2020-08-06,NL,72.28,78.38,total postings
2020-08-07,NL,73.16,79.09,total postings
2020-08-08,NL,74.04,79.97,total postings
2020-08-09,NL,74.93,80.85,total postings
2020-08-10,NL,75.82,81.73,total postings
2020-08-11,NL,76.69,82.66,total postings
2020-08-12,NL,76.87,82.86,total postings
2020-08-13,NL,76.98,82.95,total postings
2020-08-14,NL,77.12,83.1,total postings
2020-08-15,NL,77.23,83.15,total postings
2020-08-16,NL,77.45,83.26,total postings
2020-08-17,NL,77.56,83.26,total postings
2020-08-18,NL,77.75,83.33,total postings
2020-08-19,NL,77.91,83.36,total postings
2020-08-20,NL,78.1,83.43,total postings
2020-08-21,NL,78.23,83.42,total postings
2020-08-22,NL,78.44,83.55,total postings
2020-08-23,NL,78.58,83.58,total postings
2020-08-24,NL,78.73,83.65,total postings
2020-08-25,NL,78.87,83.68,total postings
2020-08-26,NL,79.06,83.76,total postings
2020-08-27,NL,79.22,83.78,total postings
2020-08-28,NL,79.42,83.85,total postings
2020-08-29,NL,79.66,83.89,total postings
2020-08-30,NL,79.89,84,total postings
2020-08-31,NL,80.1,84.04,total postings
2020-09-01,NL,80.4,84.06,total postings
2020-09-02,NL,80.71,84,total postings
2020-09-03,NL,81.06,84.03,total postings
2020-09-04,NL,81.47,84.14,total postings
2020-09-05,NL,81.98,84.39,total postings
2020-09-06,NL,82.42,84.58,total postings
2020-09-07,NL,82.74,84.73,total postings
2020-09-08,NL,82.92,84.92,total postings
2020-09-09,NL,83.17,85.23,total postings
2020-09-10,NL,83.26,85.42,total postings
2020-09-11,NL,83.43,85.7,total postings
2020-09-12,NL,83.43,85.82,total postings
2020-09-13,NL,83.34,85.91,total postings
2020-09-14,NL,83.54,86.24,total postings
2020-09-15,NL,83.7,86.5,total postings
2020-09-16,NL,83.81,86.72,total postings
2020-09-17,NL,84.14,87.05,total postings
2020-09-18,NL,84.4,87.3,total postings
2020-09-19,NL,84.65,87.53,total postings
2020-09-20,NL,85.14,87.88,total postings
2020-09-21,NL,85.46,88.09,total postings
2020-09-22,NL,85.74,88.37,total postings
2020-09-23,NL,86.02,88.64,total postings
2020-09-24,NL,86.15,88.85,total postings
2020-09-25,NL,85.97,88.71,total postings
2020-09-26,NL,85.88,88.64,total postings
2020-09-27,NL,85.72,88.55,total postings
2020-09-28,NL,85.54,88.49,total postings
2020-09-29,NL,85.48,88.36,total postings
2020-09-30,NL,85.36,88.17,total postings
2020-10-01,NL,85.31,87.83,total postings
2020-10-02,NL,85.47,87.75,total postings
2020-10-03,NL,85.69,87.73,total postings
2020-10-04,NL,85.73,87.5,total postings
2020-10-05,NL,85.88,87.33,total postings
2020-10-06,NL,86.02,87.27,total postings
2020-10-07,NL,86.04,87.14,total postings
2020-10-08,NL,85.99,87.15,total postings
2020-10-09,NL,86.11,87.28,total postings
2020-10-10,NL,86.13,87.39,total postings
2020-10-11,NL,86.3,87.58,total postings
2020-10-12,NL,86.32,87.67,total postings
2020-10-13,NL,86.27,87.67,total postings
2020-10-14,NL,86.41,87.82,total postings
2020-10-15,NL,86.77,88.1,total postings
2020-10-16,NL,86.89,88.23,total postings
2020-10-17,NL,86.95,88.23,total postings
2020-10-18,NL,87.11,88.38,total postings
2020-10-19,NL,87.37,88.5,total postings
2020-10-20,NL,87.71,88.69,total postings
2020-10-21,NL,88.05,88.82,total postings
2020-10-22,NL,88.12,88.73,total postings
2020-10-23,NL,88.28,88.72,total postings
2020-10-24,NL,88.36,88.68,total postings
2020-10-25,NL,88.33,88.51,total postings
2020-10-26,NL,88.49,88.62,total postings
2020-10-27,NL,88.47,88.5,total postings
2020-10-28,NL,88.35,88.39,total postings
2020-10-29,NL,88.3,88.29,total postings
2020-10-30,NL,88.09,88.04,total postings
2020-10-31,NL,87.94,87.77,total postings
2020-11-01,NL,87.79,87.42,total postings
2020-11-02,NL,87.47,86.88,total postings
2020-11-03,NL,87.28,86.46,total postings
2020-11-04,NL,87.17,86.1,total postings
2020-11-05,NL,87.14,85.89,total postings
2020-11-06,NL,87.06,85.75,total postings
2020-11-07,NL,87.23,85.92,total postings
2020-11-08,NL,87.38,86.25,total postings
2020-11-09,NL,87.42,86.47,total postings
2020-11-10,NL,87.61,86.83,total postings
2020-11-11,NL,87.6,87.05,total postings
2020-11-12,NL,87.54,87.21,total postings
2020-11-13,NL,87.6,87.41,total postings
2020-11-14,NL,87.36,87.36,total postings
2020-11-15,NL,87.4,87.44,total postings
2020-11-16,NL,87.45,87.55,total postings
2020-11-17,NL,87.22,87.46,total postings
2020-11-18,NL,87.15,87.49,total postings
2020-11-19,NL,87.24,87.58,total postings
2020-11-20,NL,87.17,87.62,total postings
2020-11-21,NL,87.16,87.62,total postings
2020-11-22,NL,86.97,87.59,total postings
2020-11-23,NL,86.99,87.63,total postings
2020-11-24,NL,87.1,87.78,total postings
2020-11-25,NL,87.24,87.92,total postings
2020-11-26,NL,87.09,87.92,total postings
2020-11-27,NL,87.32,88.04,total postings
2020-11-28,NL,87.46,88.19,total postings
2020-11-29,NL,87.61,88.22,total postings
2020-11-30,NL,87.59,88.13,total postings
2020-12-01,NL,87.6,87.94,total postings
2020-12-02,NL,87.57,87.72,total postings
2020-12-03,NL,87.63,87.64,total postings
2020-12-04,NL,87.69,87.59,total postings
2020-12-05,NL,87.86,87.6,total postings
2020-12-06,NL,87.82,87.51,total postings
2020-12-07,NL,87.91,87.61,total postings
2020-12-08,NL,87.96,87.79,total postings
2020-12-09,NL,88.1,88.04,total postings
2020-12-10,NL,88.31,88.27,total postings
2020-12-11,NL,88.45,88.43,total postings
2020-12-12,NL,88.53,88.61,total postings
2020-12-13,NL,88.87,88.97,total postings
2020-12-14,NL,89.12,89.2,total postings
2020-12-15,NL,89.27,89.28,total postings
2020-12-16,NL,89.3,89.28,total postings
2020-12-17,NL,89.3,89.17,total postings
2020-12-18,NL,89.3,89.11,total postings
2020-12-19,NL,89.29,89.02,total postings
2020-12-20,NL,89.16,88.88,total postings
2020-12-21,NL,89.08,88.75,total postings
2020-12-22,NL,89.08,88.78,total postings
2020-12-23,NL,89.05,88.8,total postings
2020-12-24,NL,89.03,88.94,total postings
2020-12-25,NL,88.81,88.89,total postings
2020-12-26,NL,88.4,88.63,total postings
2020-12-27,NL,88.32,88.58,total postings
2020-12-28,NL,88.12,88.47,total postings
2020-12-29,NL,88.01,88.35,total postings
2020-12-30,NL,88.08,88.39,total postings
2020-12-31,NL,88.06,88.22,total postings
2021-01-01,NL,88.34,88.04,total postings
2021-01-02,NL,88.64,87.83,total postings
2021-01-03,NL,88.82,87.55,total postings
2021-01-04,NL,88.91,87.25,total postings
2021-01-05,NL,89.05,87,total postings
2021-01-06,NL,89.2,86.7,total postings
2021-01-07,NL,89.5,86.68,total postings
2021-01-08,NL,89.51,86.65,total postings
2021-01-09,NL,89.87,86.96,total postings
2021-01-10,NL,89.88,87.04,total postings
2021-01-11,NL,89.97,87.16,total postings
2021-01-12,NL,89.96,87.2,total postings
2021-01-13,NL,89.9,87.27,total postings
2021-01-14,NL,89.68,87.19,total postings
2021-01-15,NL,89.61,87.22,total postings
2021-01-16,NL,89.31,87.15,total postings
2021-01-17,NL,89.15,87.13,total postings
2021-01-18,NL,89.13,87.19,total postings
2021-01-19,NL,89.02,87.18,total postings
2021-01-20,NL,88.85,87.12,total postings
2021-01-21,NL,88.79,87.14,total postings
2021-01-22,NL,88.7,87.17,total postings
2021-01-23,NL,88.58,87.08,total postings
2021-01-24,NL,88.39,86.97,total postings
2021-01-25,NL,88.17,86.83,total postings
2021-01-26,NL,88.01,86.79,total postings
2021-01-27,NL,87.76,86.65,total postings
2021-01-28,NL,87.54,86.52,total postings
2021-01-29,NL,87.21,86.34,total postings
2021-01-30,NL,86.98,86.32,total postings
2021-01-31,NL,86.89,86.34,total postings
2021-02-01,NL,86.77,86.21,total postings
2021-02-02,NL,86.68,86.06,total postings
2021-02-03,NL,86.66,86.03,total postings
2021-02-04,NL,86.48,85.91,total postings
2021-02-05,NL,86.47,85.84,total postings
2021-02-06,NL,86.46,85.76,total postings
2021-02-07,NL,86.37,85.66,total postings
2021-02-08,NL,86.34,85.74,total postings
2021-02-09,NL,86.29,85.82,total postings
2021-02-10,NL,86.44,86,total postings
2021-02-11,NL,86.82,86.37,total postings
2021-02-12,NL,87.1,86.69,total postings
2021-02-13,NL,87.37,87.01,total postings
2021-02-14,NL,87.76,87.47,total postings
2021-02-15,NL,88,87.85,total postings
2021-02-16,NL,88.2,88.15,total postings
2021-02-17,NL,88.26,88.33,total postings
2021-02-18,NL,88.25,88.4,total postings
2021-02-19,NL,88.3,88.58,total postings
2021-02-20,NL,88.4,88.8,total postings
2021-02-21,NL,88.46,88.9,total postings
2021-02-22,NL,88.64,89.06,total postings
2021-02-23,NL,88.98,89.45,total postings
2021-02-24,NL,89.31,89.87,total postings
2021-02-25,NL,89.56,90.21,total postings
2021-02-26,NL,89.79,90.48,total postings
2021-02-27,NL,90.01,90.73,total postings
2021-02-28,NL,90.3,91.08,total postings
2021-03-01,NL,90.49,91.17,total postings
2021-03-02,NL,90.76,91.3,total postings
2021-03-03,NL,91.04,91.44,total postings
2021-03-04,NL,91.27,91.55,total postings
2021-03-05,NL,91.65,91.83,total postings
2021-03-06,NL,92.02,92.11,total postings
2021-03-07,NL,92.26,92.29,total postings
2021-03-08,NL,92.66,92.81,total postings
2021-03-09,NL,92.93,93.21,total postings
2021-03-10,NL,93.14,93.65,total postings
2021-03-11,NL,93.44,94.17,total postings
2021-03-12,NL,93.68,94.62,total postings
2021-03-13,NL,93.95,95.1,total postings
2021-03-14,NL,94.27,95.58,total postings
2021-03-15,NL,94.43,95.9,total postings
2021-03-16,NL,94.73,96.32,total postings
2021-03-17,NL,95.06,96.66,total postings
2021-03-18,NL,95.44,96.98,total postings
2021-03-19,NL,95.77,97.24,total postings
2021-03-20,NL,96.2,97.56,total postings
2021-03-21,NL,96.48,97.8,total postings
2021-03-22,NL,96.75,98.06,total postings
2021-03-23,NL,96.77,98.13,total postings
2021-03-24,NL,96.9,98.39,total postings
2021-03-25,NL,97.05,98.67,total postings
2021-03-26,NL,97.28,99.08,total postings
2021-03-27,NL,97.31,99.29,total postings
2021-03-28,NL,97.55,99.69,total postings
2021-03-29,NL,97.78,100.03,total postings
2021-03-30,NL,98.16,100.5,total postings
2021-03-31,NL,98.38,100.72,total postings
2021-04-01,NL,98.5,100.78,total postings
2021-04-02,NL,98.56,100.83,total postings
2021-04-03,NL,98.74,101.07,total postings
2021-04-04,NL,98.86,101.17,total postings
2021-04-05,NL,99.02,101.37,total postings
2021-04-06,NL,99.2,101.47,total postings
2021-04-07,NL,99.2,101.48,total postings
2021-04-08,NL,99.23,101.72,total postings
2021-04-09,NL,99.33,102.02,total postings
2021-04-10,NL,99.24,102.14,total postings
2021-04-11,NL,99.26,102.37,total postings
2021-04-12,NL,99.25,102.52,total postings
2021-04-13,NL,99.3,102.86,total postings
2021-04-14,NL,99.54,103.43,total postings
2021-04-15,NL,99.87,103.96,total postings
2021-04-16,NL,100.12,104.38,total postings
2021-04-17,NL,100.54,104.86,total postings
2021-04-18,NL,100.84,105.3,total postings
2021-04-19,NL,101.22,105.87,total postings
2021-04-20,NL,101.53,106.3,total postings
2021-04-21,NL,101.78,106.77,total postings
2021-04-22,NL,101.91,107.15,total postings
2021-04-23,NL,102.23,107.66,total postings
2021-04-24,NL,102.58,108.27,total postings
2021-04-25,NL,102.81,108.81,total postings
2021-04-26,NL,103.02,109.38,total postings
2021-04-27,NL,103.14,109.86,total postings
2021-04-28,NL,103.3,110.16,total postings
2021-04-29,NL,103.5,110.46,total postings
2021-04-30,NL,103.66,110.66,total postings
2021-05-01,NL,103.63,110.63,total postings
2021-05-02,NL,103.73,110.67,total postings
2021-05-03,NL,103.86,110.72,total postings
2021-05-04,NL,104.11,110.93,total postings
2021-05-05,NL,104.35,111.32,total postings
2021-05-06,NL,104.77,111.92,total postings
2021-05-07,NL,105.14,112.54,total postings
2021-05-08,NL,105.57,113.27,total postings
2021-05-09,NL,105.91,113.93,total postings
2021-05-10,NL,106.33,114.52,total postings
2021-05-11,NL,106.66,114.99,total postings
2021-05-12,NL,107.06,115.53,total postings
2021-05-13,NL,107.45,115.99,total postings
2021-05-14,NL,107.48,116.11,total postings
2021-05-15,NL,107.58,116.22,total postings
2021-05-16,NL,107.78,116.35,total postings
2021-05-17,NL,107.8,116.42,total postings
2021-05-18,NL,107.72,116.47,total postings
2021-05-19,NL,107.8,116.54,total postings
2021-05-20,NL,107.97,116.69,total postings
2021-05-21,NL,108.64,117.22,total postings
2021-05-22,NL,109.09,117.61,total postings
2021-05-23,NL,109.66,118.14,total postings
2021-05-24,NL,110.25,118.71,total postings
2021-05-25,NL,110.66,119.11,total postings
2021-05-26,NL,111.01,119.52,total postings
2021-05-27,NL,111.36,119.85,total postings
2021-05-28,NL,111.57,120.16,total postings
2021-05-29,NL,112.08,120.69,total postings
2021-05-30,NL,112.6,121.17,total postings
2021-05-31,NL,113.06,121.58,total postings
2021-06-01,NL,113.96,122.22,total postings
2021-06-02,NL,114.8,122.79,total postings
2021-06-03,NL,115.58,123.4,total postings
2021-06-04,NL,116.34,124.1,total postings
2021-06-05,NL,117.1,124.82,total postings
2021-06-06,NL,117.75,125.51,total postings
2021-06-07,NL,118.53,126.25,total postings
2021-06-08,NL,119.18,127.15,total postings
2021-06-09,NL,119.65,128.06,total postings
2021-06-10,NL,120.05,128.93,total postings
2021-06-11,NL,120.47,129.7,total postings
2021-06-12,NL,120.7,130.29,total postings
2021-06-13,NL,121.05,130.95,total postings
2021-06-14,NL,121.33,131.62,total postings
2021-06-15,NL,121.73,132.2,total postings
2021-06-16,NL,122.21,132.78,total postings
2021-06-17,NL,122.67,133.32,total postings
2021-06-18,NL,123.03,133.8,total postings
2021-06-19,NL,123.57,134.44,total postings
2021-06-20,NL,123.97,134.99,total postings
2021-06-21,NL,124.36,135.48,total postings
2021-06-22,NL,124.59,135.84,total postings
2021-06-23,NL,124.88,136.21,total postings
2021-06-24,NL,125.07,136.43,total postings
2021-06-25,NL,125.27,136.54,total postings
2021-06-26,NL,125.37,136.54,total postings
2021-06-27,NL,125.48,136.52,total postings
2021-06-28,NL,125.6,136.65,total postings
2021-06-29,NL,125.75,136.74,total postings
2021-06-30,NL,125.82,136.6,total postings
2021-07-01,NL,125.88,136.47,total postings
2021-07-02,NL,125.99,136.47,total postings
2021-07-03,NL,126.12,136.5,total postings
2021-07-04,NL,126.31,136.52,total postings
2021-07-05,NL,126.4,136.39,total postings
2021-07-06,NL,126.49,136.38,total postings
2021-07-07,NL,126.55,136.41,total postings
2021-07-08,NL,126.63,136.56,total postings
2021-07-09,NL,126.69,136.66,total postings
2021-07-10,NL,126.68,136.69,total postings
2021-07-11,NL,126.63,136.73,total postings
2021-07-12,NL,126.63,136.73,total postings
2021-07-13,NL,126.65,136.72,total postings
2021-07-14,NL,126.7,136.82,total postings
2021-07-15,NL,126.67,136.85,total postings
2021-07-16,NL,126.65,136.86,total postings
2021-07-17,NL,126.68,136.88,total postings
2021-07-18,NL,126.76,136.99,total postings
2021-07-19,NL,127,137.27,total postings
2021-07-20,NL,127.17,137.47,total postings
2021-07-21,NL,127.32,137.52,total postings
2021-07-22,NL,127.65,137.78,total postings
2021-07-23,NL,127.89,137.94,total postings
2021-07-24,NL,128.12,138.13,total postings
2021-07-25,NL,128.33,138.3,total postings
2021-07-26,NL,128.52,138.35,total postings
2021-07-27,NL,128.81,138.44,total postings
2021-07-28,NL,129.1,138.6,total postings
2021-07-29,NL,129.19,138.61,total postings
2021-07-30,NL,129.34,138.71,total postings
2021-07-31,NL,129.51,138.78,total postings
2021-08-01,NL,129.59,138.57,total postings
2021-08-02,NL,129.65,138.5,total postings
2021-08-03,NL,129.66,138.39,total postings
2021-08-04,NL,129.54,138.06,total postings
2021-08-05,NL,129.51,137.77,total postings
2021-08-06,NL,129.72,137.78,total postings
2021-08-07,NL,129.88,137.74,total postings
2021-08-08,NL,130.1,137.95,total postings
2021-08-09,NL,130.23,138.05,total postings
2021-08-10,NL,130.42,138.24,total postings
2021-08-11,NL,130.8,138.71,total postings
2021-08-12,NL,131.24,139.22,total postings
2021-08-13,NL,131.49,139.46,total postings
2021-08-14,NL,131.73,139.72,total postings
2021-08-15,NL,131.96,139.9,total postings
2021-08-16,NL,132.27,140.1,total postings
2021-08-17,NL,132.53,140.24,total postings
2021-08-18,NL,132.78,140.36,total postings
2021-08-19,NL,132.97,140.41,total postings
2021-08-20,NL,133.1,140.42,total postings
2021-08-21,NL,133.32,140.49,total postings
2021-08-22,NL,133.5,140.59,total postings
2021-08-23,NL,133.69,140.65,total postings
2021-08-24,NL,133.92,140.81,total postings
2021-08-25,NL,134.09,140.91,total postings
2021-08-26,NL,134.24,140.99,total postings
2021-08-27,NL,134.35,140.97,total postings
2021-08-28,NL,134.45,140.97,total postings
2021-08-29,NL,134.59,140.93,total postings
2021-08-30,NL,134.69,140.91,total postings
2021-08-31,NL,134.74,140.79,total postings
2021-09-01,NL,134.87,140.58,total postings
2021-09-02,NL,135.06,140.36,total postings
2021-09-03,NL,135.28,140.24,total postings
2021-09-04,NL,135.49,140.13,total postings
2021-09-05,NL,135.78,140.12,total postings
2021-09-06,NL,136.02,140.1,total postings
2021-09-07,NL,136.24,140.15,total postings
2021-09-08,NL,136.42,140.36,total postings
2021-09-09,NL,136.61,140.61,total postings
2021-09-10,NL,136.76,140.89,total postings
2021-09-11,NL,136.99,141.24,total postings
2021-09-12,NL,137.16,141.57,total postings
2021-09-13,NL,137.3,141.89,total postings
2021-09-14,NL,137.49,142.23,total postings
2021-09-15,NL,137.68,142.53,total postings
2021-09-16,NL,137.85,142.83,total postings
2021-09-17,NL,138.14,143.11,total postings
2021-09-18,NL,138.3,143.23,total postings
2021-09-19,NL,138.48,143.37,total postings
2021-09-20,NL,138.79,143.52,total postings
2021-09-21,NL,139.03,143.62,total postings
2021-09-22,NL,139.17,143.73,total postings
2021-09-23,NL,139.3,143.84,total postings
2021-09-24,NL,139.33,143.93,total postings
2021-09-25,NL,139.32,143.98,total postings
2021-09-26,NL,139.55,144.26,total postings
2021-09-27,NL,139.72,144.56,total postings
2021-09-28,NL,139.84,144.86,total postings
2021-09-29,NL,140.14,145.15,total postings
2021-09-30,NL,140.38,145.36,total postings
2021-10-01,NL,140.76,145.45,total postings
2021-10-02,NL,141.28,145.73,total postings
2021-10-03,NL,141.42,145.6,total postings
2021-10-04,NL,141.62,145.51,total postings
2021-10-05,NL,141.96,145.48,total postings
2021-10-06,NL,142.26,145.57,total postings
2021-10-07,NL,142.64,145.82,total postings
2021-10-08,NL,143,146.27,total postings
2021-10-09,NL,143.37,146.67,total postings
2021-10-10,NL,143.76,147.17,total postings
2021-10-11,NL,144.2,147.65,total postings
2021-10-12,NL,144.43,148,total postings
2021-10-13,NL,144.74,148.36,total postings
2021-10-14,NL,145.03,148.65,total postings
2021-10-15,NL,145.41,148.95,total postings
2021-10-16,NL,145.67,149.23,total postings
2021-10-17,NL,146.08,149.59,total postings
2021-10-18,NL,146.43,149.93,total postings
2021-10-19,NL,147.06,150.41,total postings
2021-10-20,NL,147.62,150.81,total postings
2021-10-21,NL,148.17,151.14,total postings
2021-10-22,NL,148.62,151.43,total postings
2021-10-23,NL,149.05,151.7,total postings
2021-10-24,NL,149.33,151.85,total postings
2021-10-25,NL,149.61,152.03,total postings
2021-10-26,NL,149.86,152.26,total postings
2021-10-27,NL,150.09,152.44,total postings
2021-10-28,NL,150.26,152.67,total postings
