date,jobcountry,indeed_job_postings_index_SA,indeed_job_postings_index_NSA,variable
2025-03-17,CA,99.11,105.47,total postings
2025-03-18,CA,99.22,105.65,total postings
2025-03-19,CA,99.24,105.78,total postings
2025-03-20,CA,99.12,105.84,total postings
2025-03-21,CA,99.1,105.97,total postings
2025-03-22,CA,99.1,106.12,total postings
2025-03-23,CA,99.03,106.26,total postings
2025-03-24,CA,98.96,106.41,total postings
2025-03-25,CA,98.9,106.57,total postings
2025-03-26,CA,98.9,106.73,total postings
2025-03-27,CA,99.03,106.95,total postings
2025-03-28,CA,99.09,107.06,total postings
2025-03-29,CA,99.02,107.06,total postings
2025-03-30,CA,99.06,107.1,total postings
2025-03-31,CA,99.17,107.08,total postings
2025-04-01,CA,99.29,106.96,total postings
2025-04-02,CA,99.37,106.78,total postings
2025-04-03,CA,99.51,106.61,total postings
2025-04-04,CA,99.64,106.53,total postings
2025-04-05,CA,99.85,106.49,total postings
2025-04-06,CA,99.97,106.41,total postings
2025-04-07,CA,100.01,106.4,total postings
2025-04-08,CA,100.04,106.45,total postings
2025-04-09,CA,100.01,106.55,total postings
2025-04-10,CA,99.92,106.53,total postings
2025-04-11,CA,99.69,106.4,total postings
2025-04-12,CA,99.57,106.39,total postings
2025-04-13,CA,99.5,106.42,total postings
2025-04-14,CA,99.35,106.42,total postings
2025-04-15,CA,99.33,106.43,total postings
2025-04-16,CA,99.26,106.41,total postings
2025-04-17,CA,99.21,106.43,total postings
2025-04-18,CA,99.29,106.61,total postings
2025-04-19,CA,99.16,106.42,total postings
2025-04-20,CA,99.17,106.34,total postings
2025-04-21,CA,99.15,106.27,total postings
2025-04-22,CA,99.02,106.16,total postings
2025-04-23,CA,99,106.03,total postings
2025-04-24,CA,98.92,105.97,total postings
2025-04-25,CA,98.73,105.87,total postings
2025-04-26,CA,98.63,105.95,total postings
2025-04-27,CA,98.42,105.95,total postings
2025-04-28,CA,98.36,106.01,total postings
2025-04-29,CA,98.38,106.16,total postings
2025-04-30,CA,98.45,106.3,total postings
2025-05-01,CA,98.42,106.16,total postings
2025-05-02,CA,98.72,106.28,total postings
2025-05-03,CA,99.1,106.54,total postings
2025-05-04,CA,99.53,106.78,total postings
2025-05-05,CA,99.52,106.57,total postings
2025-05-06,CA,99.8,106.82,total postings
2025-05-07,CA,100.04,107.12,total postings
2025-05-08,CA,100.4,107.61,total postings
2025-05-09,CA,100.55,107.91,total postings
2025-05-10,CA,100.63,108.15,total postings
2025-05-11,CA,100.6,108.31,total postings
2025-05-12,CA,101.02,108.84,total postings
2025-05-13,CA,101.18,109.09,total postings
2025-05-14,CA,101.3,109.29,total postings
2025-05-15,CA,101.41,109.53,total postings
2025-05-16,CA,101.53,109.68,total postings
2025-05-17,CA,101.42,109.46,total postings
2025-05-18,CA,101.67,109.63,total postings
2025-05-19,CA,101.9,109.87,total postings
2025-05-20,CA,101.9,109.72,total postings
2025-05-21,CA,101.78,109.48,total postings
2025-05-22,CA,101.72,109.31,total postings
2025-05-23,CA,101.63,109.15,total postings
2025-05-24,CA,101.79,109.34,total postings
2025-05-25,CA,101.64,109.18,total postings
2025-05-26,CA,101.36,108.85,total postings
2025-05-27,CA,101.16,108.63,total postings
2025-05-28,CA,101.1,108.53,total postings
2025-05-29,CA,101.03,108.4,total postings
2025-05-30,CA,100.95,108.22,total postings
2025-05-31,CA,100.83,107.97,total postings
2025-06-01,CA,100.65,107.66,total postings
2025-06-02,CA,100.56,107.48,total postings
2025-06-03,CA,100.53,107.36,total postings
2025-06-04,CA,100.49,107.27,total postings
2025-06-05,CA,100.5,107.25,total postings
2025-06-06,CA,100.42,107.2,total postings
2025-06-07,CA,100.44,107.32,total postings
2025-06-08,CA,100.45,107.5,total postings
2025-06-09,CA,100.44,107.71,total postings
2025-06-10,CA,100.4,107.9,total postings
2025-06-11,CA,100.37,108.09,total postings
2025-06-12,CA,100.19,108.08,total postings
2025-06-13,CA,100.23,108.34,total postings
2025-06-14,CA,100.11,108.35,total postings
2025-06-15,CA,100.19,108.48,total postings
2025-06-16,CA,100.23,108.58,total postings
2025-06-17,CA,100.29,108.67,total postings
2025-06-18,CA,100.38,108.75,total postings
2025-06-19,CA,100.54,108.96,total postings
2025-06-20,CA,100.57,108.93,total postings
2025-06-21,CA,100.73,109.07,total postings
2025-06-22,CA,100.66,108.98,total postings
2025-06-23,CA,100.69,108.97,total postings
2025-06-24,CA,100.68,108.97,total postings
2025-06-25,CA,100.64,108.9,total postings
2025-06-26,CA,100.61,108.84,total postings
2025-06-27,CA,100.6,108.77,total postings
2025-06-28,CA,100.57,108.64,total postings
2025-06-29,CA,100.56,108.62,total postings
2025-06-30,CA,100.54,108.47,total postings
2025-07-01,CA,100.45,108.14,total postings
2025-07-02,CA,100.31,107.7,total postings
2025-07-03,CA,100.19,107.25,total postings
2025-07-04,CA,100.15,106.82,total postings
2025-07-05,CA,100.11,106.45,total postings
2025-07-06,CA,100.11,106.02,total postings
2025-07-07,CA,100.12,105.69,total postings
2025-07-08,CA,100.13,105.47,total postings
2025-07-09,CA,100.23,105.55,total postings
2025-07-10,CA,100.3,105.63,total postings
2025-07-11,CA,100.23,105.67,total postings
2025-07-12,CA,100.08,105.65,total postings
2025-07-13,CA,99.86,105.6,total postings
2025-07-14,CA,99.59,105.53,total postings
2025-07-15,CA,99.49,105.63,total postings
2025-07-16,CA,99.45,105.73,total postings
2025-07-17,CA,99.38,105.81,total postings
2025-07-18,CA,99.33,105.91,total postings
2025-07-19,CA,99.23,105.83,total postings
2025-07-20,CA,99.23,106.08,total postings
2025-07-21,CA,99.28,106.26,total postings
2025-07-22,CA,99.37,106.36,total postings
2025-07-23,CA,99.26,106.37,total postings
2025-07-24,CA,99.15,106.4,total postings
2025-07-25,CA,99.06,106.46,total postings
2025-07-26,CA,99.24,106.75,total postings
2025-07-27,CA,99.34,106.73,total postings
2025-07-28,CA,99.44,106.82,total postings
2025-07-29,CA,99.38,106.86,total postings
2025-07-30,CA,99.39,106.95,total postings
2025-07-31,CA,99.42,106.98,total postings
2025-08-01,CA,99.39,106.94,total postings
2025-08-02,CA,99.35,106.92,total postings
2025-08-03,CA,99.33,106.93,total postings
2025-08-04,CA,99.2,106.91,total postings
2025-08-05,CA,99.05,106.85,total postings
2025-08-06,CA,98.91,106.68,total postings
2025-08-07,CA,98.86,106.62,total postings
2025-08-08,CA,98.99,106.66,total postings
2025-08-09,CA,98.88,106.58,total postings
2025-08-10,CA,98.87,106.7,total postings
2025-08-11,CA,98.94,106.78,total postings
2025-08-12,CA,99.17,107.01,total postings
2025-08-13,CA,99.42,107.22,total postings
2025-08-14,CA,99.57,107.5,total postings
2025-08-15,CA,99.52,107.66,total postings
2025-08-16,CA,99.49,107.92,total postings
2025-08-17,CA,99.42,107.96,total postings
2025-08-18,CA,99.3,107.97,total postings
2025-08-19,CA,99.05,107.97,total postings
2025-08-20,CA,98.91,108.11,total postings
2025-08-21,CA,98.74,108.19,total postings
2025-08-22,CA,98.67,108.37,total postings
2025-08-23,CA,98.54,108.48,total postings
2025-08-24,CA,98.36,108.67,total postings
2025-08-25,CA,98.19,108.91,total postings
2025-08-26,CA,98.1,109.13,total postings
2025-08-27,CA,97.91,109.12,total postings
2025-08-28,CA,97.81,109.11,total postings
2025-08-29,CA,97.66,108.97,total postings
2025-08-30,CA,97.52,108.83,total postings
2025-08-31,CA,97.38,108.62,total postings
2025-09-01,CA,97.24,108.29,total postings
2025-09-02,CA,97.03,107.86,total postings
2025-09-03,CA,96.76,107.53,total postings
2025-09-04,CA,96.4,107.14,total postings
2025-09-05,CA,96.31,107,total postings
2025-09-06,CA,96.4,106.94,total postings
2025-09-07,CA,96.5,106.93,total postings
2025-09-08,CA,96.61,106.98,total postings
2025-09-09,CA,96.64,107.16,total postings
2025-09-10,CA,96.87,107.56,total postings
2025-09-11,CA,97.21,108.02,total postings
2025-09-12,CA,97.35,108.38,total postings
2025-09-13,CA,97.18,108.51,total postings
2025-09-14,CA,97.1,108.7,total postings
2025-09-15,CA,97.03,108.89,total postings
2025-09-16,CA,97.18,109.23,total postings
2025-09-17,CA,97.21,109.39,total postings
2025-09-18,CA,97.19,109.44,total postings
2025-09-19,CA,97.21,109.53,total postings
2025-09-20,CA,97.54,109.91,total postings
2025-09-21,CA,97.77,110.21,total postings
2025-09-22,CA,97.93,110.49,total postings
2025-09-23,CA,97.99,110.59,total postings
2025-09-24,CA,98.15,110.82,total postings
2025-09-25,CA,98.26,111.08,total postings
2025-09-26,CA,98.46,111.33,total postings
2025-09-27,CA,98.52,111.4,total postings
2025-09-28,CA,98.67,111.49,total postings
2025-09-29,CA,98.91,111.59,total postings
2025-09-30,CA,99.17,111.58,total postings
2025-10-01,CA,99.25,111.33,total postings
2025-10-02,CA,99.38,111.12,total postings
2025-10-03,CA,99.36,110.86,total postings
2025-10-04,CA,99.38,110.63,total postings
2025-10-05,CA,99.36,110.44,total postings
2025-10-06,CA,99.32,110.25,total postings
2025-10-07,CA,99.2,110.17,total postings
2025-10-08,CA,99.18,110.18,total postings
2025-10-09,CA,99.21,110.19,total postings
2025-10-10,CA,99.32,110.12,total postings
2025-10-11,CA,99.61,110.17,total postings
2025-10-12,CA,99.8,110.18,total postings
2025-10-13,CA,99.96,110.17,total postings
2025-10-14,CA,99.98,109.89,total postings
2025-10-15,CA,100.1,109.68,total postings
2025-10-16,CA,100.01,109.26,total postings
2025-10-17,CA,99.99,109.1,total postings
2025-10-18,CA,99.73,108.73,total postings
2025-10-19,CA,99.8,108.5,total postings
2025-10-20,CA,99.88,108.29,total postings
2025-10-21,CA,100.23,108.41,total postings
2025-10-22,CA,100.43,108.42,total postings
2025-10-23,CA,100.6,108.5,total postings
2025-10-24,CA,100.7,108.5,total postings
2025-10-25,CA,100.84,108.6,total postings
2025-10-26,CA,100.75,108.59,total postings
2025-10-27,CA,100.73,108.58,total postings
2025-10-28,CA,100.68,108.55,total postings
2025-10-29,CA,100.67,108.53,total postings
2025-10-30,CA,100.79,108.59,total postings
2025-10-31,CA,100.73,108.39,total postings
2025-11-01,CA,100.54,107.88,total postings
2025-11-02,CA,100.63,107.68,total postings
2025-11-03,CA,100.67,107.49,total postings
2025-11-04,CA,100.56,107.16,total postings
2025-11-05,CA,100.55,106.97,total postings
2025-11-06,CA,100.59,106.9,total postings
2025-11-07,CA,100.9,107.09,total postings
2025-11-08,CA,101.3,107.53,total postings
2025-11-09,CA,101.5,107.7,total postings
2025-11-10,CA,102.01,108.32,total postings
2025-11-11,CA,102.58,109.01,total postings
2025-11-12,CA,103.28,109.85,total postings
2025-11-13,CA,103.99,110.62,total postings
2025-11-14,CA,104.53,111.14,total postings
2025-11-15,CA,104.93,111.53,total postings
2025-11-16,CA,105.17,111.63,total postings
2025-11-17,CA,105.46,111.74,total postings
2025-11-18,CA,105.71,111.77,total postings
2025-11-19,CA,105.55,111.28,total postings
2025-11-20,CA,105.47,110.94,total postings
2025-11-21,CA,105.33,110.62,total postings
2025-11-22,CA,105.15,110.2,total postings
2025-11-23,CA,104.9,109.83,total postings
2025-11-24,CA,104.6,109.41,total postings
2025-11-25,CA,104.44,109.17,total postings
2025-11-26,CA,104.4,109.07,total postings
2025-11-27,CA,104.22,108.77,total postings
2025-11-28,CA,104.12,108.48,total postings
2025-11-29,CA,104.08,108.25,total postings
2025-11-30,CA,104.12,108.02,total postings
2025-12-01,CA,104.23,107.76,total postings
2025-12-02,CA,104.29,107.4,total postings
2025-12-03,CA,104.35,107.05,total postings
2025-12-04,CA,104.42,106.72,total postings
2025-12-05,CA,104.49,106.41,total postings
2025-12-06,CA,104.53,106.07,total postings
2025-12-07,CA,104.52,105.75,total postings
2025-12-08,CA,104.49,105.47,total postings
2025-12-09,CA,104.45,105.25,total postings
2025-12-10,CA,104.42,105.03,total postings
2025-12-11,CA,104.51,104.9,total postings
2025-12-12,CA,104.53,104.74,total postings
2025-12-13,CA,104.56,104.6,total postings
2025-12-14,CA,104.7,104.47,total postings
2025-12-15,CA,104.81,104.31,total postings
2025-12-16,CA,104.84,104.06,total postings
2025-12-17,CA,104.96,103.87,total postings
2025-12-18,CA,104.96,103.57,total postings
2025-12-19,CA,105,103.29,total postings
2025-12-20,CA,105.05,102.98,total postings
2025-12-21,CA,104.95,102.64,total postings
2025-12-22,CA,104.89,102.29,total postings
2025-12-23,CA,104.84,101.89,total postings
2025-12-24,CA,104.6,101.28,total postings
2025-12-25,CA,104.26,100.49,total postings
2025-12-26,CA,103.92,99.65,total postings
2025-12-27,CA,103.81,99.05,total postings
2025-12-28,CA,103.83,98.51,total postings
2025-12-29,CA,103.88,97.95,total postings
2025-12-30,CA,104,97.43,total postings
2025-12-31,CA,104.15,96.95,total postings
2026-01-01,CA,104.01,96.36,total postings
2026-01-02,CA,104.12,95.96,total postings
2026-01-03,CA,103.87,95.45,total postings
2026-01-04,CA,103.47,94.97,total postings
2026-01-05,CA,103.16,94.8,total postings
2026-01-06,CA,103.08,94.94,total postings
2026-01-07,CA,103.31,95.44,total postings
2026-01-08,CA,104.06,96.42,total postings
2026-01-09,CA,104.65,97.48,total postings
2020-02-01,CA,100,100,new postings
2020-02-02,CA,100.23,100.03,new postings
2020-02-03,CA,100.3,100.13,new postings
2020-02-04,CA,100.36,100.29,new postings
2020-02-05,CA,100.89,100.64,new postings
2020-02-06,CA,101.85,101.97,new postings
2020-02-07,CA,103.04,103.76,new postings
2020-02-08,CA,104.06,105.67,new postings
2020-02-09,CA,105.47,107.45,new postings
2020-02-10,CA,106.95,109.18,new postings
2020-02-11,CA,108.52,110.87,new postings
2020-02-12,CA,110.26,112.59,new postings
2020-02-13,CA,109.92,111.83,new postings
2020-02-14,CA,109.09,110.47,new postings
2020-02-15,CA,107.86,108.33,new postings
2020-02-16,CA,106.71,106.62,new postings
2020-02-17,CA,105.56,104.84,new postings
2020-02-18,CA,103.27,101.58,new postings
2020-02-19,CA,100.88,98.19,new postings
2020-02-20,CA,100.25,96.31,new postings
2020-02-21,CA,100.22,94.67,new postings
2020-02-22,CA,100.48,93.68,new postings
2020-02-23,CA,100.2,92.51,new postings
2020-02-24,CA,100.03,91.43,new postings
2020-02-25,CA,102.08,93.31,new postings
2020-02-26,CA,103.58,95.4,new postings
2020-02-27,CA,104.21,97.15,new postings
2020-02-28,CA,104.03,98.78,new postings
2020-02-29,CA,103.85,100.36,new postings
2020-03-01,CA,103.73,101.72,new postings
2020-03-02,CA,103.42,103.03,new postings
2020-03-03,CA,102.04,103.05,new postings
2020-03-04,CA,100.93,102.87,new postings
2020-03-05,CA,100.15,103.03,new postings
2020-03-06,CA,99.75,103.22,new postings
2020-03-07,CA,99.29,103.51,new postings
2020-03-08,CA,98.8,103.83,new postings
2020-03-09,CA,98.4,103.99,new postings
2020-03-10,CA,97.75,104,new postings
2020-03-11,CA,97.14,104.05,new postings
2020-03-12,CA,96.59,103.68,new postings
2020-03-13,CA,95.69,103.06,new postings
2020-03-14,CA,94.22,101.73,new postings
2020-03-15,CA,92.68,100.2,new postings
2020-03-16,CA,91.22,98.67,new postings
2020-03-17,CA,88.12,95.56,new postings
2020-03-18,CA,83.4,90.72,new postings
2020-03-19,CA,77.53,84.89,new postings
2020-03-20,CA,70.97,78.25,new postings
2020-03-21,CA,64.4,71.28,new postings
2020-03-22,CA,57.97,64.64,new postings
2020-03-23,CA,51.19,58.05,new postings
2020-03-24,CA,45.76,52.83,new postings
2020-03-25,CA,41.78,49.05,new postings
2020-03-26,CA,38.71,46.28,new postings
2020-03-27,CA,36.39,44.27,new postings
2020-03-28,CA,34.98,43.22,new postings
2020-03-29,CA,33.5,41.96,new postings
2020-03-30,CA,32.33,40.8,new postings
2020-03-31,CA,31.79,39.76,new postings
2020-04-01,CA,31.42,38.9,new postings
2020-04-02,CA,31.58,38.31,new postings
2020-04-03,CA,32.35,38.07,new postings
2020-04-04,CA,33.2,37.99,new postings
2020-04-05,CA,34.04,37.86,new postings
2020-04-06,CA,33.95,37.62,new postings
2020-04-07,CA,33.26,37.38,new postings
2020-04-08,CA,32.87,37.32,new postings
2020-04-09,CA,31.78,37.12,new postings
2020-04-10,CA,30.31,36.87,new postings
2020-04-11,CA,29.53,36.06,new postings
2020-04-12,CA,28.62,35.23,new postings
2020-04-13,CA,27.92,34.44,new postings
2020-04-14,CA,28.07,33.63,new postings
2020-04-15,CA,28.02,32.76,new postings
2020-04-16,CA,27.95,32.27,new postings
2020-04-17,CA,27.87,31.76,new postings
2020-04-18,CA,27.62,32.42,new postings
2020-04-19,CA,27.47,33.06,new postings
2020-04-20,CA,28.58,34.06,new postings
2020-04-21,CA,29.71,35.57,new postings
2020-04-22,CA,31.14,37.14,new postings
2020-04-23,CA,33.15,38.44,new postings
2020-04-24,CA,35.22,39.88,new postings
2020-04-25,CA,36.64,40.92,new postings
2020-04-26,CA,37.96,42.07,new postings
2020-04-27,CA,38.65,42.92,new postings
2020-04-28,CA,38.87,43.29,new postings
2020-04-29,CA,38.71,43.61,new postings
2020-04-30,CA,38.53,43.99,new postings
2020-05-01,CA,38.4,44.3,new postings
2020-05-02,CA,38.15,44.41,new postings
2020-05-03,CA,37.83,44.41,new postings
2020-05-04,CA,37.66,44.63,new postings
2020-05-05,CA,37.67,45.29,new postings
2020-05-06,CA,37.85,46.17,new postings
2020-05-07,CA,38.56,47.65,new postings
2020-05-08,CA,39.45,49.26,new postings
2020-05-09,CA,40.49,50.7,new postings
2020-05-10,CA,41.76,52.08,new postings
2020-05-11,CA,42.77,53.05,new postings
2020-05-12,CA,43.74,53.67,new postings
2020-05-13,CA,44.27,54.02,new postings
2020-05-14,CA,44.15,53.65,new postings
2020-05-15,CA,43.99,53.34,new postings
2020-05-16,CA,43.97,53.14,new postings
2020-05-17,CA,43.95,53.02,new postings
2020-05-18,CA,44,53.16,new postings
2020-05-19,CA,43.01,52.38,new postings
2020-05-20,CA,42.79,52.01,new postings
2020-05-21,CA,43.43,51.91,new postings
2020-05-22,CA,45.03,51.95,new postings
2020-05-23,CA,47.39,52.07,new postings
2020-05-24,CA,49.5,52.13,new postings
2020-05-25,CA,51.94,52.07,new postings
2020-05-26,CA,56.35,54.02,new postings
2020-05-27,CA,60.03,55.66,new postings
2020-05-28,CA,62.61,57.26,new postings
2020-05-29,CA,64.02,58.5,new postings
2020-05-30,CA,62.07,58.37,new postings
2020-05-31,CA,61.34,59.75,new postings
2020-06-01,CA,60.33,61.18,new postings
2020-06-02,CA,58.52,61.94,new postings
2020-06-03,CA,57.09,62.76,new postings
2020-06-04,CA,56.27,63.58,new postings
2020-06-05,CA,55.76,64.7,new postings
2020-06-06,CA,57.67,67.34,new postings
2020-06-07,CA,58.39,68.59,new postings
2020-06-08,CA,58.95,69.76,new postings
2020-06-09,CA,59.18,70.34,new postings
2020-06-10,CA,59.3,70.8,new postings
2020-06-11,CA,59.39,71.25,new postings
2020-06-12,CA,59.42,71.49,new postings
2020-06-13,CA,59.48,71.57,new postings
2020-06-14,CA,59.86,71.67,new postings
2020-06-15,CA,60.02,71.85,new postings
2020-06-16,CA,60.75,72.37,new postings
2020-06-17,CA,61.58,72.96,new postings
2020-06-18,CA,62.28,73.41,new postings
2020-06-19,CA,63.04,74.13,new postings
2020-06-20,CA,63.97,74.83,new postings
2020-06-21,CA,65.03,75.56,new postings
2020-06-22,CA,66.49,76.31,new postings
2020-06-23,CA,67.59,76.98,new postings
2020-06-24,CA,68.87,77.67,new postings
2020-06-25,CA,70.15,77.99,new postings
2020-06-26,CA,71.11,77.76,new postings
2020-06-27,CA,72.09,77.63,new postings
2020-06-28,CA,72.97,77.46,new postings
2020-06-29,CA,73.85,77.27,new postings
2020-06-30,CA,74.4,76.77,new postings
2020-07-01,CA,74.5,75.96,new postings
2020-07-02,CA,74.65,74.63,new postings
2020-07-03,CA,75.46,73.48,new postings
2020-07-04,CA,75.94,71.78,new postings
2020-07-05,CA,76.11,69.95,new postings
2020-07-06,CA,76.47,68.1,new postings
2020-07-07,CA,76.99,66.71,new postings
2020-07-08,CA,77.62,65.73,new postings
2020-07-09,CA,77.84,66.89,new postings
2020-07-10,CA,77.44,68.4,new postings
2020-07-11,CA,77.41,70.77,new postings
2020-07-12,CA,77.38,73.27,new postings
2020-07-13,CA,77.19,75.79,new postings
2020-07-14,CA,76.93,77.99,new postings
2020-07-15,CA,76.91,80.03,new postings
2020-07-16,CA,76.97,80.76,new postings
2020-07-17,CA,77.25,81.49,new postings
2020-07-18,CA,77.08,81.58,new postings
2020-07-19,CA,77.1,81.81,new postings
2020-07-20,CA,77.21,82.03,new postings
2020-07-21,CA,77.66,82.54,new postings
2020-07-22,CA,78.09,83.16,new postings
2020-07-23,CA,78.67,83.78,new postings
2020-07-24,CA,79.04,84.03,new postings
2020-07-25,CA,79.69,84.53,new postings
2020-07-26,CA,80.11,84.86,new postings
2020-07-27,CA,80.68,85.39,new postings
2020-07-28,CA,80.88,85.71,new postings
2020-07-29,CA,80.78,85.56,new postings
2020-07-30,CA,80.73,85.41,new postings
2020-07-31,CA,80.77,85.3,new postings
2020-08-01,CA,80.5,84.93,new postings
2020-08-02,CA,80.52,84.54,new postings
2020-08-03,CA,80.71,83.86,new postings
2020-08-04,CA,79.55,81.95,new postings
2020-08-05,CA,78.62,80.47,new postings
2020-08-06,CA,78.35,79.12,new postings
2020-08-07,CA,78.1,77.98,new postings
2020-08-08,CA,78.65,77.44,new postings
2020-08-09,CA,78.71,76.83,new postings
2020-08-10,CA,78.5,76.36,new postings
2020-08-11,CA,81.26,78.38,new postings
2020-08-12,CA,83.8,80.14,new postings
2020-08-13,CA,83.62,81.79,new postings
2020-08-14,CA,83.11,83.71,new postings
2020-08-15,CA,82,84.95,new postings
2020-08-16,CA,81.58,86.6,new postings
2020-08-17,CA,81.05,88.2,new postings
2020-08-18,CA,79,88.58,new postings
2020-08-19,CA,76.75,89.1,new postings
2020-08-20,CA,76.61,89.87,new postings
2020-08-21,CA,76.68,90.25,new postings
2020-08-22,CA,76.89,90.99,new postings
2020-08-23,CA,76.73,91.35,new postings
2020-08-24,CA,76.41,91.7,new postings
2020-08-25,CA,76.06,92.09,new postings
2020-08-26,CA,75.8,92.26,new postings
2020-08-27,CA,75.52,91.95,new postings
2020-08-28,CA,75.57,91.82,new postings
2020-08-29,CA,75.8,91.71,new postings
2020-08-30,CA,76.12,91.69,new postings
2020-08-31,CA,76.73,91.68,new postings
2020-09-01,CA,77.76,91.78,new postings
2020-09-02,CA,78.92,92.13,new postings
2020-09-03,CA,80.14,92.87,new postings
2020-09-04,CA,83.54,93.57,new postings
2020-09-05,CA,86.98,94.25,new postings
2020-09-06,CA,90.13,94.93,new postings
2020-09-07,CA,92.89,95.56,new postings
2020-09-08,CA,93.19,94.05,new postings
2020-09-09,CA,92.95,92.19,new postings
2020-09-10,CA,92.31,90.13,new postings
2020-09-11,CA,89.33,88.1,new postings
2020-09-12,CA,84.53,86.36,new postings
2020-09-13,CA,79.39,84.71,new postings
2020-09-14,CA,74.71,83.18,new postings
2020-09-15,CA,74.52,85.91,new postings
2020-09-16,CA,75.52,89.22,new postings
2020-09-17,CA,76.86,92.48,new postings
2020-09-18,CA,78.18,95.58,new postings
2020-09-19,CA,80.91,98.13,new postings
2020-09-20,CA,84.33,100.6,new postings
2020-09-21,CA,87.68,102.91,new postings
2020-09-22,CA,88.49,102.73,new postings
2020-09-23,CA,88.59,102.08,new postings
2020-09-24,CA,88.54,101.5,new postings
2020-09-25,CA,88.6,100.95,new postings
2020-09-26,CA,89.11,100.66,new postings
2020-09-27,CA,89.5,100.25,new postings
2020-09-28,CA,89.67,99.91,new postings
2020-09-29,CA,89.89,99.78,new postings
2020-09-30,CA,90.33,99.65,new postings
2020-10-01,CA,91.13,99.63,new postings
2020-10-02,CA,91.72,99.66,new postings
2020-10-03,CA,91.99,99.62,new postings
2020-10-04,CA,92.38,99.91,new postings
2020-10-05,CA,92.86,100.22,new postings
2020-10-06,CA,93.37,100.54,new postings
2020-10-07,CA,93.79,101.04,new postings
2020-10-08,CA,93.91,101.66,new postings
2020-10-09,CA,94.35,101.91,new postings
2020-10-10,CA,94.9,101.96,new postings
2020-10-11,CA,96.32,101.69,new postings
2020-10-12,CA,97.86,101.3,new postings
2020-10-13,CA,97.75,98.81,new postings
2020-10-14,CA,97.43,96.21,new postings
2020-10-15,CA,97.24,93.14,new postings
2020-10-16,CA,97.12,90.48,new postings
2020-10-17,CA,96.83,88.17,new postings
2020-10-18,CA,95.81,86.01,new postings
2020-10-19,CA,91.27,84.13,new postings
2020-10-20,CA,92.52,86.73,new postings
2020-10-21,CA,93.38,89.52,new postings
2020-10-22,CA,94.09,92.43,new postings
2020-10-23,CA,94.27,94.96,new postings
2020-10-24,CA,94.33,97.21,new postings
2020-10-25,CA,94.11,99.39,new postings
2020-10-26,CA,97.12,101.28,new postings
2020-10-27,CA,95.83,100.55,new postings
2020-10-28,CA,95.08,99.46,new postings
2020-10-29,CA,94.41,98.34,new postings
2020-10-30,CA,93.81,97.42,new postings
2020-10-31,CA,93.72,96.72,new postings
2020-11-01,CA,93.88,95.89,new postings
2020-11-02,CA,94.07,95.22,new postings
2020-11-03,CA,94.51,95.01,new postings
2020-11-04,CA,95.03,95.07,new postings
2020-11-05,CA,95.34,95.4,new postings
2020-11-06,CA,95.87,95.84,new postings
2020-11-07,CA,95.96,96.3,new postings
2020-11-08,CA,95.82,97.06,new postings
2020-11-09,CA,95.97,97.69,new postings
2020-11-10,CA,96.16,97.98,new postings
2020-11-11,CA,96.4,98.09,new postings
2020-11-12,CA,96.85,97.53,new postings
2020-11-13,CA,97.33,96.86,new postings
2020-11-14,CA,97.6,95.5,new postings
2020-11-15,CA,98.27,94.25,new postings
2020-11-16,CA,98.87,93.12,new postings
2020-11-17,CA,99.03,91.91,new postings
2020-11-18,CA,99.23,90.88,new postings
2020-11-19,CA,99.58,91.15,new postings
2020-11-20,CA,99.63,91.41,new postings
2020-11-21,CA,99.82,92.11,new postings
2020-11-22,CA,99.77,92.58,new postings
2020-11-23,CA,99.69,92.96,new postings
2020-11-24,CA,99.74,93.29,new postings
2020-11-25,CA,99.91,93.47,new postings
2020-11-26,CA,99.82,92.71,new postings
2020-11-27,CA,99.89,91.81,new postings
2020-11-28,CA,100.02,90.85,new postings
2020-11-29,CA,99.87,89.71,new postings
2020-11-30,CA,99.82,88.62,new postings
2020-12-01,CA,100,87.78,new postings
2020-12-02,CA,99.88,86.97,new postings
2020-12-03,CA,99.82,86.71,new postings
2020-12-04,CA,99.78,86.65,new postings
2020-12-05,CA,100.1,86.96,new postings
2020-12-06,CA,100.64,87.45,new postings
2020-12-07,CA,100.91,87.94,new postings
2020-12-08,CA,101.33,88.47,new postings
2020-12-09,CA,101.76,88.78,new postings
2020-12-10,CA,102.31,88.65,new postings
2020-12-11,CA,102.98,88.34,new postings
2020-12-12,CA,103.13,87.47,new postings
2020-12-13,CA,103.5,86.81,new postings
2020-12-14,CA,104.08,86.19,new postings
2020-12-15,CA,104.68,85.48,new postings
2020-12-16,CA,105.42,84.95,new postings
2020-12-17,CA,105.74,84.19,new postings
2020-12-18,CA,105.76,83.44,new postings
2020-12-19,CA,106.13,83.09,new postings
2020-12-20,CA,106.19,82.49,new postings
2020-12-21,CA,106.25,81.82,new postings
2020-12-22,CA,106.06,81.06,new postings
2020-12-23,CA,105.77,80.08,new postings
2020-12-24,CA,105.71,78.94,new postings
2020-12-25,CA,105.21,76.56,new postings
2020-12-26,CA,104.29,72.2,new postings
2020-12-27,CA,104.38,67.53,new postings
2020-12-28,CA,105.36,62.95,new postings
2020-12-29,CA,105.84,57.45,new postings
2020-12-30,CA,106.05,51.7,new postings
2020-12-31,CA,106.02,46.1,new postings
2021-01-01,CA,106.52,41.96,new postings
