date,jobcountry,indeed_job_postings_index_SA,indeed_job_postings_index_NSA,variable
2022-01-14,JP,196.24,179.02,new postings
2022-01-15,JP,188.91,175.77,new postings
2022-01-16,JP,183.22,172.53,new postings
2022-01-17,JP,180.79,171.45,new postings
2022-01-18,JP,182.86,174.26,new postings
2022-01-19,JP,187.7,179.71,new postings
2022-01-20,JP,192.4,184.93,new postings
2022-01-21,JP,194.07,187.63,new postings
2022-01-22,JP,196.92,192.23,new postings
2022-01-23,JP,199.58,196.32,new postings
2022-01-24,JP,201.25,199.42,new postings
2022-01-25,JP,196.81,196.39,new postings
2022-01-26,JP,192.04,192.4,new postings
2022-01-27,JP,189.72,190.53,new postings
2022-01-28,JP,192.71,193.27,new postings
2022-01-29,JP,198.91,198.44,new postings
2022-01-30,JP,204.53,203.55,new postings
2022-01-31,JP,210.62,209.69,new postings
2022-02-01,JP,224.7,224.34,new postings
2022-02-02,JP,238.94,239.79,new postings
2022-02-03,JP,246.1,248.89,new postings
2022-02-04,JP,245.24,250.22,new postings
2022-02-05,JP,246,254.36,new postings
2022-02-06,JP,247.17,258.31,new postings
2022-02-07,JP,248.91,262.08,new postings
2022-02-08,JP,241.41,255.28,new postings
2022-02-09,JP,234.9,248.74,new postings
2022-02-10,JP,228.64,241.32,new postings
2022-02-11,JP,227.51,238.54,new postings
2022-02-12,JP,220.25,227.75,new postings
2022-02-13,JP,213.71,217.61,new postings
2022-02-14,JP,207.6,207.6,new postings
2022-02-15,JP,206.27,202.84,new postings
2022-02-16,JP,206.67,199.57,new postings
2022-02-17,JP,210.95,200.73,new postings
2022-02-18,JP,216,202.71,new postings
2022-02-19,JP,224.97,209.56,new postings
2022-02-20,JP,236.42,218.98,new postings
2022-02-21,JP,249.68,230.82,new postings
2022-02-22,JP,259.02,239.57,new postings
2022-02-23,JP,261.79,243.01,new postings
2022-02-24,JP,258.04,240.21,new postings
2022-02-25,JP,252.96,236.72,new postings
2022-02-26,JP,244.27,230.21,new postings
2022-02-27,JP,233.48,222.36,new postings
2022-02-28,JP,219.15,211.48,new postings
2022-03-01,JP,209.7,205.56,new postings
2022-03-02,JP,205.89,205.41,new postings
2022-03-03,JP,208.7,212.76,new postings
2022-03-04,JP,211.97,220.97,new postings
2022-03-05,JP,216.67,230.7,new postings
2022-03-06,JP,221.91,240.2,new postings
2022-03-07,JP,229.8,251.92,new postings
2022-03-08,JP,234.56,259.71,new postings
2022-03-09,JP,235.39,262.05,new postings
2022-03-10,JP,236.65,263.34,new postings
2022-03-11,JP,234.28,259.76,new postings
2022-03-12,JP,231.44,254.03,new postings
2022-03-13,JP,227.85,247.06,new postings
2022-03-14,JP,223.71,238.76,new postings
2022-03-15,JP,220.27,230.72,new postings
2022-03-16,JP,221.5,227.27,new postings
2022-03-17,JP,222.28,223.09,new postings
2022-03-18,JP,227.22,222.81,new postings
2022-03-19,JP,232.62,223.21,new postings
2022-03-20,JP,237.88,223.73,new postings
2022-03-21,JP,241.1,222.09,new postings
2022-03-22,JP,242.28,218.87,new postings
2022-03-23,JP,239.52,212.65,new postings
2022-03-24,JP,237.61,207.21,new postings
2022-03-25,JP,234.1,201,new postings
2022-03-26,JP,231.34,196.33,new postings
2022-03-27,JP,227.93,191.66,new postings
2022-03-28,JP,224.51,188.05,new postings
2022-03-29,JP,224.11,188.12,new postings
2022-03-30,JP,225.74,190.46,new postings
2022-03-31,JP,225.97,192.72,new postings
2022-04-01,JP,230.92,199.31,new postings
2022-04-02,JP,233.26,203.6,new postings
2022-04-03,JP,235.22,207.91,new postings
2022-04-04,JP,237.29,212.93,new postings
2022-04-05,JP,236.23,215.31,new postings
2022-04-06,JP,235.07,218.05,new postings
2022-04-07,JP,232.89,219.6,new postings
2022-04-08,JP,225.86,217.26,new postings
2022-04-09,JP,219.47,215.06,new postings
2022-04-10,JP,214.03,212.6,new postings
2022-04-11,JP,210.1,209.59,new postings
2022-04-12,JP,208.62,206.85,new postings
2022-04-13,JP,210.84,205.21,new postings
2022-04-14,JP,216.37,205.21,new postings
2022-04-15,JP,224.86,206.51,new postings
2022-04-16,JP,234.33,208.56,new postings
2022-04-17,JP,243.53,210.72,new postings
2022-04-18,JP,253.06,213.95,new postings
2022-04-19,JP,258.85,215.55,new postings
2022-04-20,JP,259.28,214.85,new postings
2022-04-21,JP,259.41,214.88,new postings
2022-04-22,JP,258.36,214.84,new postings
2022-04-23,JP,253.94,212.52,new postings
2022-04-24,JP,249.47,210.39,new postings
2022-04-25,JP,241.72,205.25,new postings
2022-04-26,JP,238.21,202.89,new postings
2022-04-27,JP,237.94,201.44,new postings
2022-04-28,JP,238.19,199.45,new postings
2022-04-29,JP,238.13,196.39,new postings
2022-04-30,JP,239.9,194.42,new postings
2022-05-01,JP,247.22,195.6,new postings
2022-05-02,JP,256.75,197.51,new postings
2022-05-03,JP,265.07,197.7,new postings
2022-05-04,JP,268.77,194.66,new postings
2022-05-05,JP,264.12,187.12,new postings
2022-05-06,JP,254.45,176.75,new postings
2022-05-07,JP,245.83,167.34,new postings
2022-05-08,JP,231.34,154.81,new postings
2022-05-09,JP,214.92,142.82,new postings
2022-05-10,JP,201.29,134.88,new postings
2022-05-11,JP,193.7,132.86,new postings
2022-05-12,JP,197.24,138.48,new postings
2022-05-13,JP,207.01,149.15,new postings
2022-05-14,JP,215.16,159.48,new postings
2022-05-15,JP,224.34,170.29,new postings
2022-05-16,JP,235.27,181.52,new postings
2022-05-17,JP,244.73,190.45,new postings
2022-05-18,JP,251.98,196.45,new postings
2022-05-19,JP,254.8,198.58,new postings
2022-05-20,JP,256.48,199.12,new postings
2022-05-21,JP,260.46,200.71,new postings
2022-05-22,JP,263.97,202.18,new postings
2022-05-23,JP,268.51,204.75,new postings
2022-05-24,JP,269.4,205.12,new postings
2022-05-25,JP,272,207.33,new postings
2022-05-26,JP,273.52,208.83,new postings
2022-05-27,JP,273.04,208.89,new postings
2022-05-28,JP,274.2,210.33,new postings
2022-05-29,JP,274.36,210.94,new postings
2022-05-30,JP,271.78,210.02,new postings
2022-05-31,JP,270.83,211.28,new postings
2022-06-01,JP,265.08,209.31,new postings
2022-06-02,JP,260.02,208.94,new postings
2022-06-03,JP,256.31,210.62,new postings
2022-06-04,JP,248.65,209.75,new postings
2022-06-05,JP,241.06,209.53,new postings
2022-06-06,JP,237.81,212.85,new postings
2022-06-07,JP,232.07,212.19,new postings
2022-06-08,JP,229.1,212.91,new postings
2022-06-09,JP,224.76,211.26,new postings
2022-06-10,JP,219.4,207.4,new postings
2022-06-11,JP,217.38,205.09,new postings
2022-06-12,JP,217.53,203.17,new postings
2022-06-13,JP,215.07,197.89,new postings
2022-06-14,JP,218.27,197.49,new postings
2022-06-15,JP,223.2,198.41,new postings
2022-06-16,JP,230.57,200.88,new postings
2022-06-17,JP,240.63,205.21,new postings
2022-06-18,JP,249.69,208.69,new postings
2022-06-19,JP,256.21,210.47,new postings
2022-06-20,JP,264.55,214.04,new postings
2022-06-21,JP,270.7,216.19,new postings
2022-06-22,JP,274.43,216.39,new postings
2022-06-23,JP,277.76,216.44,new postings
2022-06-24,JP,280.38,216.36,new postings
2022-06-25,JP,282.47,216.03,new postings
2022-06-26,JP,286.25,216.97,new postings
2022-06-27,JP,288.57,216.49,new postings
2022-06-28,JP,291,216.18,new postings
2022-06-29,JP,291.24,215.21,new postings
2022-06-30,JP,291.48,214.89,new postings
2022-07-01,JP,294.68,217.16,new postings
2022-07-02,JP,296.09,219.22,new postings
2022-07-03,JP,296.02,221.23,new postings
2022-07-04,JP,295.36,224.42,new postings
2022-07-05,JP,295.65,229.21,new postings
2022-07-06,JP,297.53,234.65,new postings
2022-07-07,JP,298.67,239.86,new postings
2022-07-08,JP,293.9,241.02,new postings
2022-07-09,JP,285.41,238.3,new postings
2022-07-10,JP,275.97,233.69,new postings
2022-07-11,JP,266.83,227.86,new postings
2022-07-12,JP,255.35,219.74,new postings
2022-07-13,JP,245.35,212.38,new postings
2022-07-14,JP,235,203.92,new postings
2022-07-15,JP,229.48,197.98,new postings
2022-07-16,JP,229.52,195.95,new postings
2022-07-17,JP,233.29,196.61,new postings
2022-07-18,JP,236.15,196.26,new postings
2022-07-19,JP,239.09,194.84,new postings
2022-07-20,JP,242.62,193.47,new postings
2022-07-21,JP,246.8,192.63,new postings
2022-07-22,JP,249.18,190.89,new postings
2022-07-23,JP,251.9,189.6,new postings
2022-07-24,JP,253.25,187.7,new postings
2022-07-25,JP,256.07,187.25,new postings
2022-07-26,JP,261,188.9,new postings
2022-07-27,JP,264.4,189.9,new postings
2022-07-28,JP,269.19,192.47,new postings
2022-07-29,JP,270.32,192.7,new postings
2022-07-30,JP,272.04,194.25,new postings
2022-07-31,JP,273.11,196.1,new postings
2022-08-01,JP,277.37,201.27,new postings
2022-08-02,JP,285.38,210.86,new postings
2022-08-03,JP,285.97,215.97,new postings
2022-08-04,JP,283,218.86,new postings
2022-08-05,JP,282.07,223.3,new postings
2022-08-06,JP,279.76,226.11,new postings
2022-08-07,JP,278.41,228.82,new postings
2022-08-08,JP,269.52,224.78,new postings
2022-08-09,JP,253.95,214.09,new postings
2022-08-10,JP,248.37,209.5,new postings
2022-08-11,JP,246.31,205.71,new postings
2022-08-12,JP,241.06,198.08,new postings
2022-08-13,JP,238.29,191.14,new postings
2022-08-14,JP,236.68,183.31,new postings
2022-08-15,JP,238.45,175.9,new postings
2022-08-16,JP,243.19,170.12,new postings
2022-08-17,JP,246.08,162.88,new postings
2022-08-18,JP,250.55,157.51,new postings
2022-08-19,JP,260.03,156.84,new postings
2022-08-20,JP,267.55,157.13,new postings
2022-08-21,JP,272.46,159.11,new postings
2022-08-22,JP,276.95,165.53,new postings
2022-08-23,JP,279.86,172.8,new postings
2022-08-24,JP,281.05,179.89,new postings
2022-08-25,JP,278.54,185.1,new postings
2022-08-26,JP,273.11,188.92,new postings
2022-08-27,JP,266.73,190.99,new postings
2022-08-28,JP,261.24,192.07,new postings
2022-08-29,JP,254.2,190.03,new postings
2022-08-30,JP,248.96,188.8,new postings
2022-08-31,JP,245.04,188.99,new postings
2022-09-01,JP,242.02,190.82,new postings
2022-09-02,JP,239.78,193.85,new postings
2022-09-03,JP,238.79,199.55,new postings
2022-09-04,JP,235.81,204.68,new postings
2022-09-05,JP,233.04,210.58,new postings
2022-09-06,JP,226.28,213.2,new postings
2022-09-07,JP,221.17,216.87,new postings
2022-09-08,JP,216.71,220.46,new postings
2022-09-09,JP,211.31,221.61,new postings
2022-09-10,JP,204.28,219.21,new postings
2022-09-11,JP,198.66,216.4,new postings
2022-09-12,JP,192.68,211.42,new postings
2022-09-13,JP,191.36,209.46,new postings
2022-09-14,JP,189.87,206.22,new postings
2022-09-15,JP,186.53,200.02,new postings
2022-09-16,JP,188.86,198.63,new postings
2022-09-17,JP,190.88,196.4,new postings
2022-09-18,JP,195.94,196.78,new postings
2022-09-19,JP,201.91,198.41,new postings
2022-09-20,JP,208.71,201.52,new postings
2022-09-21,JP,212.42,201.92,new postings
2022-09-22,JP,216.5,203.26,new postings
2022-09-23,JP,215.88,200.41,new postings
2022-09-24,JP,216.76,199.69,new postings
2022-09-25,JP,214.32,196.73,new postings
2022-09-26,JP,215.82,197.58,new postings
2022-09-27,JP,216.84,197.83,new postings
2022-09-28,JP,216.18,198.63,new postings
2022-09-29,JP,215.56,199.99,new postings
2022-09-30,JP,212.86,200.52,new postings
2022-10-01,JP,213.47,205.64,new postings
2022-10-02,JP,216.69,213.72,new postings
2022-10-03,JP,215.6,218.59,new postings
2022-10-04,JP,210.09,219.58,new postings
2022-10-05,JP,207.88,220.9,new postings
2022-10-06,JP,207.18,222.78,new postings
2022-10-07,JP,209.33,225.67,new postings
2022-10-08,JP,210.81,225.4,new postings
2022-10-09,JP,210.78,221.89,new postings
2022-10-10,JP,215.16,220.77,new postings
2022-10-11,JP,221.31,220.01,new postings
2022-10-12,JP,229.9,220.93,new postings
2022-10-13,JP,232.69,217.14,new postings
2022-10-14,JP,235.96,214.74,new postings
2022-10-15,JP,236.74,211.26,new postings
2022-10-16,JP,239.76,210.56,new postings
2022-10-17,JP,240.18,208.76,new postings
2022-10-18,JP,242.58,209.69,new postings
2022-10-19,JP,241.67,209.62,new postings
2022-10-20,JP,245.92,214.1,new postings
2022-10-21,JP,248.48,217.08,new postings
2022-10-22,JP,252.67,221.65,new postings
2022-10-23,JP,254.87,224.83,new postings
2022-10-24,JP,256.31,226.83,new postings
2022-10-25,JP,257.92,228.79,new postings
2022-10-26,JP,256.99,228.53,new postings
2022-10-27,JP,252.59,225.06,new postings
2022-10-28,JP,252.63,225.52,new postings
2022-10-29,JP,248.43,221.98,new postings
2022-10-30,JP,242.61,217.41,new postings
2022-10-31,JP,237.33,213.99,new postings
2022-11-01,JP,230.41,210.46,new postings
2022-11-02,JP,227.31,209.79,new postings
2022-11-03,JP,228.23,212.6,new postings
2022-11-04,JP,226.79,213.21,new postings
2022-11-05,JP,226.19,214.31,new postings
2022-11-06,JP,227.48,215.65,new postings
2022-11-07,JP,229.95,216.9,new postings
2022-11-08,JP,231.22,215.46,new postings
2022-11-09,JP,232.36,213.74,new postings
2022-11-10,JP,231.96,211.05,new postings
2022-11-11,JP,235.14,211.94,new postings
2022-11-12,JP,236.91,211.83,new postings
2022-11-13,JP,236.33,211.11,new postings
2022-11-14,JP,234.64,210.88,new postings
2022-11-15,JP,233.7,212.08,new postings
2022-11-16,JP,233.54,214.26,new postings
2022-11-17,JP,232.67,216.04,new postings
2022-11-18,JP,227.64,214.01,new postings
2022-11-19,JP,224.71,214.04,new postings
2022-11-20,JP,222.46,214.09,new postings
2022-11-21,JP,219.2,212.36,new postings
2022-11-22,JP,215.51,209.76,new postings
2022-11-23,JP,210.43,205.48,new postings
2022-11-24,JP,205.01,199.98,new postings
2022-11-25,JP,199.71,193.99,new postings
2022-11-26,JP,193.07,186.38,new postings
2022-11-27,JP,187.08,179.14,new postings
2022-11-28,JP,181.66,172.61,new postings
2022-11-29,JP,176.94,167.2,new postings
2022-11-30,JP,173.77,163.86,new postings
2022-12-01,JP,177.45,167.78,new postings
2022-12-02,JP,179.65,171.01,new postings
2022-12-03,JP,182.6,175.26,new postings
2022-12-04,JP,185.48,180.03,new postings
2022-12-05,JP,189.39,186.04,new postings
2022-12-06,JP,194.38,192.89,new postings
2022-12-07,JP,198.97,198.96,new postings
2022-12-08,JP,196.08,197.16,new postings
2022-12-09,JP,197.32,198.78,new postings
2022-12-10,JP,199.23,200.54,new postings
2022-12-11,JP,203.12,203.46,new postings
2022-12-12,JP,205.33,203.87,new postings
2022-12-13,JP,211.31,207.38,new postings
2022-12-14,JP,217.41,210.33,new postings
2022-12-15,JP,225.46,215.02,new postings
2022-12-16,JP,231.64,217.41,new postings
2022-12-17,JP,236.69,218.59,new postings
2022-12-18,JP,238.08,216.21,new postings
2022-12-19,JP,240.22,214.92,new postings
2022-12-20,JP,237.38,209.63,new postings
2022-12-21,JP,232.04,203.13,new postings
2022-12-22,JP,226.08,196.65,new postings
2022-12-23,JP,217.1,188.25,new postings
2022-12-24,JP,208.59,180.87,new postings
2022-12-25,JP,201.32,175.45,new postings
2022-12-26,JP,193.71,169.81,new postings
2022-12-27,JP,186.58,164.19,new postings
2022-12-28,JP,181.26,159.7,new postings
2022-12-29,JP,175.06,153.8,new postings
2022-12-30,JP,168.67,147.1,new postings
2022-12-31,JP,162.54,139.82,new postings
2023-01-01,JP,158.51,132.89,new postings
2023-01-02,JP,154.56,125.29,new postings
2023-01-03,JP,146,114.48,new postings
2023-01-04,JP,138.03,104.17,new postings
2023-01-05,JP,132.66,96.78,new postings
2023-01-06,JP,134.55,96.04,new postings
2023-01-07,JP,139.73,99.92,new postings
2023-01-08,JP,141.68,103.62,new postings
2023-01-09,JP,142.17,107.97,new postings
2023-01-10,JP,148.78,117.71,new postings
2023-01-11,JP,156.35,129.08,new postings
2023-01-12,JP,162.12,138.99,new postings
2023-01-13,JP,162.09,144.21,new postings
2023-01-14,JP,157.58,144.29,new postings
2023-01-15,JP,154.7,144.16,new postings
2023-01-16,JP,154.22,145.25,new postings
2023-01-17,JP,154.23,146.25,new postings
2023-01-18,JP,152.08,144.88,new postings
2023-01-19,JP,149.66,143.23,new postings
2023-01-20,JP,148.48,142.62,new postings
2023-01-21,JP,148.79,143.72,new postings
2023-01-22,JP,148.89,145.18,new postings
2023-01-23,JP,148.65,146.14,new postings
2023-01-24,JP,146.18,144.87,new postings
2023-01-25,JP,144.64,144.38,new postings
2023-01-26,JP,144.31,144.6,new postings
2023-01-27,JP,142.81,143.62,new postings
2023-01-28,JP,141.92,142.73,new postings
2023-01-29,JP,141.18,141.36,new postings
2023-01-30,JP,139.43,139.26,new postings
2023-01-31,JP,138.02,137.83,new postings
2023-02-01,JP,137.79,137.82,new postings
2023-02-02,JP,138.04,138.72,new postings
2023-02-03,JP,138.37,140.01,new postings
2023-02-04,JP,138.52,141.42,new postings
2023-02-05,JP,138.17,142.91,new postings
2023-02-06,JP,139.8,146.22,new postings
2023-02-07,JP,142.14,149.79,new postings
2023-02-08,JP,143.34,151.57,new postings
2023-02-09,JP,143.55,151.91,new postings
2023-02-10,JP,145.8,153.61,new postings
2023-02-11,JP,148.06,154.82,new postings
2023-02-12,JP,151.57,156.2,new postings
2023-02-13,JP,153.3,155.53,new postings
2023-02-14,JP,154.41,154.07,new postings
2023-02-15,JP,156.46,153.65,new postings
2023-02-16,JP,159.82,154.38,new postings
2023-02-17,JP,160.69,152.99,new postings
2023-02-18,JP,159.27,149.72,new postings
2023-02-19,JP,157.49,146.95,new postings
2023-02-20,JP,156.44,145.05,new postings
2023-02-21,JP,155.3,143.62,new postings
2023-02-22,JP,152.09,140.6,new postings
2023-02-23,JP,146.31,135.72,new postings
2023-02-24,JP,141.5,131.7,new postings
2023-02-25,JP,139.35,130.46,new postings
2023-02-26,JP,136.4,128.68,new postings
2023-02-27,JP,132.14,126.02,new postings
2023-02-28,JP,128.56,124.21,new postings
2023-03-01,JP,125.97,123.48,new postings
2023-03-02,JP,125.81,125.36,new postings
2023-03-03,JP,126.57,128.91,new postings
2023-03-04,JP,127.41,132.71,new postings
2023-03-05,JP,128.23,136.43,new postings
2023-03-06,JP,130.58,141.27,new postings
2023-03-07,JP,133.69,146.54,new postings
2023-03-08,JP,136.16,150.73,new postings
2023-03-09,JP,136.75,152.21,new postings
2023-03-10,JP,141.26,157.08,new postings
2023-03-11,JP,144.74,160.23,new postings
2023-03-12,JP,148.98,163.11,new postings
2023-03-13,JP,152.37,164.66,new postings
2023-03-14,JP,156.07,166.01,new postings
2023-03-15,JP,160.09,167.33,new postings
2023-03-16,JP,165.89,170.17,new postings
2023-03-17,JP,167.68,168.33,new postings
2023-03-18,JP,170.05,166.89,new postings
2023-03-19,JP,172.6,165.78,new postings
2023-03-20,JP,176.64,166.19,new postings
2023-03-21,JP,177.54,163.61,new postings
2023-03-22,JP,177.41,160.31,new postings
2023-03-23,JP,176.1,156.34,new postings
2023-03-24,JP,176.87,154.08,new postings
2023-03-25,JP,176.9,151.73,new postings
2023-03-26,JP,176.46,149.65,new postings
2023-03-27,JP,175.26,147.25,new postings
2023-03-28,JP,174.3,145.93,new postings
2023-03-29,JP,174.64,146.54,new postings
2023-03-30,JP,176.68,149.01,new postings
2023-03-31,JP,176.71,150.73,new postings
2023-04-01,JP,178.77,154.28,new postings
2023-04-02,JP,180.56,157.57,new postings
2023-04-03,JP,182.04,160.97,new postings
2023-04-04,JP,183.78,164.94,new postings
2023-04-05,JP,185.34,168.98,new postings
2023-04-06,JP,183.66,170.37,new postings
2023-04-07,JP,180.37,170.11,new postings
2023-04-08,JP,173.49,166.67,new postings
2023-04-09,JP,166.68,163.04,new postings
2023-04-10,JP,160.51,159.27,new postings
2023-04-11,JP,155.94,155.44,new postings
2023-04-12,JP,152.72,151.34,new postings
2023-04-13,JP,152.73,148.61,new postings
2023-04-14,JP,155,146.95,new postings
2023-04-15,JP,159.84,147.02,new postings
2023-04-16,JP,164.98,147.24,new postings
2023-04-17,JP,172.05,149.03,new postings
2023-04-18,JP,177.96,150.61,new postings
2023-04-19,JP,180.4,150.25,new postings
2023-04-20,JP,180.44,149.52,new postings
2023-04-21,JP,178.6,147.9,new postings
2023-04-22,JP,177.44,147.48,new postings
2023-04-23,JP,175.23,146.55,new postings
2023-04-24,JP,171.16,144.34,new postings
2023-04-25,JP,168.76,143.31,new postings
2023-04-26,JP,168.65,143.62,new postings
2023-04-27,JP,170.74,144.45,new postings
2023-04-28,JP,173.68,145.34,new postings
2023-04-29,JP,179.95,148.21,new postings
2023-04-30,JP,187.71,151.84,new postings
2023-05-01,JP,198.17,156.48,new postings
2023-05-02,JP,206.33,158.46,new postings
2023-05-03,JP,214.92,160.08,new postings
2023-05-04,JP,219.43,158.82,new postings
2023-05-05,JP,220.06,155.99,new postings
