date,jobcountry,indeed_job_postings_index,variable,display_name
2021-09-30,JP,113.85,total postings,Accounting
2021-10-01,JP,113.2,total postings,Accounting
2021-10-02,JP,112.74,total postings,Accounting
2021-10-03,JP,112.37,total postings,Accounting
2021-10-04,JP,111.72,total postings,Accounting
2021-10-05,JP,111.46,total postings,Accounting
2021-10-06,JP,111.32,total postings,Accounting
2021-10-07,JP,111.22,total postings,Accounting
2021-10-08,JP,111.67,total postings,Accounting
2021-10-09,JP,111.96,total postings,Accounting
2021-10-10,JP,112.39,total postings,Accounting
2021-10-11,JP,112.96,total postings,Accounting
2021-10-12,JP,113.51,total postings,Accounting
2021-10-13,JP,114.15,total postings,Accounting
2021-10-14,JP,114.89,total postings,Accounting
2021-10-15,JP,115.57,total postings,Accounting
2021-10-16,JP,116.32,total postings,Accounting
2021-10-17,JP,117.31,total postings,Accounting
2021-10-18,JP,117.98,total postings,Accounting
2021-10-19,JP,118.65,total postings,Accounting
2021-10-20,JP,118.63,total postings,Accounting
2021-10-21,JP,118.63,total postings,Accounting
2021-10-22,JP,118.57,total postings,Accounting
2021-10-23,JP,118.59,total postings,Accounting
2021-10-24,JP,118.1,total postings,Accounting
2021-10-25,JP,117.51,total postings,Accounting
2021-10-26,JP,116.98,total postings,Accounting
2021-10-27,JP,117.17,total postings,Accounting
2021-10-28,JP,117.19,total postings,Accounting
2021-10-29,JP,117.47,total postings,Accounting
2021-10-30,JP,117.79,total postings,Accounting
2021-10-31,JP,118.15,total postings,Accounting
2021-11-01,JP,118.72,total postings,Accounting
2021-11-02,JP,119.14,total postings,Accounting
2021-11-03,JP,119.37,total postings,Accounting
2021-11-04,JP,119.46,total postings,Accounting
2021-11-05,JP,119.52,total postings,Accounting
2021-11-06,JP,119.36,total postings,Accounting
2021-11-07,JP,119.26,total postings,Accounting
2021-11-08,JP,119.42,total postings,Accounting
2021-11-09,JP,119.24,total postings,Accounting
2021-11-10,JP,119.45,total postings,Accounting
2021-11-11,JP,119.75,total postings,Accounting
2021-11-12,JP,119.93,total postings,Accounting
2021-11-13,JP,120.08,total postings,Accounting
2021-11-14,JP,120.25,total postings,Accounting
2021-11-15,JP,120.08,total postings,Accounting
2021-11-16,JP,120.28,total postings,Accounting
2021-11-17,JP,120.05,total postings,Accounting
2021-11-18,JP,119.89,total postings,Accounting
2021-11-19,JP,119.7,total postings,Accounting
2021-11-20,JP,119.38,total postings,Accounting
2021-11-21,JP,119.18,total postings,Accounting
2021-11-22,JP,119.09,total postings,Accounting
2021-11-23,JP,118.95,total postings,Accounting
2021-11-24,JP,118.54,total postings,Accounting
2021-11-25,JP,118.21,total postings,Accounting
2021-11-26,JP,117.86,total postings,Accounting
2021-11-27,JP,117.74,total postings,Accounting
2021-11-28,JP,117.55,total postings,Accounting
2021-11-29,JP,117.36,total postings,Accounting
2021-11-30,JP,117.23,total postings,Accounting
2021-12-01,JP,117.22,total postings,Accounting
2021-12-02,JP,117.06,total postings,Accounting
2021-12-03,JP,116.99,total postings,Accounting
2021-12-04,JP,116.71,total postings,Accounting
2021-12-05,JP,116.39,total postings,Accounting
2021-12-06,JP,116.02,total postings,Accounting
2021-12-07,JP,115.45,total postings,Accounting
2021-12-08,JP,114.85,total postings,Accounting
2021-12-09,JP,114.57,total postings,Accounting
2021-12-10,JP,114.16,total postings,Accounting
2021-12-11,JP,113.77,total postings,Accounting
2021-12-12,JP,113.48,total postings,Accounting
2021-12-13,JP,113.12,total postings,Accounting
2021-12-14,JP,113.17,total postings,Accounting
2021-12-15,JP,113.49,total postings,Accounting
2021-12-16,JP,113.57,total postings,Accounting
2021-12-17,JP,113.76,total postings,Accounting
2021-12-18,JP,114.21,total postings,Accounting
2021-12-19,JP,114.58,total postings,Accounting
2021-12-20,JP,115.06,total postings,Accounting
2021-12-21,JP,115.31,total postings,Accounting
2021-12-22,JP,115.32,total postings,Accounting
2021-12-23,JP,115.7,total postings,Accounting
2021-12-24,JP,115.8,total postings,Accounting
2021-12-25,JP,115.9,total postings,Accounting
2021-12-26,JP,116.09,total postings,Accounting
2021-12-27,JP,116.11,total postings,Accounting
2021-12-28,JP,116.06,total postings,Accounting
2021-12-29,JP,116.24,total postings,Accounting
2021-12-30,JP,116.47,total postings,Accounting
2021-12-31,JP,116.96,total postings,Accounting
2022-01-01,JP,117.34,total postings,Accounting
2022-01-02,JP,117.8,total postings,Accounting
2022-01-03,JP,118.49,total postings,Accounting
2022-01-04,JP,119.36,total postings,Accounting
2022-01-05,JP,120.31,total postings,Accounting
2022-01-06,JP,120.73,total postings,Accounting
2022-01-07,JP,121.21,total postings,Accounting
2022-01-08,JP,121.74,total postings,Accounting
2022-01-09,JP,122.03,total postings,Accounting
2022-01-10,JP,122.12,total postings,Accounting
2022-01-11,JP,122.23,total postings,Accounting
2022-01-12,JP,122.11,total postings,Accounting
2022-01-13,JP,122.03,total postings,Accounting
2022-01-14,JP,121.76,total postings,Accounting
2022-01-15,JP,121.48,total postings,Accounting
2022-01-16,JP,120.98,total postings,Accounting
2022-01-17,JP,120.75,total postings,Accounting
2022-01-18,JP,120.39,total postings,Accounting
2022-01-19,JP,120.31,total postings,Accounting
2022-01-20,JP,120.75,total postings,Accounting
2022-01-21,JP,120.73,total postings,Accounting
2022-01-22,JP,120.56,total postings,Accounting
2022-01-23,JP,120.78,total postings,Accounting
2022-01-24,JP,120.84,total postings,Accounting
2022-01-25,JP,120.67,total postings,Accounting
2022-01-26,JP,120.04,total postings,Accounting
2022-01-27,JP,119.24,total postings,Accounting
2022-01-28,JP,119.16,total postings,Accounting
2022-01-29,JP,119.42,total postings,Accounting
2022-01-30,JP,119.42,total postings,Accounting
2022-01-31,JP,119.39,total postings,Accounting
2022-02-01,JP,119.44,total postings,Accounting
2022-02-02,JP,120.04,total postings,Accounting
2022-02-03,JP,120.37,total postings,Accounting
2022-02-04,JP,120.3,total postings,Accounting
2022-02-05,JP,119.85,total postings,Accounting
2022-02-06,JP,119.53,total postings,Accounting
2022-02-07,JP,119.26,total postings,Accounting
2022-02-08,JP,119.08,total postings,Accounting
2022-02-09,JP,118.62,total postings,Accounting
2022-02-10,JP,118.15,total postings,Accounting
2022-02-11,JP,117.95,total postings,Accounting
2022-02-12,JP,117.95,total postings,Accounting
2022-02-13,JP,117.99,total postings,Accounting
2022-02-14,JP,118.07,total postings,Accounting
2022-02-15,JP,118.28,total postings,Accounting
2022-02-16,JP,118.62,total postings,Accounting
2022-02-17,JP,119.06,total postings,Accounting
2022-02-18,JP,119.5,total postings,Accounting
2022-02-19,JP,119.8,total postings,Accounting
2022-02-20,JP,120,total postings,Accounting
2022-02-21,JP,120.33,total postings,Accounting
2022-02-22,JP,120.73,total postings,Accounting
2022-02-23,JP,121.02,total postings,Accounting
2022-02-24,JP,121.21,total postings,Accounting
2022-02-25,JP,121.41,total postings,Accounting
2022-02-26,JP,121.91,total postings,Accounting
2022-02-27,JP,122.5,total postings,Accounting
2022-02-28,JP,123.24,total postings,Accounting
2022-03-01,JP,123.52,total postings,Accounting
2022-03-02,JP,123.98,total postings,Accounting
2022-03-03,JP,124.61,total postings,Accounting
2022-03-04,JP,124.89,total postings,Accounting
2022-03-05,JP,125.07,total postings,Accounting
2022-03-06,JP,125.2,total postings,Accounting
2022-03-07,JP,124.88,total postings,Accounting
2022-03-08,JP,125.15,total postings,Accounting
2022-03-09,JP,125.37,total postings,Accounting
2022-03-10,JP,125.48,total postings,Accounting
2022-03-11,JP,125.83,total postings,Accounting
2022-03-12,JP,126.06,total postings,Accounting
2022-03-13,JP,126.39,total postings,Accounting
2022-03-14,JP,126.75,total postings,Accounting
2022-03-15,JP,126.85,total postings,Accounting
2022-03-16,JP,126.99,total postings,Accounting
2022-03-17,JP,126.94,total postings,Accounting
2022-03-18,JP,126.92,total postings,Accounting
2022-03-19,JP,126.9,total postings,Accounting
2022-03-20,JP,126.87,total postings,Accounting
2022-03-21,JP,127.12,total postings,Accounting
2022-03-22,JP,127.33,total postings,Accounting
2022-03-23,JP,127.52,total postings,Accounting
2022-03-24,JP,127.93,total postings,Accounting
2022-03-25,JP,128.55,total postings,Accounting
2022-03-26,JP,129.34,total postings,Accounting
2022-03-27,JP,130.29,total postings,Accounting
2022-03-28,JP,131.11,total postings,Accounting
2022-03-29,JP,132.15,total postings,Accounting
2022-03-30,JP,133.29,total postings,Accounting
2022-03-31,JP,134.14,total postings,Accounting
2022-04-01,JP,134.62,total postings,Accounting
2022-04-02,JP,135.15,total postings,Accounting
2022-04-03,JP,135.6,total postings,Accounting
2022-04-04,JP,136.08,total postings,Accounting
2022-04-05,JP,136.36,total postings,Accounting
2022-04-06,JP,136.49,total postings,Accounting
2022-04-07,JP,135.91,total postings,Accounting
2022-04-08,JP,135.41,total postings,Accounting
2022-04-09,JP,134.76,total postings,Accounting
2022-04-10,JP,134,total postings,Accounting
2022-04-11,JP,133.1,total postings,Accounting
2022-04-12,JP,132.24,total postings,Accounting
2022-04-13,JP,131.66,total postings,Accounting
2022-04-14,JP,132.62,total postings,Accounting
2022-04-15,JP,133.36,total postings,Accounting
2022-04-16,JP,134.07,total postings,Accounting
2022-04-17,JP,134.82,total postings,Accounting
2022-04-18,JP,136.01,total postings,Accounting
2022-04-19,JP,136.42,total postings,Accounting
2022-04-20,JP,136.54,total postings,Accounting
2022-04-21,JP,136.14,total postings,Accounting
2022-04-22,JP,136.18,total postings,Accounting
2022-04-23,JP,136.16,total postings,Accounting
2022-04-24,JP,136.15,total postings,Accounting
2022-04-25,JP,135.89,total postings,Accounting
2022-04-26,JP,136.66,total postings,Accounting
2022-04-27,JP,137.87,total postings,Accounting
2022-04-28,JP,139,total postings,Accounting
2022-04-29,JP,140.32,total postings,Accounting
2022-04-30,JP,141.81,total postings,Accounting
2022-05-01,JP,143.18,total postings,Accounting
2022-05-02,JP,144.83,total postings,Accounting
2022-05-03,JP,146.38,total postings,Accounting
2022-05-04,JP,147.47,total postings,Accounting
2022-05-05,JP,148.69,total postings,Accounting
2022-05-06,JP,149.88,total postings,Accounting
2022-05-07,JP,151.03,total postings,Accounting
2022-05-08,JP,152.49,total postings,Accounting
2022-05-09,JP,153.3,total postings,Accounting
2022-05-10,JP,153.97,total postings,Accounting
2022-05-11,JP,154.81,total postings,Accounting
2022-05-12,JP,155.57,total postings,Accounting
2022-05-13,JP,156.01,total postings,Accounting
2022-05-14,JP,156.48,total postings,Accounting
2022-05-15,JP,156.61,total postings,Accounting
2022-05-16,JP,157.06,total postings,Accounting
2022-05-17,JP,157.46,total postings,Accounting
2022-05-18,JP,157.68,total postings,Accounting
2022-05-19,JP,157.89,total postings,Accounting
2022-05-20,JP,158.11,total postings,Accounting
2022-05-21,JP,158.05,total postings,Accounting
2022-05-22,JP,158.19,total postings,Accounting
2022-05-23,JP,158.41,total postings,Accounting
2022-05-24,JP,158.56,total postings,Accounting
2022-05-25,JP,159.04,total postings,Accounting
2022-05-26,JP,159.37,total postings,Accounting
2022-05-27,JP,159.74,total postings,Accounting
2022-05-28,JP,160.04,total postings,Accounting
2022-05-29,JP,160.29,total postings,Accounting
2022-05-30,JP,160.32,total postings,Accounting
2022-05-31,JP,160.39,total postings,Accounting
2022-06-01,JP,159.91,total postings,Accounting
2022-06-02,JP,159.52,total postings,Accounting
2022-06-03,JP,159,total postings,Accounting
2022-06-04,JP,158.69,total postings,Accounting
2022-06-05,JP,158.22,total postings,Accounting
2022-06-06,JP,157.78,total postings,Accounting
2022-06-07,JP,157.33,total postings,Accounting
2022-06-08,JP,156.93,total postings,Accounting
2022-06-09,JP,157.13,total postings,Accounting
2022-06-10,JP,156.91,total postings,Accounting
2022-06-11,JP,156.71,total postings,Accounting
2022-06-12,JP,156.71,total postings,Accounting
2022-06-13,JP,156.73,total postings,Accounting
2022-06-14,JP,156.96,total postings,Accounting
2022-06-15,JP,157.41,total postings,Accounting
2022-06-16,JP,157.52,total postings,Accounting
2022-06-17,JP,158.2,total postings,Accounting
2022-06-18,JP,159,total postings,Accounting
2022-06-19,JP,159.67,total postings,Accounting
2022-06-20,JP,160.38,total postings,Accounting
2022-06-21,JP,160.8,total postings,Accounting
2022-06-22,JP,161.37,total postings,Accounting
2022-06-23,JP,161.92,total postings,Accounting
2022-06-24,JP,162.11,total postings,Accounting
2022-06-25,JP,162.19,total postings,Accounting
2022-06-26,JP,162.66,total postings,Accounting
2022-06-27,JP,163.04,total postings,Accounting
2022-06-28,JP,162.7,total postings,Accounting
2022-06-29,JP,162.12,total postings,Accounting
2022-06-30,JP,162.67,total postings,Accounting
2022-07-01,JP,162.57,total postings,Accounting
2022-07-02,JP,162.65,total postings,Accounting
2022-07-03,JP,162.46,total postings,Accounting
2022-07-04,JP,162.03,total postings,Accounting
2022-07-05,JP,162.46,total postings,Accounting
2022-07-06,JP,162.94,total postings,Accounting
2022-07-07,JP,162.51,total postings,Accounting
2022-07-08,JP,163.01,total postings,Accounting
2022-07-09,JP,163.32,total postings,Accounting
2022-07-10,JP,162.38,total postings,Accounting
2022-07-11,JP,161.43,total postings,Accounting
2022-07-12,JP,160.54,total postings,Accounting
2022-07-13,JP,159.56,total postings,Accounting
2022-07-14,JP,158.27,total postings,Accounting
2022-07-15,JP,157.05,total postings,Accounting
2022-07-16,JP,155.72,total postings,Accounting
2022-07-17,JP,155.56,total postings,Accounting
2022-07-18,JP,155.68,total postings,Accounting
2022-07-19,JP,155.66,total postings,Accounting
2022-07-20,JP,156.06,total postings,Accounting
2022-07-21,JP,156.39,total postings,Accounting
2022-07-22,JP,156.66,total postings,Accounting
2022-07-23,JP,157.03,total postings,Accounting
2022-07-24,JP,157.57,total postings,Accounting
2022-07-25,JP,158,total postings,Accounting
2022-07-26,JP,158.52,total postings,Accounting
2022-07-27,JP,158.43,total postings,Accounting
2022-07-28,JP,158.37,total postings,Accounting
2022-07-29,JP,158.16,total postings,Accounting
2022-07-30,JP,158.12,total postings,Accounting
2022-07-31,JP,157.92,total postings,Accounting
2022-08-01,JP,159.12,total postings,Accounting
2022-08-02,JP,160.29,total postings,Accounting
2022-08-03,JP,161.47,total postings,Accounting
2022-08-04,JP,162.5,total postings,Accounting
2022-08-05,JP,164.63,total postings,Accounting
2022-08-06,JP,165.25,total postings,Accounting
2022-08-07,JP,165.65,total postings,Accounting
2022-08-08,JP,164.69,total postings,Accounting
2022-08-09,JP,163.84,total postings,Accounting
2022-08-10,JP,163.19,total postings,Accounting
2022-08-11,JP,162.49,total postings,Accounting
2022-08-12,JP,160.76,total postings,Accounting
2022-08-13,JP,160.41,total postings,Accounting
2022-08-14,JP,160.19,total postings,Accounting
2022-08-15,JP,159.8,total postings,Accounting
2022-08-16,JP,159.22,total postings,Accounting
2022-08-17,JP,159.08,total postings,Accounting
2022-08-18,JP,158.9,total postings,Accounting
2022-08-19,JP,158.66,total postings,Accounting
2022-08-20,JP,158.17,total postings,Accounting
2022-08-21,JP,157.67,total postings,Accounting
2022-08-22,JP,157.43,total postings,Accounting
2022-08-23,JP,157.23,total postings,Accounting
2022-08-24,JP,156.56,total postings,Accounting
2022-08-25,JP,156.12,total postings,Accounting
2022-08-26,JP,155.99,total postings,Accounting
2022-08-27,JP,156.12,total postings,Accounting
2022-08-28,JP,156.28,total postings,Accounting
2022-08-29,JP,156.1,total postings,Accounting
2022-08-30,JP,156.18,total postings,Accounting
2022-08-31,JP,156.57,total postings,Accounting
2022-09-01,JP,156.78,total postings,Accounting
2022-09-02,JP,156.72,total postings,Accounting
2022-09-03,JP,156.65,total postings,Accounting
2022-09-04,JP,156.51,total postings,Accounting
2022-09-05,JP,156.67,total postings,Accounting
2022-09-06,JP,156.1,total postings,Accounting
2022-09-07,JP,155.46,total postings,Accounting
2022-09-08,JP,155.12,total postings,Accounting
2022-09-09,JP,154.59,total postings,Accounting
2022-09-10,JP,153.96,total postings,Accounting
2022-09-11,JP,153.44,total postings,Accounting
2022-09-12,JP,152.71,total postings,Accounting
2022-09-13,JP,152.78,total postings,Accounting
2022-09-14,JP,153.47,total postings,Accounting
2022-09-15,JP,153.89,total postings,Accounting
2022-09-16,JP,154.86,total postings,Accounting
2022-09-17,JP,156.18,total postings,Accounting
2022-09-18,JP,157.63,total postings,Accounting
2022-09-19,JP,158.83,total postings,Accounting
2022-09-20,JP,159.66,total postings,Accounting
2022-09-21,JP,160.33,total postings,Accounting
